Area_Code,Area_age,Count_Persons_age,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age,id,Region_Code,Region,Area_ref,Electorate,ExpectedBallots,VerifiedBallotPapers,Pct_Turnout,Votes_Cast,Valid_Votes,Remain,Leave,Rejected_Ballots,No_official_mark,Voting_for_both_answers,Writing_or_mark,Unmarked_or_void,Pct_Remain,Pct_Leave,Pct_Rejected,Area,Count_Persons_quals,Pct_None,Pct_Level1,Pct_Level2,Pct_Apprentice,Pct_Level3,Pct_Level4
E06000001,Hartlepool UA,"92,028",6.2,3.5,2.2,6.1,1.4,2.8,2.7,6.5,6.1,18.3,21.0,6.3,8.9,6.1,1.4,0.6,39.8,40,70,E12000001,North East,Hartlepool,70341,46137,46134,65.59,46134,46100,14029,32071,34,0,12,6,16,30.43,69.57,0.07,Hartlepool UA,"74,228",30.7,13.5,16.2,5.5,12.5,17.6
E06000002,Middlesbrough UA,"138,412",6.8,3.7,2.2,6.1,1.3,2.7,3.3,8.4,7.1,18.4,19.6,5.4,7.8,5.3,1.2,0.6,37.8,37,71,E12000001,North East,Middlesbrough,94612,61395,61393,64.89,61393,61358,21181,40177,35,0,16,1,18,34.52,65.48,0.06,Middlesbrough UA,"110,409",29.9,13.6,15.3,4.4,13.2,18.5
E06000003,Redcar and Cleveland UA,"135,177",5.6,3.2,2.0,5.8,1.3,2.7,2.6,6.0,5.6,17.8,20.9,7.0,10.7,6.5,1.6,0.7,41.5,43,72,E12000001,North East,Redcar and Cleveland,103529,72741,72741,70.26,72741,72714,24586,48128,27,0,6,0,21,33.81,66.19,0.04,Redcar and Cleveland UA,"111,011",28.4,13.5,16.4,5.7,13.1,18.9
E06000004,Stockton-on-Tees UA,"191,610",6.4,3.6,2.2,6.0,1.2,2.7,2.8,6.6,6.6,19.6,20.7,6.1,8.4,5.4,1.3,0.5,39.1,39,73,E12000001,North East,Stockton-on-Tees,141486,100462,100460,71.0,100460,100415,38433,61982,45,2,13,2,28,38.27,61.73,0.04,Stockton-on-Tees UA,"154,503",23.8,13.9,16.9,5.2,13.6,22.8
E06000005,Darlington UA,"105,564",6.2,3.6,2.2,5.9,1.3,2.6,2.2,5.8,6.3,19.8,20.4,6.3,9.2,5.8,1.6,0.8,40.2,41,74,E12000001,North East,Darlington,77662,55194,55195,71.07,55195,55166,24172,30994,29,0,0,0,29,43.82,56.18,0.05,Darlington UA,"85,357",24.8,13.4,15.9,5.1,12.7,23.7
E06000006,Halton UA,"125,746",6.6,3.6,2.2,6.0,1.3,2.7,2.5,6.4,6.5,19.9,20.8,6.8,8.2,4.9,1.1,0.5,38.9,39,78,E12000002,North West,Halton,95289,65047,65047,68.26,65047,65005,27678,37327,42,0,7,1,34,42.58,57.42,0.06,Halton UA,"100,819",26.9,16.8,18.6,3.8,12.5,17.6
E06000007,Warrington UA,"202,228",6.1,3.5,2.3,6.1,1.3,2.6,2.3,6.0,6.2,20.9,20.8,6.2,9.0,5.1,1.2,0.6,39.5,40,79,E12000002,North West,Warrington,157042,115206,115206,73.36,115205,115144,52657,62487,61,0,17,1,43,45.73,54.27,0.05,Warrington UA,"163,477",20.7,14.6,16.5,4.1,12.6,27.4
E06000008,Blackburn with Darwen UA,"147,489",7.6,4.3,2.8,7.0,1.6,2.9,2.5,6.6,7.4,20.9,18.1,5.3,7.0,4.3,1.0,0.5,36.2,35,81,E12000002,North West,Blackburn with Darwen,100117,65416,65408,65.33,65408,65321,28522,36799,87,0,40,4,43,43.66,56.34,0.13,Blackburn with Darwen UA,"113,122",28.7,14.3,15.2,3.9,11.4,19.8
E06000009,Blackpool UA,"142,065",5.8,3.3,2.0,5.7,1.2,2.5,2.5,6.0,6.0,18.9,20.5,6.6,10.1,6.4,1.7,0.9,41.3,42,82,E12000002,North West,Blackpool,102354,66959,66959,65.42,66959,66927,21781,45146,32,0,8,3,21,32.54,67.46,0.05,Blackpool UA,"116,699",31.3,15.5,17.1,4.2,11.6,15.5
E06000010,"Kingston upon Hull, City of UA","256,406",6.8,3.4,2.0,5.4,1.2,2.5,3.1,9.4,7.9,20.3,18.6,5.4,7.1,5.0,1.2,0.6,37.5,36,83,E12000003,Yorkshire and The Humber,"Kingston upon Hull, City of",180230,113439,113439,62.94,113436,113355,36709,76646,81,0,23,4,54,32.38,67.62,0.07,"Kingston upon Hull, City of UA","208,040",31.7,14.6,15.4,4.0,13.1,15.2
E06000011,East Riding of Yorkshire UA,"334,179",4.9,3.0,2.0,5.6,1.3,2.5,2.4,4.7,4.5,18.1,21.7,8.1,11.6,7.1,1.8,0.9,43.5,45,84,E12000003,Yorkshire and The Humber,East Riding of Yorkshire,266047,199056,199039,74.81,199036,198915,78779,120136,121,0,36,3,82,39.6,60.4,0.06,East Riding of Yorkshire UA,"278,333",23.4,13.0,16.2,5.0,12.1,25.9
E06000012,North East Lincolnshire UA,"159,616",6.3,3.5,2.1,5.8,1.3,2.6,2.6,6.6,6.3,18.7,20.2,6.4,9.2,6.1,1.5,0.8,40.2,41,85,E12000003,Yorkshire and The Humber,North East Lincolnshire,116302,79016,79013,67.94,79011,78982,23797,55185,29,1,4,1,23,30.13,69.87,0.04,North East Lincolnshire UA,"129,377",29.5,16.1,17.8,4.6,10.8,16.2
E06000013,North Lincolnshire UA,"167,446",6.1,3.5,2.1,5.7,1.3,2.5,2.3,5.7,6.0,18.9,21.2,6.8,9.7,6.0,1.5,0.7,40.8,42,86,E12000003,Yorkshire and The Humber,North Lincolnshire,123611,88912,88907,71.92,88906,88862,29947,58915,44,0,11,3,30,33.7,66.3,0.05,North Lincolnshire UA,"136,105",26.2,15.8,16.7,4.9,11.7,19.5
E06000014,York UA,"198,051",5.4,2.9,1.8,4.9,1.0,2.1,4.0,10.0,7.1,19.6,18.4,5.9,8.5,5.9,1.6,0.8,39.5,38,87,E12000003,Yorkshire and The Humber,York,155157,109695,109691,70.69,109681,109600,63617,45983,81,0,20,5,56,58.04,41.96,0.07,York UA,"166,275",18.0,10.6,13.9,4.5,16.6,32.4
E06000015,Derby UA,"248,752",7.1,3.8,2.3,6.0,1.2,2.5,3.0,8.1,7.3,20.6,17.9,5.1,7.6,5.4,1.4,0.7,37.6,36,88,E12000004,East Midlands,Derby,171246,120807,120798,70.53,120772,120655,51612,69043,117,0,41,10,66,42.78,57.22,0.1,Derby UA,"198,076",24.1,13.3,14.5,4.9,13.0,24.2
E06000016,Leicester UA,"329,839",7.4,3.9,2.4,6.1,1.2,2.6,3.6,10.7,9.0,20.7,16.9,4.3,5.7,3.9,1.1,0.5,34.8,31,89,E12000004,East Midlands,Leicester,213819,139319,139309,65.15,139307,138972,70980,67992,335,0,154,8,173,51.08,48.92,0.24,Leicester UA,"260,560",28.6,13.0,12.6,2.0,13.0,21.2
E06000017,Rutland UA,"37,369",5.0,3.0,1.9,6.3,1.7,3.8,2.2,4.7,5.1,17.9,20.1,7.3,11.3,6.8,1.9,1.0,42.4,43,90,E12000004,East Midlands,Rutland,29390,22989,22986,78.2,22984,22966,11353,11613,18,0,9,2,7,49.43,50.57,0.08,Rutland UA,"30,683",17.8,12.2,17.5,3.6,12.5,32.9
E06000018,Nottingham UA,"305,680",6.5,3.3,2.0,5.2,1.1,2.2,5.5,14.0,8.6,20.1,15.6,4.1,5.7,4.2,1.2,0.5,34.8,30,91,E12000004,East Midlands,Nottingham,195394,120792,120792,61.82,120791,120661,59318,61343,130,0,47,4,79,49.16,50.84,0.11,Nottingham UA,"250,104",25.6,12.2,12.9,2.3,18.6,21.9
E06000019,"Herefordshire, County of UA","183,477",5.2,3.0,2.0,5.7,1.2,2.5,2.1,5.1,5.3,17.9,21.2,7.4,11.2,7.2,1.9,1.0,43.0,44,92,E12000005,West Midlands,"Herefordshire, County of",138247,108336,108336,78.36,108336,108270,44148,64122,66,0,22,1,43,40.78,59.22,0.06,"Herefordshire, County of UA","151,962",22.9,12.8,16.0,3.6,12.0,27.5
E06000020,Telford and Wrekin UA,"166,641",6.8,3.7,2.3,6.4,1.4,2.8,2.7,6.5,6.5,20.6,19.8,6.0,8.4,4.5,1.1,0.5,38.1,38,93,E12000005,West Midlands,Telford and Wrekin,124338,89707,89704,72.15,89704,89603,32954,56649,101,0,11,0,90,36.78,63.22,0.11,Telford and Wrekin UA,"132,440",24.6,15.1,17.9,3.3,13.0,20.9
E06000021,Stoke-on-Trent UA,"249,008",6.9,3.6,2.1,5.7,1.1,2.5,2.8,7.7,7.3,20.0,18.8,5.9,8.4,5.3,1.3,0.6,38.5,38,95,E12000005,West Midlands,Stoke-on-Trent,179010,117691,117680,65.74,117674,117590,36027,81563,84,0,19,6,59,30.64,69.36,0.07,Stoke-on-Trent UA,"200,642",33.8,14.4,15.9,3.5,11.9,15.5
E06000022,Bath and North East Somerset UA,"176,016",5.2,2.9,2.0,5.4,1.2,2.3,4.0,9.1,5.8,18.4,19.4,6.1,9.0,6.2,1.8,0.9,40.3,40,96,E12000009,South West,Bath and North East Somerset,136522,105300,105298,77.13,105300,105230,60878,44352,70,0,20,5,45,57.85,42.15,0.07,Bath and North East Somerset UA,"146,439",17.2,11.0,14.2,3.7,16.5,33.4
E06000023,"Bristol, City of UA","428,234",6.9,3.4,2.0,5.1,1.0,2.1,3.2,10.4,9.5,22.2,16.5,4.7,6.5,4.5,1.4,0.7,36.5,33,97,E12000009,South West,"Bristol, City of",312465,228704,228678,73.17,228646,228445,141027,87418,201,0,63,6,132,61.73,38.27,0.09,"Bristol, City of UA","349,653",20.2,11.9,12.8,2.9,14.6,32.8
E06000024,North Somerset UA,"202,566",5.8,3.3,2.1,5.7,1.2,2.3,2.1,4.7,5.1,18.9,20.5,7.2,10.9,6.9,2.1,1.2,42.6,44,98,E12000009,South West,North Somerset,160860,124637,124622,77.47,124622,124548,59572,64976,74,0,33,0,41,47.83,52.17,0.06,North Somerset UA,"165,914",19.6,13.7,17.2,4.4,12.7,28.4
E06000025,South Gloucestershire UA,"262,767",6.1,3.4,2.1,6.0,1.3,2.6,2.7,5.9,5.9,20.5,20.4,6.0,9.1,5.6,1.4,0.7,39.8,40,99,E12000009,South West,South Gloucestershire,207793,158444,158424,76.24,158427,158333,74928,83405,94,0,28,4,62,47.32,52.68,0.06,South Gloucestershire UA,"212,837",18.6,14.9,16.7,5.4,13.7,26.7
E06000026,Plymouth UA,"256,384",6.0,3.1,1.9,5.3,1.2,2.3,3.4,9.5,7.4,19.0,18.7,5.9,8.6,5.5,1.4,0.8,39.0,38,102,E12000009,South West,Plymouth,186989,133537,133524,71.41,133523,133455,53458,79997,68,1,18,1,48,40.06,59.94,0.05,Plymouth UA,"211,502",22.3,13.5,16.8,5.2,16.6,21.5
E06000027,Torbay UA,"130,959",5.1,2.9,1.9,5.4,1.2,2.4,2.2,5.2,5.1,16.8,20.4,7.8,11.9,7.8,2.4,1.4,44.2,46,103,E12000009,South West,Torbay,102961,75873,75868,73.69,75868,75824,27935,47889,44,0,18,0,26,36.84,63.16,0.06,Torbay UA,"109,290",25.8,15.0,17.3,4.7,11.8,20.6
E06000028,Bournemouth UA,"183,491",5.6,2.6,1.6,4.6,0.9,1.9,3.3,9.3,8.1,21.3,17.4,5.6,8.0,6.3,2.1,1.3,40.0,38,104,E12000009,South West,Bournemouth,132752,92002,91998,69.3,91997,91926,41473,50453,71,0,31,1,39,45.12,54.88,0.08,Bournemouth UA,"155,224",19.1,13.0,15.5,3.8,15.7,26.4
E06000029,Poole UA,"147,645",5.7,3.2,2.0,5.4,1.2,2.4,2.3,5.5,5.9,19.5,19.9,6.7,9.9,7.2,2.1,1.2,42.1,42,105,E12000009,South West,Poole,113421,85500,85494,75.38,85493,85448,35741,49707,45,2,12,0,31,41.83,58.17,0.05,Poole UA,"121,986",21.4,14.4,16.6,4.9,12.5,25.5
E06000030,Swindon UA,"209,156",6.7,3.6,2.3,5.9,1.2,2.5,2.2,6.1,7.2,23.1,20.0,5.3,7.2,4.7,1.3,0.6,38.1,38,106,E12000009,South West,Swindon,148960,113064,113060,75.9,113060,112965,51220,61745,95,0,33,5,57,45.34,54.66,0.08,Swindon UA,"167,774",20.5,17.4,17.3,4.5,11.6,22.7
E06000031,Peterborough UA,"183,631",7.6,3.9,2.4,6.2,1.3,2.6,2.3,6.8,8.2,22.0,18.2,5.1,6.9,4.8,1.2,0.6,36.9,35,108,E12000006,East,Peterborough,120892,87474,87469,72.35,87469,87392,34176,53216,77,0,32,7,38,39.11,60.89,0.09,Peterborough UA,"144,495",25.0,15.4,16.2,3.5,10.8,20.2
E06000032,Luton UA,"203,201",8.2,4.3,2.7,6.5,1.3,2.7,2.7,8.2,9.3,21.6,16.7,4.1,6.2,4.2,0.9,0.5,34.8,32,109,E12000006,East,Luton,127612,84633,84636,66.31,84616,84481,36708,47773,135,0,85,0,50,43.45,56.55,0.16,Luton UA,"156,445",23.6,14.6,14.5,3.3,11.1,22.3
E06000033,Southend-on-Sea UA,"173,658",6.5,3.3,2.1,5.9,1.2,2.5,2.1,5.7,6.5,21.3,19.2,6.0,8.7,6.1,1.9,1.1,40.2,40,112,E12000006,East,Southend-on-Sea,128856,93948,93939,72.9,93939,93870,39348,54522,69,0,21,0,48,41.92,58.08,0.07,Southend-on-Sea UA,"140,621",24.6,16.4,17.5,3.0,11.4,21.8
E06000034,Thurrock UA,"157,705",7.6,4.1,2.4,6.3,1.3,2.6,2.3,6.2,7.1,23.2,18.6,5.5,6.8,4.2,1.2,0.5,36.8,36,113,E12000006,East,Thurrock,109897,79969,79954,72.75,79950,79916,22151,57765,34,0,8,3,23,27.72,72.28,0.04,Thurrock UA,"123,407",26.5,18.1,17.5,3.4,10.9,17.4
E06000035,Medway UA,"263,925",6.5,3.7,2.4,6.4,1.3,2.8,3.1,7.2,6.7,20.6,19.5,5.9,7.8,4.5,1.1,0.6,37.7,37,114,E12000008,South East,Medway,192524,138975,138975,72.18,138973,138886,49889,88997,87,0,27,9,51,35.92,64.08,0.06,Medway UA,"210,511",22.9,16.9,18.4,4.7,12.7,19.1
E06000036,Bracknell Forest UA,"113,205",7.1,3.7,2.2,6.3,1.4,2.8,2.1,5.6,6.8,23.5,20.7,5.2,6.6,4.2,1.1,0.6,37.4,37,115,E12000008,South East,Bracknell Forest,85298,64928,64922,76.11,64922,64890,29888,35002,32,0,10,0,22,46.06,53.94,0.05,Bracknell Forest UA,"89,743",16.3,15.3,16.9,3.4,12.7,30.3
E06000037,West Berkshire UA,"153,822",6.5,3.6,2.3,6.4,1.4,2.8,2.1,4.8,5.5,21.5,21.4,6.3,8.4,4.9,1.3,0.7,39.4,40,116,E12000008,South East,West Berkshire,116757,93347,93345,79.95,93345,93277,48300,44977,68,0,27,4,37,51.78,48.22,0.07,West Berkshire UA,"122,731",17.2,14.2,16.2,3.9,12.2,32.1
E06000038,Reading UA,"155,698",7.7,3.5,2.0,5.1,1.1,2.1,3.1,9.4,9.7,24.7,16.1,4.1,5.8,3.9,1.1,0.6,35.3,33,117,E12000008,South East,Reading,103172,74832,74825,72.53,74826,74767,43385,31382,59,0,32,0,27,58.03,41.97,0.08,Reading UA,"125,582",17.4,12.2,12.3,2.5,13.4,34.8
E06000039,Slough UA,"140,205",9.1,4.5,2.7,6.4,1.3,2.6,2.3,6.8,9.5,25.6,16.4,3.7,4.7,3.2,0.8,0.4,33.5,32,118,E12000008,South East,Slough,87873,54605,54604,62.13,54598,54542,24911,29631,56,1,32,2,21,45.67,54.33,0.1,Slough UA,"106,645",20.1,14.7,13.4,2.2,10.1,25.8
E06000040,Windsor and Maidenhead UA,"144,560",6.5,3.6,2.3,6.1,1.3,2.7,1.8,4.9,6.1,22.1,19.9,6.0,8.6,5.6,1.6,0.9,39.8,40,119,E12000008,South East,Windsor and Maidenhead,102665,81866,81865,79.73,81855,81792,44086,37706,63,0,14,2,47,53.9,46.1,0.08,Windsor and Maidenhead UA,"115,900",15.6,11.6,14.4,3.0,11.2,38.4
E06000041,Wokingham UA,"154,380",6.5,3.7,2.5,6.3,1.3,2.6,2.2,4.8,5.2,21.9,21.5,6.1,8.5,5.0,1.2,0.7,39.4,40,120,E12000008,South East,Wokingham,121891,97559,97551,80.03,97551,97501,55272,42229,50,0,23,2,25,56.69,43.31,0.05,Wokingham UA,"123,010",13.2,11.8,15.1,3.4,12.4,40.0
E06000042,Milton Keynes UA,"248,821",8.0,4.1,2.5,6.4,1.3,2.5,2.1,5.6,7.9,23.9,19.3,5.3,6.2,3.4,1.0,0.5,36.1,35,121,E12000008,South East,Milton Keynes,177211,130535,130536,73.66,130534,130456,63393,67063,78,0,32,1,45,48.59,51.41,0.06,Milton Keynes UA,"193,429",18.0,15.9,16.7,3.4,11.5,28.2
E06000043,Brighton and Hove UA,"273,369",5.5,3.0,1.9,4.9,1.0,2.0,3.6,10.3,8.4,24.0,17.7,4.7,6.4,4.5,1.4,0.8,37.4,35,122,E12000008,South East,Brighton and Hove,198293,146846,146840,74.05,146829,146675,100648,46027,154,0,49,6,99,68.62,31.38,0.1,Brighton and Hove UA,"229,024",16.1,11.0,12.6,2.1,16.0,36.9
E06000044,Portsmouth UA,"205,056",6.6,3.4,2.0,5.3,1.1,2.3,4.4,11.1,8.3,20.3,17.1,4.8,6.8,4.5,1.4,0.8,36.5,34,123,E12000008,South East,Portsmouth,140517,98799,98786,70.3,98786,98720,41384,57336,66,0,27,0,39,41.92,58.08,0.07,Portsmouth UA,"167,256",21.2,13.1,15.0,3.9,18.0,23.7
E06000045,Southampton UA,"236,882",6.5,3.1,1.9,4.9,1.1,2.0,4.5,12.4,9.2,20.6,16.2,4.6,6.5,4.5,1.3,0.7,36.1,32,124,E12000008,South East,Southampton,158171,107775,107772,68.14,107775,107665,49738,57927,110,0,42,25,43,46.2,53.8,0.1,Southampton UA,"195,534",21.0,12.9,13.9,3.7,17.3,24.6
E06000046,Isle of Wight UA,"138,265",4.6,2.9,1.9,5.8,1.3,2.5,2.1,4.9,4.8,16.8,20.6,8.0,12.4,7.8,2.4,1.3,44.4,46,125,E12000008,South East,Isle of Wight,109844,79431,79430,72.31,79430,79380,30207,49173,50,0,24,2,24,38.05,61.95,0.06,Isle of Wight UA,"115,589",24.3,14.6,16.8,5.0,12.2,22.6
E06000047,County Durham UA,"513,242",5.6,3.1,1.9,5.4,1.1,2.4,3.0,6.8,6.0,18.7,21.1,6.9,9.9,6.0,1.4,0.7,41.0,42,75,E12000001,North East,County Durham,389507,267577,267546,68.69,267546,267398,113521,153877,148,3,35,1,109,42.45,57.55,0.06,County Durham UA,"425,258",27.5,13.4,16.0,4.2,13.6,21.5
E06000057,Northumberland UA,"316,028",5.1,3.1,2.1,5.6,1.2,2.4,2.2,5.1,5.1,17.8,22.5,7.8,10.9,6.7,1.7,0.9,42.8,45,76,E12000001,North East,Northumberland,240496,178830,178815,74.35,178815,178721,82022,96699,94,3,30,6,55,45.89,54.11,0.05,Northumberland UA,"262,162",23.9,13.7,16.5,4.5,12.1,25.6
E06000049,Cheshire East UA,"370,127",5.5,3.3,2.1,5.8,1.2,2.5,2.3,5.0,5.1,19.5,21.4,7.1,10.3,6.4,1.7,0.9,42.0,43,77,E12000002,North West,Cheshire East,285957,221229,221229,77.36,221229,221125,107962,113163,104,19,40,3,42,48.82,51.18,0.05,Cheshire East UA,"304,374",19.6,12.1,16.0,4.1,12.4,32.0
E06000050,Cheshire West and Chester UA,"329,608",5.5,3.3,2.0,5.7,1.2,2.4,2.5,5.9,5.7,19.4,21.0,6.9,9.9,6.2,1.6,0.8,41.3,42,80,E12000002,North West,Cheshire West and Chester,259878,193640,193633,74.51,193633,193537,95455,98082,96,0,27,11,58,49.32,50.68,0.05,Cheshire West and Chester UA,"271,473",21.0,13.3,15.7,4.0,12.9,29.4
E06000051,Shropshire UA,"306,129",5.1,3.1,2.0,5.9,1.3,2.7,2.3,5.4,5.1,18.1,21.1,7.3,11.2,6.8,1.8,0.9,42.6,44,94,E12000005,West Midlands,Shropshire,236788,183328,183324,77.42,183323,183153,78987,104166,170,0,42,0,128,43.13,56.87,0.09,Shropshire UA,"252,979",22.5,13.1,16.8,3.7,12.2,27.5
E06000052,Cornwall UA,"532,273",5.1,3.0,1.9,5.6,1.2,2.4,2.4,5.3,5.0,17.6,20.8,8.0,11.6,7.1,1.9,1.0,43.3,45,100,E12000009,South West,Cornwall,419755,323528,323491,77.05,323442,323205,140540,182665,237,0,71,0,166,43.48,56.52,0.07,Cornwall UA,"442,332",22.4,13.4,17.4,4.5,13.1,25.0
E06000053,Isles of Scilly UA,"2,203",4.8,3.0,1.8,5.2,1.0,0.3,1.2,5.0,6.1,19.4,21.4,7.8,12.3,7.5,1.7,1.5,44.7,46,101,E12000009,South West,Isles of Scilly,1799,1424,1424,79.16,1424,1424,803,621,0,0,0,0,0,56.39,43.61,0.0,Isles of Scilly UA,"1,857",14.2,10.8,16.6,4.2,16.4,33.0
E06000054,Wiltshire UA,"470,981",6.0,3.5,2.3,6.2,1.3,2.6,2.3,5.2,5.4,19.4,20.9,6.6,9.6,6.0,1.6,0.9,40.8,42,107,E12000009,South West,Wiltshire,366555,289110,289102,78.87,289102,288895,137258,151637,207,0,70,9,128,47.51,52.49,0.07,Wiltshire UA,"380,013",18.6,14.0,17.2,3.8,12.7,29.5
E06000055,Bedford UA,"157,479",6.4,3.6,2.3,6.3,1.4,2.7,2.5,6.1,6.4,20.9,19.6,5.9,8.1,5.5,1.5,0.7,38.9,39,110,E12000006,East,Bedford,119530,86136,86136,72.06,86135,86066,41497,44569,69,0,26,1,42,48.22,51.78,0.08,Bedford UA,"125,871",20.4,13.8,15.2,3.9,11.8,28.1
E06000056,Central Bedfordshire UA,"254,381",6.3,3.6,2.3,6.1,1.3,2.6,2.1,5.3,5.7,21.1,21.5,6.4,8.6,5.2,1.2,0.6,39.6,40,111,E12000006,East,Central Bedfordshire,204004,158904,158896,77.89,158894,158804,69670,89134,90,0,34,1,55,43.87,56.13,0.06,Central Bedfordshire UA,"204,602",19.4,14.9,17.0,4.7,12.6,27.3
E07000004,Aylesbury Vale,"174,137",6.5,3.7,2.3,6.5,1.4,2.7,2.1,5.0,5.7,21.3,21.5,6.2,8.2,4.9,1.2,0.7,39.1,40,180,E12000008,South East,Aylesbury Vale,136235,106908,106895,78.46,106895,106833,52877,53956,62,0,25,2,35,49.5,50.5,0.06,Aylesbury Vale,"138,567",17.4,13.8,16.5,3.6,12.2,32.0
E07000005,Chiltern,"92,635",5.9,3.8,2.5,6.8,1.4,2.7,1.9,4.0,4.0,18.5,22.3,6.8,10.1,6.6,1.8,0.9,41.6,44,181,E12000008,South East,Chiltern,70185,58655,58651,83.57,58651,58604,32241,26363,47,0,15,0,32,55.02,44.98,0.08,Chiltern,"73,679",14.7,10.7,15.1,3.3,11.1,41.0
E07000006,South Bucks,"66,867",5.9,3.4,2.3,6.1,1.2,2.6,2.0,4.7,5.1,19.0,21.9,6.4,9.8,6.7,1.8,1.0,41.8,43,182,E12000008,South East,South Bucks,52194,40755,40755,78.08,40755,40724,20077,20647,31,0,10,5,16,49.3,50.7,0.08,South Bucks,"54,201",16.5,11.8,14.8,3.4,11.1,36.9
E07000007,Wycombe,"171,644",6.5,3.8,2.4,6.3,1.3,2.6,2.4,6.1,6.2,21.2,19.6,5.8,8.5,5.3,1.3,0.7,38.9,39,183,E12000008,South East,Wycombe,125260,94869,94869,75.74,94869,94790,49261,45529,79,0,26,1,52,51.97,48.03,0.08,Wycombe,"136,787",17.4,12.5,15.2,3.6,12.4,33.6
