Area_Code,Area_age,Count_Persons_age,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age,id,Region_Code,Region,Area_ref,Electorate,ExpectedBallots,VerifiedBallotPapers,Pct_Turnout,Votes_Cast,Valid_Votes,Remain,Leave,Rejected_Ballots,No_official_mark,Voting_for_both_answers,Writing_or_mark,Unmarked_or_void,Pct_Remain,Pct_Leave,Pct_Rejected,Area,Count_Persons_quals,Pct_None,Pct_Level1,Pct_Level2,Pct_Apprentice,Pct_Level3,Pct_Level4
E07000008,Cambridge,"123,867",5.4,2.6,1.5,4.0,0.9,2.0,5.4,14.6,10.8,22.2,14.8,4.0,5.6,4.1,1.4,0.8,35.6,31,184,E12000006,East,Cambridge,80108,57871,57860,72.22,57852,57799,42682,15117,53,0,13,0,40,73.85,26.15,0.09,Cambridge,"106,007",11.9,6.9,8.6,1.9,16.9,47.3
E07000009,East Cambridgeshire,"83,818",6.6,3.7,2.3,5.7,1.2,2.4,1.8,4.9,5.8,21.8,20.1,6.5,9.0,5.8,1.5,0.8,40.2,40,185,E12000006,East,East Cambridgeshire,62435,48129,48120,77.08,48124,48086,23599,24487,38,0,18,0,20,49.08,50.92,0.08,East Cambridgeshire,"67,481",20.9,13.1,15.6,4.3,11.4,29.0
E07000010,Fenland,"95,262",5.5,3.0,2.0,5.8,1.3,2.5,2.1,5.6,5.9,18.7,20.3,6.9,10.6,7.0,1.8,0.9,42.1,43,186,E12000006,East,Fenland,71447,52653,52649,73.69,52649,52626,15055,37571,23,0,10,1,12,28.61,71.39,0.04,Fenland,"78,482",31.2,15.6,17.0,4.0,10.4,14.9
E07000011,Huntingdonshire,"169,508",6.0,3.5,2.3,6.1,1.3,2.5,2.3,5.6,5.8,20.8,21.0,6.7,9.1,5.0,1.3,0.7,39.9,41,187,E12000006,East,Huntingdonshire,128486,99996,99990,77.82,99990,99927,45729,54198,63,0,31,0,32,45.76,54.24,0.06,Huntingdonshire,"137,157",19.2,14.6,17.0,3.8,12.4,27.9
E07000012,South Cambridgeshire,"148,755",6.3,3.7,2.4,6.1,1.3,2.5,2.0,4.8,5.4,21.5,20.8,6.6,8.8,5.5,1.5,0.8,40.1,41,188,E12000006,East,South Cambridgeshire,114830,93268,93263,81.21,93250,93189,56128,37061,61,0,24,0,37,60.23,39.77,0.07,South Cambridgeshire,"119,342",15.3,11.1,14.4,3.9,11.3,40.1
E07000026,Allerdale,"96,422",5.1,2.9,2.0,5.7,1.2,2.6,2.2,4.8,5.0,18.2,21.7,7.9,11.3,6.9,1.7,0.9,43.1,45,189,E12000002,North West,Allerdale,74426,54268,54268,72.92,54268,54238,22429,31809,30,0,13,0,17,41.35,58.65,0.06,Allerdale,"80,155",27.0,13.7,16.2,5.0,11.5,22.8
E07000027,Barrow-in-Furness,"69,087",5.4,3.2,2.1,5.8,1.3,2.7,2.5,5.8,5.7,19.0,20.9,7.0,10.5,6.0,1.4,0.9,41.3,42,190,E12000002,North West,Barrow-in-Furness,53194,36104,36101,67.87,36101,36074,14207,21867,27,0,9,0,18,39.38,60.62,0.07,Barrow-in-Furness,"56,796",25.4,13.6,15.7,9.2,13.7,19.0
E07000028,Carlisle,"107,524",5.6,3.2,1.9,5.3,1.1,2.3,2.7,6.1,6.2,19.1,21.1,6.7,9.7,6.3,1.7,0.8,41.3,42,191,E12000002,North West,Carlisle,80124,59723,59721,74.54,59721,59683,23788,35895,38,0,13,2,23,39.86,60.14,0.06,Carlisle,"89,042",24.9,14.8,16.4,4.6,12.6,22.2
E07000029,Copeland,"70,603",5.2,3.1,2.0,5.5,1.2,2.5,2.3,5.4,5.6,18.6,22.3,7.4,10.5,6.3,1.4,0.7,42.1,44,192,E12000002,North West,Copeland,54206,37974,37975,70.06,37975,37947,14419,23528,28,0,9,3,16,38.0,62.0,0.07,Copeland,"58,613",27.0,14.2,15.7,5.9,12.4,21.0
E07000030,Eden,"52,564",4.5,3.1,1.9,5.6,1.3,2.2,2.2,4.6,4.4,17.5,22.5,8.3,12.0,7.2,1.9,0.9,44.1,46,193,E12000002,North West,Eden,41872,31746,31746,75.82,31746,31718,14807,16911,28,0,12,1,15,46.68,53.32,0.09,Eden,"43,976",22.7,13.4,16.5,3.7,12.0,27.4
E07000031,South Lakeland,"103,658",4.3,2.7,1.8,5.2,1.2,2.5,1.9,4.1,4.4,17.1,21.9,8.5,12.7,8.1,2.2,1.2,45.4,48,194,E12000002,North West,South Lakeland,81948,65375,65375,79.78,65375,65331,34531,30800,44,0,12,2,30,52.86,47.14,0.07,South Lakeland,"87,777",18.9,12.0,15.4,4.6,11.8,33.4
E07000032,Amber Valley,"122,309",5.2,3.1,2.1,5.9,1.2,2.6,2.2,5.1,5.3,19.9,21.3,7.5,10.2,5.9,1.6,0.9,41.8,43,195,E12000004,East Midlands,Amber Valley,96760,73870,73868,76.34,73864,73820,29319,44501,44,0,7,1,36,39.72,60.28,0.06,Amber Valley,"100,841",27.0,13.9,15.5,4.6,12.0,23.2
E07000033,Bolsover,"75,866",5.6,3.3,2.0,5.8,1.3,2.6,2.3,5.6,6.0,20.0,20.6,6.6,9.9,5.9,1.5,0.8,41.0,42,196,E12000004,East Midlands,Bolsover,58063,41999,42000,72.33,41999,41972,12242,29730,27,0,5,1,21,29.17,70.83,0.06,Bolsover,"62,192",32.9,15.3,16.4,3.7,11.4,15.8
E07000034,Chesterfield,"103,788",5.6,3.0,1.9,5.8,1.3,2.6,2.3,5.6,5.8,19.8,21.0,6.7,9.7,6.2,1.8,0.8,41.4,42,197,E12000004,East Midlands,Chesterfield,79905,57472,57470,71.92,57470,57424,22946,34478,46,0,16,2,28,39.96,60.04,0.08,Chesterfield,"85,595",27.6,14.3,17.0,4.0,12.1,21.0
E07000035,Derbyshire Dales,"71,116",4.3,3.0,2.1,5.9,1.2,2.4,2.0,4.2,3.8,16.9,23.2,8.5,12.0,7.2,2.0,1.1,44.5,47,198,E12000004,East Midlands,Derbyshire Dales,57075,46756,46756,81.92,46756,46728,22633,24095,28,0,5,0,23,48.44,51.56,0.06,Derbyshire Dales,"59,299",21.5,12.0,15.0,3.4,11.1,33.4
E07000036,Erewash,"112,081",5.8,3.2,2.1,5.5,1.3,2.6,2.3,6.0,5.7,20.4,20.7,6.4,9.5,6.0,1.5,0.8,40.8,41,199,E12000004,East Midlands,Erewash,87596,66566,66566,75.99,66566,66530,25791,40739,36,0,15,1,20,38.77,61.23,0.05,Erewash,"91,948",25.9,15.3,16.5,5.3,12.3,20.7
E07000037,High Peak,"90,892",5.5,3.3,2.1,6.0,1.3,2.6,2.5,5.6,5.1,19.4,22.4,7.1,9.5,5.6,1.4,0.8,41.1,43,200,E12000004,East Midlands,High Peak,72487,54864,54864,75.69,54864,54833,27116,27717,31,0,10,3,18,49.45,50.55,0.06,High Peak,"74,416",20.9,13.1,16.0,4.0,13.1,29.4
E07000038,North East Derbyshire,"99,023",4.8,3.0,2.0,5.4,1.3,2.5,2.3,5.1,4.8,18.2,21.8,7.7,11.8,6.8,1.7,0.9,43.3,45,201,E12000004,East Midlands,North East Derbyshire,78855,59341,59341,75.25,59341,59310,22075,37235,31,0,13,2,16,37.22,62.78,0.05,North East Derbyshire,"82,699",26.9,14.2,16.6,4.4,11.9,22.2
E07000039,South Derbyshire,"94,611",6.1,3.7,2.3,6.4,1.4,2.7,2.2,5.2,5.7,21.7,20.8,6.6,8.6,5.0,1.2,0.6,39.5,40,202,E12000004,East Midlands,South Derbyshire,73856,56718,56718,76.8,56718,56695,22479,34216,23,0,5,0,18,39.65,60.35,0.04,South Derbyshire,"75,910",22.0,14.1,16.6,4.8,12.8,26.0
E07000040,East Devon,"132,457",4.4,2.7,1.8,5.3,1.1,2.4,2.0,4.2,3.9,15.5,20.1,8.2,13.7,9.7,3.1,1.7,46.9,49,203,E12000009,South West,East Devon,112527,88831,88831,78.94,88831,88783,40743,48040,48,0,23,0,25,45.89,54.11,0.05,East Devon,"112,002",21.1,13.1,17.0,4.1,11.3,29.1
E07000041,Exeter,"117,773",5.7,2.9,1.8,4.5,0.9,2.0,5.1,12.0,7.7,19.5,17.1,5.2,7.4,5.5,1.7,0.9,38.1,35,204,E12000009,South West,Exeter,86417,63888,63877,73.91,63867,63803,35270,28533,64,0,19,3,42,55.28,44.72,0.1,Exeter,"99,066",18.3,12.6,14.1,3.2,18.2,28.6
E07000042,Mid Devon,"77,750",5.8,3.3,2.1,6.1,1.4,2.5,2.1,4.7,5.0,17.8,21.3,7.5,10.9,6.6,1.8,1.0,42.3,44,205,E12000009,South West,Mid Devon,60532,48049,48049,79.38,48049,48006,22400,25606,43,0,7,3,33,46.66,53.34,0.09,Mid Devon,"63,200",22.7,13.8,17.1,3.8,12.1,26.4
E07000043,North Devon,"93,667",5.4,3.1,2.0,5.6,1.3,2.5,2.2,5.1,4.9,17.3,20.7,7.7,11.7,7.3,2.0,1.2,43.3,45,206,E12000009,South West,North Devon,75548,58054,58056,76.85,58056,58031,24931,33100,25,0,10,1,14,42.96,57.04,0.04,North Devon,"77,378",24.1,14.4,17.2,4.7,12.4,22.9
E07000044,South Hams,"83,140",4.4,2.8,2.0,5.5,1.2,2.4,2.0,4.4,4.1,15.4,23.0,9.0,12.6,7.8,2.2,1.2,45.3,48,207,E12000009,South West,South Hams,69121,55488,55486,80.27,55485,55450,29308,26142,35,0,15,0,20,52.85,47.15,0.06,South Hams,"69,868",17.2,12.1,16.3,4.4,12.1,34.3
E07000045,Teignbridge,"124,220",4.8,3.0,1.9,5.6,1.2,2.4,2.1,4.6,4.4,16.9,21.7,8.0,11.9,7.8,2.4,1.3,44.6,47,208,E12000009,South West,Teignbridge,103740,82383,82377,79.4,82369,82312,37949,44363,57,0,19,0,38,46.1,53.9,0.07,Teignbridge,"103,738",21.5,13.5,16.6,4.5,11.8,28.0
E07000046,Torridge,"63,839",4.9,2.8,2.0,5.5,1.2,2.4,2.0,4.7,4.1,16.5,21.6,8.7,12.8,7.6,2.0,1.0,44.6,47,209,E12000009,South West,Torridge,52881,41462,41461,78.41,41462,41429,16229,25200,33,0,11,1,21,39.17,60.83,0.08,Torridge,"53,321",25.4,14.3,17.5,4.9,12.1,21.7
E07000047,West Devon,"53,553",4.8,3.0,2.0,5.7,1.2,2.4,1.9,4.5,4.2,16.3,22.5,8.4,12.5,7.4,2.1,1.2,44.6,47,210,E12000009,South West,West Devon,43823,35613,35613,81.26,35612,35595,16658,18937,17,0,5,1,11,46.8,53.2,0.05,West Devon,"44,652",20.3,12.9,16.8,3.9,11.9,30.0
E07000048,Christchurch,"47,752",4.5,2.8,1.8,5.4,1.1,2.2,1.9,4.3,3.9,15.7,18.8,7.8,13.7,10.8,3.4,1.8,47.1,49,211,E12000009,South West,Christchurch,39176,31071,31066,79.3,31066,31050,12782,18268,16,0,6,2,8,41.17,58.83,0.05,Christchurch,"40,289",23.4,13.7,16.7,5.2,11.3,25.1
E07000049,East Dorset,"87,166",4.3,2.8,1.9,5.4,1.2,2.3,2.0,4.2,3.5,15.1,21.1,8.4,13.5,10.0,2.9,1.5,46.9,49,212,E12000009,South West,East Dorset,71966,58530,58530,81.33,58530,58488,24786,33702,42,0,12,2,28,42.38,57.62,0.07,East Dorset,"73,557",21.5,13.5,16.4,5.3,11.6,27.7
E07000050,North Dorset,"68,583",5.3,3.2,2.0,6.1,1.4,3.0,2.2,5.0,4.7,17.7,20.4,7.5,11.2,7.2,2.0,1.1,42.8,44,213,E12000009,South West,North Dorset,52980,42228,42223,79.71,42228,42201,18399,23802,27,0,0,0,27,43.6,56.4,0.06,North Dorset,"56,230",20.0,14.2,17.8,4.1,12.6,26.9
E07000051,Purbeck,"44,973",4.7,2.9,2.0,5.4,1.2,2.5,2.0,4.8,4.4,16.4,21.0,8.3,12.6,8.4,2.3,1.1,44.9,47,214,E12000009,South West,Purbeck,36418,28736,28736,78.91,28736,28720,11754,16966,16,0,6,0,10,40.93,59.07,0.06,Purbeck,"37,678",21.6,14.3,16.8,5.0,12.1,25.7
E07000052,West Dorset,"99,264",4.4,2.7,1.9,5.6,1.3,2.6,2.0,4.3,3.6,15.3,21.4,8.4,13.2,9.1,2.6,1.5,46.2,49,215,E12000009,South West,West Dorset,82071,65237,65237,79.49,65237,65191,31924,33267,46,0,14,1,31,48.97,51.03,0.07,West Dorset,"83,536",20.1,12.6,16.5,4.4,11.8,30.8
E07000053,Weymouth and Portland,"65,167",5.1,3.0,2.0,5.4,1.1,2.4,2.5,6.0,5.2,17.8,21.1,7.5,11.0,7.0,1.9,1.0,42.8,44,216,E12000009,South West,Weymouth and Portland,50442,38273,38271,75.87,38271,38255,14903,23352,16,0,6,0,10,38.96,61.04,0.04,Weymouth and Portland,"54,306",22.5,14.9,17.4,5.2,13.1,22.5
E07000061,Eastbourne,"99,412",5.4,3.0,1.9,5.4,1.2,2.5,2.6,6.1,6.1,18.3,18.4,6.7,10.1,8.1,2.6,1.6,42.8,43,217,E12000008,South East,Eastbourne,71726,53600,53598,74.73,53598,53545,22845,30700,53,2,15,5,31,42.67,57.33,0.1,Eastbourne,"82,691",23.2,13.8,16.6,3.5,12.6,24.4
E07000062,Hastings,"90,254",6.2,3.2,2.0,5.9,1.2,2.6,2.5,6.4,6.2,19.6,20.2,6.7,8.8,5.6,1.7,1.0,40.2,41,218,E12000008,South East,Hastings,61957,44390,44387,71.64,44387,44350,20011,24339,37,0,12,4,21,45.12,54.88,0.08,Hastings,"73,488",25.4,15.8,17.5,3.0,12.1,21.2
E07000063,Lewes,"97,502",5.2,3.2,2.1,5.7,1.2,2.4,2.1,4.8,4.7,17.3,21.1,7.4,11.2,7.9,2.3,1.3,43.7,45,219,E12000008,South East,Lewes,76428,59528,59531,77.89,59531,59482,30974,28508,49,0,20,0,29,52.07,47.93,0.08,Lewes,"80,534",21.5,13.8,15.7,3.4,11.8,29.4
E07000064,Rother,"90,588",4.4,2.7,1.8,5.7,1.1,2.5,2.0,4.0,3.7,14.4,20.5,8.8,13.5,9.8,3.1,2.0,47.2,50,220,E12000008,South East,Rother,72755,57717,57715,79.33,57715,57669,23916,33753,46,0,16,0,30,41.47,58.53,0.08,Rother,"76,359",24.7,13.8,16.5,3.8,11.2,25.5
E07000065,Wealden,"148,915",5.0,3.3,2.2,6.1,1.2,2.6,2.1,4.2,4.1,16.8,21.7,7.8,11.8,7.7,2.1,1.3,44.0,46,221,E12000008,South East,Wealden,121141,96966,96958,80.03,96944,96892,44084,52808,52,1,16,0,35,45.5,54.5,0.05,Wealden,"122,443",19.9,13.8,17.3,3.7,12.2,28.9
E07000066,Basildon,"174,497",6.5,3.7,2.4,6.2,1.3,2.7,2.3,5.8,6.3,21.0,19.7,6.0,8.3,5.7,1.4,0.7,39.1,39,222,E12000006,East,Basildon,132771,98087,98071,73.86,98062,97999,30748,67251,63,3,26,2,32,31.38,68.62,0.06,Basildon,"139,198",26.6,18.4,17.6,3.6,10.7,18.6
E07000067,Braintree,"147,084",6.4,3.6,2.3,6.1,1.3,2.5,2.2,5.4,5.7,20.7,20.5,6.8,8.9,5.4,1.5,0.8,40.0,41,223,E12000006,East,Braintree,112562,86316,86309,76.67,86303,86236,33523,52713,67,0,23,0,44,38.87,61.13,0.08,Braintree,"118,098",22.8,16.5,18.1,3.9,12.0,22.2
E07000068,Brentwood,"73,601",5.3,3.3,2.2,6.2,1.2,2.8,2.1,5.0,5.2,19.9,21.3,6.5,9.4,6.7,2.0,1.0,41.6,43,224,E12000006,East,Brentwood,58777,46726,46724,79.5,46725,46704,19077,27627,21,0,3,1,17,40.85,59.15,0.04,Brentwood,"60,115",19.4,14.2,17.2,3.3,11.4,30.7
E07000069,Castle Point,"88,011",4.7,3.0,2.0,5.9,1.3,2.6,2.3,5.4,4.8,17.7,20.5,8.1,11.9,7.0,1.7,0.9,43.2,45,225,E12000006,East,Castle Point,68860,51909,51909,75.38,51909,51845,14154,37691,64,0,15,1,48,27.3,72.7,0.12,Castle Point,"73,142",29.9,18.0,17.8,4.6,10.6,14.6
E07000070,Chelmsford,"168,310",5.9,3.4,2.2,5.8,1.2,2.6,2.3,5.9,6.3,20.9,20.3,6.5,8.7,5.7,1.5,0.8,40.1,40,226,E12000006,East,Chelmsford,129971,100867,100866,77.6,100852,100794,47545,53249,58,0,23,2,33,47.17,52.83,0.06,Chelmsford,"137,003",18.9,15.0,17.3,3.6,12.5,28.8
E07000071,Colchester,"173,074",6.2,3.4,2.1,5.6,1.2,2.4,3.2,8.0,6.9,20.6,18.5,6.3,8.3,5.3,1.4,0.8,38.9,38,227,E12000006,East,Colchester,127520,95805,95802,75.11,95782,95719,44414,51305,63,2,17,5,39,46.4,53.6,0.07,Colchester,"141,427",19.4,14.3,16.7,3.4,13.8,27.2
E07000072,Epping Forest,"124,659",5.9,3.4,2.1,5.8,1.2,2.5,2.2,5.3,5.3,20.5,21.0,6.7,9.2,6.2,1.7,0.9,41.1,42,228,E12000006,East,Epping Forest,100016,76905,76900,76.89,76900,76852,28676,48176,48,0,21,2,25,37.31,62.69,0.06,Epping Forest,"101,708",24.0,15.6,16.3,3.3,11.1,25.3
E07000073,Harlow,"81,944",7.3,3.7,2.3,6.0,1.2,2.7,2.2,5.9,7.3,21.6,19.6,5.1,7.2,5.8,1.3,0.6,38.2,37,229,E12000006,East,Harlow,59124,43493,43489,73.56,43489,43469,13867,29602,20,0,1,0,19,31.9,68.1,0.05,Harlow,"65,061",26.0,18.8,17.2,3.6,11.2,17.6
E07000074,Maldon,"61,629",4.9,3.1,2.2,6.0,1.3,2.5,2.0,4.7,4.0,18.5,22.4,8.3,11.3,6.3,1.5,1.0,43.0,45,230,E12000006,East,Maldon,49073,38851,38850,79.17,38850,38831,14529,24302,19,1,9,1,8,37.42,62.58,0.05,Maldon,"50,804",23.1,16.0,17.3,4.6,11.2,23.6
E07000075,Rochford,"83,287",5.2,3.1,2.1,6.2,1.4,2.7,2.1,5.0,4.5,19.3,21.1,7.3,10.6,6.9,1.7,0.8,42.3,44,231,E12000006,East,Rochford,66589,52487,52479,78.81,52479,52447,17510,34937,32,0,13,1,18,33.39,66.61,0.06,Rochford,"68,271",23.6,17.8,18.4,4.3,11.9,20.0
E07000076,Tendring,"138,048",4.9,2.9,1.9,5.6,1.2,2.4,2.1,4.9,4.1,15.3,19.5,8.2,13.6,9.3,2.6,1.4,45.7,48,232,E12000006,East,Tendring,111167,82724,82725,74.4,82703,82657,25210,57447,46,0,17,2,27,30.5,69.5,0.06,Tendring,"115,495",34.3,15.2,16.2,4.1,9.5,15.9
E07000077,Uttlesford,"79,443",5.9,3.8,2.5,6.7,1.4,2.9,2.1,4.5,4.5,19.8,22.2,6.7,9.1,5.5,1.5,0.9,40.6,42,233,E12000006,East,Uttlesford,64735,51973,51972,80.28,51972,51943,25619,26324,29,0,5,0,24,49.32,50.68,0.06,Uttlesford,"63,399",17.7,13.9,17.2,3.3,12.0,31.9
E07000078,Cheltenham,"115,732",5.6,3.0,1.9,5.4,1.2,2.5,2.9,7.9,8.1,20.8,18.6,5.5,8.1,5.7,1.9,1.0,39.5,38,234,E12000009,South West,Cheltenham,87060,66060,66059,75.88,66057,66013,37081,28932,44,0,18,2,24,56.17,43.83,0.07,Cheltenham,"96,008",16.6,11.4,14.4,3.1,13.8,36.2
E07000079,Cotswold,"82,881",4.7,3.0,2.0,5.7,1.1,2.4,2.2,4.6,4.1,17.7,22.4,7.7,11.4,7.6,2.2,1.2,44.2,46,235,E12000009,South West,Cotswold,68734,54847,54847,79.8,54847,54821,28015,26806,26,0,10,2,14,51.1,48.9,0.05,Cotswold,"69,138",18.5,12.8,15.8,3.2,11.9,33.7
E07000080,Forest of Dean,"81,961",4.9,3.0,2.0,5.8,1.3,2.9,2.5,5.1,4.4,17.5,21.9,7.8,11.4,6.6,1.8,0.9,43.0,45,236,E12000009,South West,Forest of Dean,66705,51679,51678,77.47,51677,51643,21392,30251,34,0,17,1,16,41.42,58.58,0.07,Forest of Dean,"67,947",24.5,14.3,16.8,4.5,12.0,24.0
E07000081,Gloucester,"121,688",6.8,3.6,2.3,6.0,1.3,2.6,2.6,6.9,7.2,21.0,19.5,5.4,7.8,5.0,1.4,0.6,38.2,38,237,E12000009,South West,Gloucester,89661,64605,64608,72.06,64606,64577,26801,37776,29,0,14,1,14,41.5,58.5,0.04,Gloucester,"97,531",21.8,16.1,17.3,4.3,13.2,22.2
E07000082,Stroud,"112,779",5.4,3.2,2.2,6.0,1.3,2.7,2.1,4.7,4.4,19.0,22.1,7.4,10.4,6.4,1.8,0.9,42.3,44,238,E12000009,South West,Stroud,92631,74129,74128,80.03,74128,74064,40446,33618,64,0,20,5,39,54.61,45.39,0.09,Stroud,"92,251",18.2,12.9,15.6,4.7,12.2,32.9
E07000083,Tewkesbury,"81,943",5.6,3.2,2.0,5.7,1.2,2.4,1.9,5.0,4.9,19.5,21.4,7.0,10.8,6.6,1.9,0.9,42.4,44,239,E12000009,South West,Tewkesbury,67831,53687,53686,79.15,53686,53652,25084,28568,34,0,16,2,16,46.75,53.25,0.06,Tewkesbury,"67,358",18.8,13.7,16.7,4.4,12.2,30.2
E07000084,Basingstoke and Deane,"167,799",6.8,3.6,2.3,6.2,1.3,2.4,2.0,5.3,6.6,22.4,20.7,6.1,8.0,4.7,1.2,0.6,38.7,39,240,E12000008,South East,Basingstoke and Deane,128677,100395,100395,78.02,100395,100328,48257,52071,67,0,25,2,40,48.1,51.9,0.07,Basingstoke and Deane,"133,947",17.3,14.7,16.4,3.8,12.6,30.5
E07000085,East Hampshire,"115,608",5.4,3.4,2.3,6.3,1.4,2.8,2.2,4.7,4.4,18.4,22.5,7.1,10.2,6.3,1.8,1.0,42.0,44,241,E12000008,South East,East Hampshire,90588,73971,73971,81.65,73967,73922,37346,36576,45,0,12,1,32,50.52,49.48,0.06,East Hampshire,"94,019",16.9,12.5,16.6,3.6,12.7,33.9
E07000086,Eastleigh,"125,199",6.2,3.4,2.1,5.9,1.3,2.6,2.2,5.8,5.8,20.6,21.0,6.4,8.7,5.7,1.5,0.8,40.1,41,242,E12000008,South East,Eastleigh,97280,76148,76148,78.28,76148,76074,36172,39902,74,0,29,1,44,47.55,52.45,0.1,Eastleigh,"101,482",17.6,14.2,17.2,5.7,13.3,27.9
E07000087,Fareham,"111,581",5.0,3.1,2.1,6.0,1.2,2.6,2.2,5.2,4.8,18.9,21.5,7.0,10.6,7.1,1.8,0.9,42.6,44,243,E12000008,South East,Fareham,90175,71772,71772,79.59,71772,71735,32210,39525,37,0,9,4,24,44.9,55.1,0.05,Fareham,"92,153",17.6,13.1,17.0,5.5,13.5,29.8
E07000088,Gosport,"82,622",6.6,3.5,2.2,6.0,1.4,2.5,2.3,6.0,6.5,19.8,19.9,6.3,8.7,5.9,1.6,0.8,39.8,40,244,E12000008,South East,Gosport,62781,46150,46150,73.51,46150,46127,16671,29456,23,0,10,3,10,36.14,63.86,0.05,Gosport,"66,402",21.6,16.2,18.1,5.0,13.4,21.5
E07000089,Hart,"91,033",6.2,3.9,2.4,6.4,1.3,2.5,1.9,4.7,5.0,21.6,21.2,6.5,9.3,5.2,1.3,0.7,40.0,41,245,E12000008,South East,Hart,69946,57836,57822,82.67,57827,57795,30282,27513,32,0,9,0,23,52.4,47.6,0.06,Hart,"72,681",13.5,12.4,16.2,3.5,13.0,37.5
E07000090,Havant,"120,684",5.6,3.3,2.0,6.0,1.3,2.6,2.4,5.6,5.3,17.4,20.6,6.8,10.7,7.6,1.9,1.0,42.3,44,246,E12000008,South East,Havant,95366,70672,70670,74.1,70670,70629,26582,44047,41,0,24,0,17,37.64,62.36,0.06,Havant,"98,807",25.0,14.8,17.1,4.8,12.0,22.3
E07000091,New Forest,"176,462",4.9,2.9,1.9,5.5,1.2,2.3,2.0,4.6,4.3,16.5,21.0,7.9,12.1,8.7,2.7,1.5,45.2,47,247,E12000008,South East,New Forest,141061,111786,111786,79.25,111786,111740,47199,64541,46,0,8,2,36,42.24,57.76,0.04,New Forest,"147,514",21.1,13.3,16.7,5.4,12.0,27.2
E07000092,Rushmoor,"93,807",7.2,3.8,2.2,5.8,1.3,2.7,2.4,7.1,7.8,24.1,18.6,4.9,6.7,3.9,1.1,0.6,36.6,36,248,E12000008,South East,Rushmoor,65790,48803,48800,74.18,48800,48780,20384,28396,20,0,6,1,13,41.79,58.21,0.04,Rushmoor,"74,854",18.6,16.5,17.2,3.6,12.5,24.7
E07000093,Test Valley,"116,398",5.8,3.4,2.2,6.1,1.3,2.6,2.1,4.9,4.6,19.5,21.8,7.2,10.0,5.9,1.6,0.9,41.4,43,249,E12000008,South East,Test Valley,94559,75316,75316,79.65,75316,75261,36170,39091,55,0,13,4,38,48.06,51.94,0.07,Test Valley,"94,414",18.4,13.6,16.5,4.5,12.5,30.5
E07000094,Winchester,"116,595",5.6,3.4,2.2,6.0,1.2,2.8,2.9,6.4,4.8,18.9,20.4,6.6,9.6,6.3,1.8,1.0,40.9,42,250,E12000008,South East,Winchester,89595,72801,72801,81.26,72801,72764,42878,29886,37,0,12,2,23,58.93,41.07,0.05,Winchester,"95,110",14.5,9.6,14.6,3.1,13.9,40.7
