Area_Code,Area_age,Count_Persons_age,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age,id,Region_Code,Region,Area_ref,Electorate,ExpectedBallots,VerifiedBallotPapers,Pct_Turnout,Votes_Cast,Valid_Votes,Remain,Leave,Rejected_Ballots,No_official_mark,Voting_for_both_answers,Writing_or_mark,Unmarked_or_void,Pct_Remain,Pct_Leave,Pct_Rejected,Area,Count_Persons_quals,Pct_None,Pct_Level1,Pct_Level2,Pct_Apprentice,Pct_Level3,Pct_Level4
E07000095,Broxbourne,"93,609",6.6,3.6,2.3,6.3,1.2,2.6,2.4,6.0,6.1,21.2,19.7,5.7,8.6,5.8,1.3,0.6,39.1,39,251,E12000006,East,Broxbourne,68997,50915,50907,73.78,50907,50872,17166,33706,35,0,14,0,21,33.74,66.26,0.07,Broxbourne,"74,850",25.5,17.7,17.2,3.7,11.2,19.2
E07000096,Dacorum,"144,847",6.7,3.5,2.3,6.1,1.3,2.6,2.1,5.5,6.0,21.4,21.0,5.8,7.8,5.7,1.6,0.8,39.4,40,252,E12000006,East,Dacorum,108965,86313,86308,79.21,86307,86244,42542,43702,63,4,24,0,35,49.33,50.67,0.07,Dacorum,"115,983",18.8,14.7,16.1,3.5,11.6,30.9
E07000242,East Hertfordshire,"137,687",6.0,3.6,2.4,6.6,1.4,2.9,2.0,4.7,5.3,22.1,21.5,6.1,8.1,5.3,1.3,0.7,39.5,40,253,E12000006,East,East Hertfordshire,106260,85446,85435,80.4,85433,85366,42372,42994,67,0,26,5,36,49.64,50.36,0.08,East Hertfordshire,"110,139",17.2,13.5,16.7,3.2,11.9,33.5
E07000098,Hertsmere,"100,031",6.7,3.7,2.3,6.2,1.3,2.7,2.1,5.9,6.1,20.7,20.3,5.8,8.0,5.7,1.7,0.9,39.4,39,254,E12000006,East,Hertsmere,73295,56161,56159,76.62,56159,56125,27593,28532,34,0,12,0,22,49.16,50.84,0.06,Hertsmere,"79,841",19.4,14.1,15.8,2.9,11.2,30.8
E07000099,North Hertfordshire,"127,114",6.3,3.6,2.2,6.0,1.3,2.5,2.0,4.8,6.0,21.6,20.4,6.1,8.5,5.9,1.7,0.9,40.2,40,255,E12000006,East,North Hertfordshire,99316,77748,77741,78.27,77737,77672,42234,35438,65,0,29,1,35,54.37,45.63,0.08,North Hertfordshire,"102,388",18.0,13.2,15.4,3.5,11.4,34.4
E07000240,St Albans,"140,664",7.3,4.0,2.5,6.3,1.3,2.6,1.8,4.5,5.6,23.0,20.0,5.6,7.9,5.4,1.5,0.8,38.9,39,256,E12000006,East,St Albans,104859,86519,86516,82.51,86524,86445,54208,32237,79,0,31,0,48,62.71,37.29,0.09,St Albans,"110,590",12.9,10.0,13.3,2.8,10.4,46.3
E07000243,Stevenage,"83,957",7.0,3.6,2.3,6.1,1.3,2.7,2.6,6.5,7.3,21.2,20.3,4.9,7.1,5.2,1.2,0.6,37.8,37,257,E12000006,East,Stevenage,62156,45811,45811,73.7,45811,45785,18659,27126,26,0,12,2,12,40.75,59.25,0.06,Stevenage,"66,866",21.5,18.0,17.9,3.8,11.8,22.1
E07000102,Three Rivers,"87,317",6.2,3.7,2.4,6.5,1.3,2.7,2.1,5.0,5.4,20.9,21.0,6.1,8.4,5.9,1.6,0.9,40.0,41,258,E12000006,East,Three Rivers,67380,52900,52898,78.5,52896,52848,25751,27097,48,4,15,4,25,48.73,51.27,0.09,Three Rivers,"69,819",17.6,13.2,15.8,3.3,11.5,33.9
E07000103,Watford,"90,301",7.5,3.7,2.3,5.9,1.3,2.4,2.2,6.3,8.9,24.9,17.9,4.4,6.4,4.2,1.1,0.6,36.5,35,259,E12000006,East,Watford,65060,46635,46635,71.68,46635,46586,23167,23419,49,0,23,4,22,49.73,50.27,0.11,Watford,"71,693",17.5,13.3,15.0,2.9,11.7,32.2
E07000241,Welwyn Hatfield,"110,535",6.1,3.3,2.1,5.5,1.2,2.4,3.8,10.3,7.0,19.4,18.4,5.0,7.3,5.7,1.5,0.8,38.0,36,260,E12000006,East,Welwyn Hatfield,78146,58649,58641,75.04,58641,58610,27550,31060,31,0,10,0,21,47.01,52.99,0.05,Welwyn Hatfield,"90,369",17.2,13.0,15.0,3.2,15.7,30.0
E07000105,Ashford,"117,956",6.6,3.7,2.5,6.6,1.3,2.7,2.4,5.3,5.5,20.0,19.9,6.5,9.2,5.4,1.5,0.8,39.6,40,261,E12000008,South East,Ashford,90516,69828,69828,77.14,69827,69786,28314,41472,41,0,13,0,28,40.57,59.43,0.06,Ashford,"93,411",21.2,15.6,17.8,3.9,12.0,24.6
E07000106,Canterbury,"151,145",5.0,3.0,2.0,5.6,1.2,2.4,5.2,10.7,5.7,16.3,17.7,6.4,9.5,6.3,1.9,1.1,40.0,39,262,E12000008,South East,Canterbury,109399,82105,82105,75.05,82105,82048,40169,41879,57,0,21,1,35,48.96,51.04,0.07,Canterbury,"125,971",20.5,11.8,14.3,3.3,17.6,27.3
E07000107,Dartford,"97,365",6.9,3.8,2.3,6.1,1.4,2.5,2.2,6.4,7.3,22.4,19.0,5.2,7.3,5.1,1.3,0.7,37.8,37,263,E12000008,South East,Dartford,73951,55884,55883,75.57,55883,55855,19985,35870,28,0,9,1,18,35.78,64.22,0.05,Dartford,"77,342",21.1,17.3,18.1,4.3,11.5,22.0
E07000108,Dover,"111,674",5.6,3.2,2.1,6.0,1.3,2.6,2.3,5.2,5.3,17.9,21.0,7.4,10.7,6.6,1.8,1.0,42.1,44,264,E12000008,South East,Dover,85011,65057,65057,76.53,65057,65016,24606,40410,41,0,10,0,31,37.85,62.15,0.06,Dover,"91,382",25.0,14.6,17.4,3.7,12.1,22.0
E07000109,Gravesham,"101,720",6.5,3.8,2.3,6.4,1.3,2.9,2.4,6.4,6.5,20.3,19.3,5.8,8.4,5.6,1.3,0.7,38.7,39,265,E12000008,South East,Gravesham,72808,54554,54553,74.93,54553,54519,18876,35643,34,0,6,0,28,34.62,65.38,0.06,Gravesham,"80,964",24.4,16.4,17.0,4.3,11.1,20.0
E07000110,Maidstone,"155,143",6.2,3.5,2.2,6.1,1.2,2.6,2.2,5.6,6.2,20.4,20.2,6.6,9.2,5.6,1.5,0.8,40.1,41,266,E12000008,South East,Maidstone,117298,89177,89173,76.02,89173,89127,36762,52365,46,3,8,1,34,41.25,58.75,0.05,Maidstone,"125,476",20.7,14.6,17.6,4.1,12.2,25.6
E07000111,Sevenoaks,"114,893",6.1,3.7,2.3,6.2,1.2,2.8,2.0,4.6,4.6,19.5,21.2,7.1,9.8,6.5,1.7,0.9,41.4,43,267,E12000008,South East,Sevenoaks,87253,70399,70393,80.68,70393,70349,32091,38258,44,0,18,4,22,45.62,54.38,0.06,Sevenoaks,"92,481",19.2,13.7,16.4,3.4,11.1,32.0
E07000112,Shepway,"107,969",5.6,3.1,2.1,5.9,1.2,2.6,2.3,5.7,5.2,18.1,20.0,7.5,10.7,6.9,2.0,1.2,42.4,43,268,E12000008,South East,Shepway,80879,60659,60659,75.0,60659,60613,22884,37729,46,0,13,2,31,37.75,62.25,0.08,Shepway,"88,760",24.7,14.9,17.5,3.8,11.9,21.8
E07000113,Swale,"135,835",6.4,3.5,2.3,6.5,1.3,2.7,2.4,5.7,6.0,19.4,20.2,6.8,9.3,5.4,1.3,0.7,39.6,40,269,E12000008,South East,Swale,102209,75913,75913,74.27,75913,75869,28481,47388,44,0,16,0,28,37.54,62.46,0.06,Swale,"108,539",27.4,16.3,17.0,4.4,11.2,18.9
E07000114,Thanet,"134,186",6.0,3.3,2.1,6.4,1.3,2.6,2.5,5.5,5.5,17.2,19.3,7.1,10.7,7.1,2.1,1.2,41.9,43,270,E12000008,South East,Thanet,99108,72149,72146,72.8,72146,72102,26065,46037,44,0,14,1,29,36.15,63.85,0.06,Thanet,"108,556",28.4,14.8,16.4,3.9,11.3,19.6
E07000115,Tonbridge and Malling,"120,805",6.2,3.9,2.5,6.8,1.4,3.0,2.3,4.8,4.8,20.6,20.6,6.3,9.1,5.8,1.3,0.7,39.8,41,271,E12000008,South East,Tonbridge and Malling,93019,74070,74066,79.62,74066,74021,32792,41229,45,0,15,1,29,44.3,55.7,0.06,Tonbridge and Malling,"95,821",20.0,15.0,17.7,4.0,12.2,27.1
E07000116,Tunbridge Wells,"115,049",6.4,3.7,2.4,6.7,1.4,2.9,2.0,4.8,5.9,21.1,20.1,6.1,8.4,5.6,1.6,1.0,39.6,40,272,E12000008,South East,Tunbridge Wells,82181,65051,65047,79.14,65039,64996,35676,29320,43,0,13,2,28,54.89,45.11,0.07,Tunbridge Wells,"91,483",17.1,12.4,16.6,2.8,12.1,34.6
E07000117,Burnley,"87,059",6.7,3.7,2.2,5.8,1.3,2.6,2.6,6.4,6.6,19.5,19.7,6.7,8.7,5.3,1.5,0.8,39.4,39,273,E12000002,North West,Burnley,64461,43354,43350,67.25,43350,43316,14462,28854,34,0,11,0,23,33.39,66.61,0.08,Burnley,"69,915",29.3,14.4,15.8,4.6,12.3,18.7
E07000118,Chorley,"107,155",5.8,3.5,2.1,5.7,1.3,2.4,2.1,5.7,5.8,20.8,21.0,7.2,9.7,5.1,1.3,0.7,40.5,41,274,E12000002,North West,Chorley,84159,63564,63562,75.52,63560,63515,27417,36098,45,4,6,5,30,43.17,56.83,0.07,Chorley,"87,532",21.2,13.4,16.2,4.8,12.6,27.8
E07000119,Fylde,"75,757",4.8,2.8,1.9,5.3,1.1,2.3,2.0,4.5,4.7,17.1,21.7,7.5,12.1,8.6,2.3,1.2,44.9,47,275,E12000002,North West,Fylde,61174,46227,46227,75.57,46227,46206,19889,26317,21,0,5,1,15,43.04,56.96,0.05,Fylde,"63,757",21.2,12.0,16.6,4.2,12.3,29.8
E07000120,Hyndburn,"80,734",6.7,3.8,2.4,6.3,1.4,2.7,2.4,6.2,6.5,20.2,19.1,6.3,8.8,5.2,1.3,0.6,38.7,39,276,E12000002,North West,Hyndburn,62042,40173,40168,64.74,40168,40137,13569,26568,31,0,13,3,15,33.81,66.19,0.08,Hyndburn,"64,092",28.0,13.8,16.2,5.5,12.5,18.9
E07000121,Lancaster,"138,375",5.2,2.9,1.8,5.6,1.1,2.4,4.7,9.5,5.8,17.6,18.9,6.3,9.6,6.2,1.7,0.9,40.2,40,277,E12000002,North West,Lancaster,100567,73102,73098,72.69,73098,73041,35732,37309,57,0,12,2,43,48.92,51.08,0.08,Lancaster,"115,405",20.6,11.4,15.2,3.7,17.5,27.2
E07000122,Pendle,"89,452",7.1,3.8,2.3,6.0,1.3,2.4,2.4,6.4,7.0,19.5,19.0,6.7,8.6,5.4,1.4,0.7,38.9,39,278,E12000002,North West,Pendle,64534,45389,45388,70.33,45388,45335,16704,28631,53,0,15,7,31,36.85,63.15,0.12,Pendle,"71,128",28.2,13.3,15.1,4.8,12.5,20.2
E07000123,Preston,"140,202",6.6,3.5,2.1,5.7,1.1,2.4,3.9,10.0,7.7,20.1,18.0,5.1,7.1,4.8,1.2,0.6,36.9,35,279,E12000002,North West,Preston,94284,64794,64794,68.72,64794,64745,30227,34518,49,2,19,0,28,46.69,53.31,0.08,Preston,"113,422",23.5,12.6,14.5,3.9,15.1,24.6
E07000124,Ribble Valley,"57,132",5.0,3.2,2.2,6.7,1.4,2.7,2.1,4.7,4.2,17.8,22.3,7.4,11.0,6.6,1.7,0.9,42.5,44,280,E12000002,North West,Ribble Valley,46148,36473,36466,79.02,36466,36442,15892,20550,24,3,6,1,14,43.61,56.39,0.07,Ribble Valley,"46,552",18.3,11.1,15.3,5.0,12.5,34.0
E07000125,Rossendale,"67,982",6.4,3.4,2.3,6.0,1.3,2.7,2.3,5.7,5.8,20.5,21.1,6.9,8.5,5.0,1.3,0.6,39.6,40,281,E12000002,North West,Rossendale,52750,38205,38204,72.43,38205,38181,15012,23169,24,0,9,1,14,39.32,60.68,0.06,Rossendale,"54,811",24.0,13.7,16.5,4.0,13.0,25.1
E07000126,South Ribble,"109,057",5.8,3.3,2.1,5.8,1.2,2.5,2.2,5.8,5.8,20.0,20.7,6.9,9.8,5.8,1.5,0.7,40.8,42,282,E12000002,North West,South Ribble,84573,63756,63755,75.38,63755,63724,26406,37318,31,0,15,2,14,41.44,58.56,0.05,South Ribble,"89,163",20.3,13.5,16.6,5.8,13.7,26.4
E07000127,West Lancashire,"110,685",5.4,3.2,2.1,6.0,1.2,2.5,3.2,6.5,4.9,17.8,21.0,7.1,10.6,6.1,1.4,0.7,41.2,42,283,E12000002,North West,West Lancashire,85834,63921,63918,74.47,63918,63869,28546,35323,49,0,13,1,35,44.69,55.31,0.08,West Lancashire,"90,712",23.5,13.4,15.8,4.0,13.9,25.4
E07000128,Wyre,"107,749",4.7,2.9,1.9,5.4,1.2,2.6,2.3,5.0,4.5,16.4,20.8,7.6,12.8,8.6,2.3,1.1,44.7,47,284,E12000002,North West,Wyre,84471,63031,63028,74.61,63028,62979,22816,40163,49,3,19,8,19,36.23,63.77,0.08,Wyre,"90,467",25.9,13.4,16.6,4.8,12.0,23.0
E07000129,Blaby,"93,915",5.8,3.5,2.2,6.0,1.3,2.6,2.3,5.3,5.3,20.2,20.8,6.8,9.7,6.0,1.5,0.7,40.9,42,285,E12000004,East Midlands,Blaby,73832,56517,56514,76.54,56512,56471,22888,33583,41,0,13,2,26,40.53,59.47,0.07,Blaby,"76,334",22.2,14.5,16.1,5.7,12.3,24.9
E07000130,Charnwood,"166,100",5.5,3.0,1.9,5.4,1.1,2.5,4.1,9.7,6.1,18.8,19.2,6.2,8.6,5.6,1.4,0.8,39.3,39,286,E12000004,East Midlands,Charnwood,133780,94265,94258,70.46,94257,94172,43500,50672,85,0,47,0,38,46.19,53.81,0.09,Charnwood,"137,878",20.5,12.1,14.3,4.8,17.0,26.8
E07000131,Harborough,"85,382",5.5,3.5,2.3,6.5,1.3,2.7,2.0,4.3,4.3,19.7,22.4,7.1,9.9,5.9,1.6,0.8,41.6,43,287,E12000004,East Midlands,Harborough,67420,54922,54918,81.44,54910,54878,27028,27850,32,0,1,2,29,49.25,50.75,0.06,Harborough,"69,034",18.1,13.3,16.3,4.6,12.1,31.8
E07000132,Hinckley and Bosworth,"105,078",5.5,3.2,2.0,5.7,1.2,2.5,2.0,5.1,5.5,19.8,21.5,7.5,10.1,6.0,1.6,0.7,41.7,43,288,E12000004,East Midlands,Hinckley and Bosworth,85305,65517,65516,76.8,65516,65470,25969,39501,46,0,6,0,40,39.67,60.33,0.07,Hinckley and Bosworth,"86,475",24.4,14.3,16.1,4.8,12.4,24.1
E07000133,Melton,"50,376",5.5,3.2,2.1,6.0,1.3,2.5,2.1,5.0,5.0,19.1,22.4,7.3,9.9,6.0,1.7,0.8,41.7,43,289,E12000004,East Midlands,Melton,37273,30322,30322,81.36,30327,30305,12695,17610,22,0,9,1,12,41.89,58.11,0.07,Melton,"41,237",21.4,14.0,16.5,4.8,12.7,26.2
E07000134,North West Leicestershire,"93,468",5.9,3.6,2.2,6.0,1.2,2.5,2.1,5.1,5.3,20.5,21.2,7.1,9.6,5.5,1.5,0.7,40.8,42,290,E12000004,East Midlands,North West Leicestershire,73944,57655,57655,77.95,57638,57611,22642,34969,27,0,6,0,21,39.3,60.7,0.05,North West Leicestershire,"75,791",26.0,13.2,15.4,4.5,12.4,24.3
E07000135,Oadby and Wigston,"56,170",5.1,3.0,1.9,6.0,1.3,2.8,4.8,6.2,5.4,17.9,20.1,6.1,9.5,7.2,1.8,0.9,41.0,41,291,E12000004,East Midlands,Oadby and Wigston,42684,31488,31488,73.77,31489,31465,14292,17173,24,0,9,0,15,45.42,54.58,0.08,Oadby and Wigston,"46,359",22.6,13.3,15.1,4.3,14.7,24.8
E07000136,Boston,"64,637",5.9,3.1,1.9,5.5,1.2,2.3,2.2,6.1,6.8,18.7,19.8,6.8,10.5,6.7,1.7,0.8,41.5,42,292,E12000004,East Midlands,Boston,39363,30417,30417,77.27,30416,30404,7430,22974,12,0,1,1,10,24.44,75.56,0.04,Boston,"53,275",32.7,14.5,15.3,3.3,9.3,15.1
E07000137,East Lindsey,"136,401",4.5,2.7,1.7,5.3,1.2,2.3,2.0,4.7,4.3,15.2,21.0,9.0,14.6,8.4,2.0,1.0,45.8,49,293,E12000004,East Midlands,East Lindsey,107009,80180,80179,74.93,80178,80128,23515,56613,50,2,21,0,27,29.35,70.65,0.06,East Lindsey,"115,418",32.6,14.2,15.6,4.3,10.5,18.1
E07000138,Lincoln,"93,541",5.9,2.9,1.7,4.9,1.1,2.2,5.0,12.0,8.5,19.1,17.4,5.2,7.2,4.9,1.4,0.8,37.4,34,294,E12000004,East Midlands,Lincoln,63351,43928,43928,69.34,43928,43894,18902,24992,34,0,17,0,17,43.06,56.94,0.08,Lincoln,"78,190",21.9,13.2,16.1,3.7,18.4,21.3
E07000139,North Kesteven,"107,766",5.1,3.1,2.1,6.1,1.3,2.5,2.0,4.7,5.0,19.0,20.9,7.3,11.5,6.8,1.7,0.9,42.7,44,295,E12000004,East Midlands,North Kesteven,86468,67791,67791,78.4,67791,67753,25570,42183,38,0,13,1,24,37.74,62.26,0.06,North Kesteven,"88,700",21.7,13.8,17.3,4.4,13.2,25.4
E07000140,South Holland,"88,270",5.1,2.9,2.0,5.6,1.3,2.4,1.9,5.1,5.3,18.3,20.4,7.5,11.6,7.8,1.9,1.0,43.4,45,296,E12000004,East Midlands,South Holland,65701,49518,49518,75.37,49518,49497,13074,36423,21,0,8,0,13,26.41,73.59,0.04,South Holland,"73,354",30.8,15.3,16.5,3.7,10.0,15.8
E07000141,South Kesteven,"133,788",5.6,3.2,2.2,6.2,1.4,2.6,2.1,4.7,5.1,19.2,21.6,7.2,10.3,6.1,1.8,0.9,41.8,43,297,E12000004,East Midlands,South Kesteven,105457,82527,82525,78.25,82523,82471,33047,49424,52,0,14,4,34,40.07,59.93,0.06,South Kesteven,"109,085",21.6,13.8,17.2,4.6,12.4,25.6
E07000142,West Lindsey,"89,250",4.9,3.0,2.0,6.0,1.4,2.7,2.3,4.6,4.4,17.5,22.4,7.9,11.7,6.8,1.6,0.9,43.1,45,298,E12000004,East Midlands,West Lindsey,73499,54785,54781,74.53,54781,54753,20906,33847,28,0,7,4,17,38.18,61.82,0.05,West Lindsey,"73,753",23.0,13.9,16.6,5.1,11.9,25.3
E07000143,Breckland,"130,491",5.7,3.0,1.9,5.7,1.3,2.4,2.1,5.6,5.6,17.9,19.7,7.5,11.3,7.3,1.9,1.0,42.6,44,299,E12000006,East,Breckland,98989,73593,73593,74.34,73593,73548,26313,47235,45,0,10,0,35,35.78,64.22,0.06,Breckland,"107,507",28.0,15.0,16.9,4.0,11.1,18.6
E07000144,Broadland,"124,646",4.9,3.0,2.0,5.8,1.2,2.5,2.0,4.4,4.3,18.6,21.3,7.8,11.6,7.6,2.0,1.1,43.9,45,300,E12000006,East,Broadland,99254,77785,77783,78.37,77781,77737,35469,42268,44,0,0,0,44,45.63,54.37,0.06,Broadland,"103,657",22.9,14.8,17.5,5.5,12.0,23.2
E07000145,Great Yarmouth,"97,277",5.7,3.1,2.0,5.7,1.5,2.5,2.3,6.1,5.9,17.1,19.6,7.4,11.2,7.0,1.9,0.9,42.1,43,301,E12000006,East,Great Yarmouth,72634,50157,50156,69.06,50158,50128,14284,35844,30,0,14,7,9,28.5,71.5,0.06,Great Yarmouth,"79,748",32.8,15.7,16.1,4.7,10.6,14.2
E07000146,King’s Lynn and West Norfolk,"147,451",5.4,3.0,2.0,5.3,1.1,2.4,2.0,5.5,5.6,17.3,19.7,7.6,12.1,7.9,2.0,1.0,43.5,45,302,E12000006,East,King's Lynn and West Norfolk,113884,85134,85128,74.75,85128,85080,28587,56493,48,0,13,3,32,33.6,66.4,0.06,King’s Lynn and West Norfolk,"122,639",29.3,14.5,16.2,3.8,11.0,19.1
E07000147,North Norfolk,"101,499",4.3,2.4,1.7,4.9,1.2,2.2,1.9,4.5,4.2,14.4,20.6,9.1,14.6,10.1,2.6,1.5,47.5,51,303,E12000006,East,North Norfolk,83065,63841,63838,76.84,63829,63790,26214,37576,39,0,4,2,33,41.09,58.91,0.06,North Norfolk,"86,830",27.5,14.1,16.2,4.7,10.5,22.3
E07000148,Norwich,"132,512",6.4,3.0,1.7,4.4,0.9,1.9,3.9,11.5,9.7,21.2,15.9,4.9,7.0,5.1,1.6,0.9,37.4,34,304,E12000006,East,Norwich,96091,66420,66423,69.12,66422,66366,37326,29040,56,0,17,1,38,56.24,43.76,0.08,Norwich,"110,805",22.6,12.8,13.8,2.6,15.2,27.7
E07000149,South Norfolk,"124,012",5.5,3.1,2.0,6.1,1.2,2.6,2.0,4.3,4.6,18.4,20.9,7.7,11.4,7.2,1.9,0.9,43.0,45,305,E12000006,East,South Norfolk,102395,80418,80418,78.54,80418,80358,38817,41541,60,0,24,1,35,48.31,51.69,0.07,South Norfolk,"101,717",22.6,13.6,17.1,4.2,11.5,27.0
E07000150,Corby,"61,255",7.4,3.6,2.3,6.1,1.2,2.6,2.4,6.4,7.8,21.1,20.3,5.2,7.7,4.5,1.0,0.4,37.5,37,306,E12000004,East Midlands,Corby,43313,32103,32100,74.1,32097,32081,11470,20611,16,0,4,0,12,35.75,64.25,0.05,Corby,"48,637",27.6,17.3,17.1,4.1,11.1,14.9
E07000151,Daventry,"77,843",5.6,3.5,2.4,6.3,1.4,2.7,2.2,4.9,4.6,19.9,22.4,7.3,9.7,5.2,1.3,0.7,40.9,43,307,E12000004,East Midlands,Daventry,61004,49421,49420,81.01,49420,49381,20443,28938,39,0,10,2,27,41.4,58.6,0.08,Daventry,"63,031",18.9,14.8,17.0,4.4,11.8,28.8
E07000152,East Northamptonshire,"86,765",6.0,3.7,2.2,6.4,1.4,2.9,2.2,4.6,4.9,20.6,20.9,7.2,9.3,5.3,1.5,0.8,40.4,42,308,E12000004,East Midlands,East Northamptonshire,68334,52619,52614,76.99,52607,52574,21680,30894,33,0,6,2,25,41.24,58.76,0.06,East Northamptonshire,"69,576",22.3,15.3,17.6,4.4,11.8,24.2
E07000153,Kettering,"93,475",6.7,3.7,2.3,6.0,1.2,2.5,2.2,5.3,6.2,21.5,19.6,6.6,8.7,5.1,1.5,0.8,39.5,40,309,E12000004,East Midlands,Kettering,70570,53946,53941,76.43,53940,53907,21030,32877,33,1,12,0,20,39.01,60.99,0.06,Kettering,"74,809",22.8,15.5,17.0,4.3,11.8,23.3
E07000154,Northampton,"212,069",7.5,3.7,2.2,5.7,1.2,2.4,2.7,7.2,8.0,22.2,18.4,5.5,7.0,4.4,1.3,0.7,37.1,36,310,E12000004,East Midlands,Northampton,144948,105352,105350,72.68,105354,105259,43805,61454,95,0,35,7,53,41.62,58.38,0.09,Northampton,"169,056",22.5,14.9,15.8,3.6,12.4,23.7
E07000155,South Northamptonshire,"85,189",5.6,3.6,2.5,6.5,1.3,2.6,2.0,4.2,4.2,20.5,22.7,7.4,9.5,5.3,1.4,0.7,41.1,43,311,E12000004,East Midlands,South Northamptonshire,71309,56666,56659,79.46,56664,56624,25853,30771,40,0,18,1,21,45.66,54.34,0.07,South Northamptonshire,"68,624",17.4,14.0,16.7,4.5,12.5,31.1
E07000156,Wellingborough,"75,356",6.7,3.7,2.3,6.1,1.2,2.5,2.1,5.3,6.2,20.9,20.0,6.7,9.0,5.2,1.4,0.7,39.6,40,312,E12000004,East Midlands,Wellingborough,54572,41184,41177,75.46,41178,41141,15462,25679,37,0,18,2,17,37.58,62.42,0.09,Wellingborough,"60,348",25.7,16.0,16.5,4.1,10.8,20.4
E07000163,Craven,"55,409",4.6,2.8,2.1,6.0,1.3,2.5,2.0,4.3,4.1,16.9,22.6,8.0,11.7,7.6,2.2,1.2,44.5,47,313,E12000003,Yorkshire and The Humber,Craven,44320,35907,35907,81.02,35907,35891,16930,18961,16,0,6,0,10,47.17,52.83,0.04,Craven,"46,161",20.3,11.7,15.7,4.6,12.3,31.8
E07000164,Hambleton,"89,140",4.9,3.1,2.0,5.7,1.2,2.4,2.2,5.0,4.7,17.1,22.4,7.7,11.7,7.1,1.8,0.9,43.5,46,314,E12000003,Yorkshire and The Humber,Hambleton,70133,55016,55016,78.45,55016,54982,25480,29502,34,0,18,1,15,46.34,53.66,0.06,Hambleton,"74,039",19.6,12.0,16.1,4.1,12.2,32.1
E07000165,Harrogate,"157,869",5.5,3.3,2.2,6.0,1.3,2.6,2.1,4.7,5.2,19.4,21.5,6.8,10.1,6.6,1.9,1.1,42.0,43,315,E12000003,Yorkshire and The Humber,Harrogate,119987,94669,94665,78.89,94653,94585,48211,46374,68,2,25,3,38,50.97,49.03,0.07,Harrogate,"129,036",17.3,11.8,16.4,3.6,11.8,34.1
E07000166,Richmondshire,"51,965",5.6,3.2,2.2,5.7,1.2,2.3,3.3,8.2,6.7,18.0,19.4,6.8,9.7,5.7,1.4,0.7,40.0,40,316,E12000003,Yorkshire and The Humber,Richmondshire,36794,27652,27652,75.15,27652,27636,11945,15691,16,0,6,0,10,43.22,56.78,0.06,Richmondshire,"42,698",18.6,15.0,18.0,3.7,12.3,27.0
