Area_Code,Area_age,Count_Persons_age,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age,id,Region_Code,Region,Area_ref,Electorate,ExpectedBallots,VerifiedBallotPapers,Pct_Turnout,Votes_Cast,Valid_Votes,Remain,Leave,Rejected_Ballots,No_official_mark,Voting_for_both_answers,Writing_or_mark,Unmarked_or_void,Pct_Remain,Pct_Leave,Pct_Rejected,Area,Count_Persons_quals,Pct_None,Pct_Level1,Pct_Level2,Pct_Apprentice,Pct_Level3,Pct_Level4
E07000167,Ryedale,"51,751",4.6,2.9,1.8,5.8,1.3,2.8,2.0,4.3,4.0,16.4,22.2,8.4,12.4,7.9,1.9,1.0,44.6,47,317,E12000003,Yorkshire and The Humber,Ryedale,41529,32069,32069,77.22,32069,32050,14340,17710,19,0,5,2,12,44.74,55.26,0.06,Ryedale,"43,200",24.0,12.6,16.3,4.1,11.3,27.3
E07000168,Scarborough,"108,793",4.9,2.8,1.8,5.3,1.2,2.3,2.5,5.8,4.9,15.9,21.3,8.0,12.2,7.8,2.1,1.1,44.2,46,318,E12000003,Yorkshire and The Humber,Scarborough,82900,60540,60539,73.03,60539,60511,22999,37512,28,0,6,0,22,38.01,61.99,0.05,Scarborough,"91,402",26.0,12.9,16.3,5.3,12.1,22.7
E07000169,Selby,"83,449",5.8,3.3,2.2,5.8,1.2,2.6,2.2,5.3,5.2,19.9,22.5,7.2,9.2,5.5,1.4,0.7,40.9,42,319,E12000003,Yorkshire and The Humber,Selby,65278,51641,51639,79.1,51636,51603,21071,30532,33,0,7,2,24,40.83,59.17,0.06,Selby,"68,135",21.2,14.0,16.6,5.0,12.8,26.1
E07000170,Ashfield,"119,497",6.2,3.4,2.2,6.0,1.3,2.5,2.4,5.9,5.9,20.4,20.5,6.3,9.7,5.2,1.4,0.7,40.0,41,320,E12000004,East Midlands,Ashfield,91916,66948,66947,72.83,66946,66899,20179,46720,47,1,15,1,30,30.16,69.84,0.07,Ashfield,"96,698",31.4,16.4,16.4,4.3,12.0,15.1
E07000171,Bassetlaw,"112,863",5.4,3.1,2.0,6.0,1.3,2.7,2.3,5.3,5.3,19.1,21.6,7.2,10.2,6.1,1.5,0.7,41.5,43,321,E12000004,East Midlands,Bassetlaw,85547,64006,64005,74.82,64003,63967,20575,43392,36,1,10,5,20,32.17,67.83,0.06,Bassetlaw,"92,702",28.5,14.6,16.4,4.1,11.3,20.2
E07000172,Broxtowe,"109,487",5.6,2.9,1.9,5.3,1.1,2.5,2.3,6.1,6.1,20.2,20.7,6.9,9.8,6.1,1.6,0.8,41.4,42,322,E12000004,East Midlands,Broxtowe,83593,65468,65468,78.32,65468,65426,29672,35754,42,0,8,1,33,45.35,54.65,0.06,Broxtowe,"90,938",23.1,12.9,14.9,4.5,12.1,28.2
E07000173,Gedling,"113,543",5.7,3.2,2.1,5.8,1.2,2.5,2.3,5.3,5.5,19.9,21.3,6.8,9.8,6.3,1.7,0.7,41.4,42,323,E12000004,East Midlands,Gedling,88298,67639,67635,76.6,67635,67577,30035,37542,58,2,17,1,38,44.45,55.55,0.09,Gedling,"93,186",23.6,13.7,15.8,4.6,12.9,25.3
E07000174,Mansfield,"104,466",6.1,3.2,2.0,5.6,1.2,2.6,2.4,6.2,6.5,19.6,21.0,6.2,9.2,5.8,1.5,0.7,40.2,41,324,E12000004,East Midlands,Mansfield,77624,56371,56369,72.62,56370,56344,16417,39927,26,0,8,0,18,29.14,70.86,0.05,Mansfield,"85,448",30.4,15.7,16.5,3.7,12.1,16.4
E07000175,Newark and Sherwood,"114,817",5.5,3.3,2.1,6.0,1.2,2.5,2.3,5.3,5.2,19.0,21.3,7.2,10.4,6.2,1.6,0.8,41.6,43,325,E12000004,East Midlands,Newark and Sherwood,87338,67133,67128,76.86,67128,67087,26571,40516,41,0,14,2,25,39.61,60.39,0.06,Newark and Sherwood,"93,957",25.1,14.3,16.1,4.0,11.9,24.2
E07000176,Rushcliffe,"111,129",5.8,3.4,2.2,6.0,1.2,2.4,2.3,5.6,4.8,20.0,21.4,6.7,9.6,6.3,1.7,0.8,41.2,42,326,E12000004,East Midlands,Rushcliffe,86401,70472,70470,81.56,70470,70410,40522,29888,60,0,20,0,40,57.55,42.45,0.09,Rushcliffe,"90,551",16.4,10.4,14.4,3.4,13.1,39.0
E07000177,Cherwell,"141,868",6.9,3.6,2.2,6.1,1.2,2.5,2.2,5.4,6.8,21.8,20.1,5.9,8.1,5.2,1.3,0.7,38.9,39,327,E12000008,South East,Cherwell,108342,81909,81912,75.6,81908,81836,40668,41168,72,0,29,1,42,49.69,50.31,0.09,Cherwell,"113,422",19.7,15.2,15.8,4.1,11.6,28.1
E07000178,Oxford,"151,906",6.1,3.0,1.9,4.7,0.9,2.1,5.5,14.8,11.3,20.6,14.3,3.9,5.5,3.7,1.1,0.6,34.3,29,328,E12000008,South East,Oxford,97331,70421,70411,72.34,70411,70337,49424,20913,74,0,29,1,44,70.27,29.73,0.11,Oxford,"126,725",13.6,8.3,8.9,1.8,17.8,42.6
E07000179,South Oxfordshire,"134,257",6.1,3.6,2.3,6.1,1.3,2.4,2.0,4.6,5.3,20.5,21.0,6.5,9.7,5.9,1.6,0.9,40.9,42,329,E12000008,South East,South Oxfordshire,104231,84167,84167,80.75,84167,84110,46245,37865,57,0,18,0,39,54.98,45.02,0.07,South Oxfordshire,"108,232",16.5,12.1,14.9,3.8,12.0,36.7
E07000180,Vale of White Horse,"120,988",6.1,3.4,2.1,6.1,1.3,2.6,2.2,4.9,5.8,20.0,20.9,6.6,9.4,6.1,1.6,0.9,40.8,41,330,E12000008,South East,Vale of White Horse,94487,76706,76706,81.18,76706,76654,43462,33192,52,0,13,0,39,56.7,43.3,0.07,Vale of White Horse,"97,867",16.7,11.8,14.6,4.1,11.5,37.2
E07000181,West Oxfordshire,"104,779",6.1,3.4,2.1,5.8,1.2,2.4,2.1,5.1,5.8,20.2,20.8,6.6,9.7,6.1,1.7,0.9,41.1,42,331,E12000008,South East,West Oxfordshire,82441,65721,65719,79.72,65719,65671,35236,30435,48,0,8,1,39,53.66,46.34,0.07,West Oxfordshire,"85,312",17.6,13.3,15.8,3.9,12.3,32.9
E07000187,Mendip,"109,279",5.4,3.3,2.1,6.4,1.4,3.2,2.3,4.9,4.7,17.9,21.6,7.3,10.1,6.5,1.9,1.0,41.9,43,332,E12000009,South West,Mendip,85068,65529,65509,77.01,65509,65455,33427,32028,54,0,16,5,33,51.07,48.93,0.08,Mendip,"88,882",21.4,13.5,17.1,4.1,12.0,27.9
E07000188,Sedgemoor,"114,588",5.5,3.2,2.0,6.0,1.3,2.7,2.2,5.4,4.9,17.5,21.4,7.4,10.9,6.8,1.9,1.0,42.4,44,333,E12000009,South West,Sedgemoor,89714,68451,68448,76.3,68450,68414,26545,41869,36,1,13,1,21,38.8,61.2,0.05,Sedgemoor,"93,922",25.1,14.7,17.1,4.7,11.8,22.1
E07000189,South Somerset,"161,243",5.4,3.1,2.1,5.8,1.3,2.5,2.2,5.3,5.0,17.6,20.5,7.6,11.2,7.3,2.1,1.1,42.9,44,334,E12000009,South West,South Somerset,126495,99535,99535,78.69,99535,99467,42527,56940,68,0,22,0,46,42.75,57.25,0.07,South Somerset,"132,625",21.9,13.7,17.0,5.2,12.4,25.1
E07000190,Taunton Deane,"110,187",5.7,3.2,2.1,5.8,1.4,2.8,2.3,5.7,5.5,18.4,20.4,6.8,9.8,6.9,2.1,1.2,41.8,43,335,E12000009,South West,Taunton Deane,84164,65789,65785,78.16,65786,65733,30944,34789,53,0,21,1,31,47.08,52.92,0.08,Taunton Deane,"90,109",20.5,13.0,17.9,3.7,12.3,28.1
E07000191,West Somerset,"34,675",4.2,2.4,1.6,4.7,1.1,2.1,2.0,5.0,4.5,13.3,21.1,9.0,14.9,9.7,2.9,1.5,47.7,51,336,E12000009,South West,West Somerset,27478,21755,21752,79.17,21753,21734,8566,13168,19,1,10,0,8,39.41,60.59,0.09,West Somerset,"29,844",24.8,13.6,16.7,4.0,10.7,24.8
E07000192,Cannock Chase,"97,462",6.0,3.4,2.1,6.0,1.3,2.6,2.4,6.0,6.3,20.9,20.4,6.3,9.1,5.1,1.3,0.6,39.6,40,337,E12000005,West Midlands,Cannock Chase,75010,53610,53610,71.47,53607,53578,16684,36894,29,0,15,2,12,31.14,68.86,0.05,Cannock Chase,"79,027",28.2,16.3,17.8,3.6,12.7,17.2
E07000193,East Staffordshire,"113,583",6.2,3.5,2.3,5.9,1.3,2.7,2.3,5.9,6.3,20.1,20.5,6.2,9.1,5.7,1.4,0.7,39.8,40,338,E12000005,West Midlands,East Staffordshire,83558,62164,62160,74.39,62161,62116,22850,39266,45,0,9,1,35,36.79,63.21,0.07,East Staffordshire,"91,821",24.7,14.2,16.1,4.2,11.7,23.4
E07000194,Lichfield,"100,654",5.3,3.2,2.1,5.7,1.2,2.5,2.2,5.2,5.0,19.1,20.9,7.5,11.9,6.0,1.5,0.8,42.2,44,339,E12000005,West Midlands,Lichfield,80369,63324,63318,78.78,63318,63278,26064,37214,40,0,16,1,23,41.19,58.81,0.06,Lichfield,"83,057",22.4,13.7,16.0,3.5,11.8,28.4
E07000195,Newcastle-under-Lyme,"123,871",5.1,3.2,1.9,5.6,1.1,2.4,3.4,7.7,5.6,18.8,20.2,6.8,9.7,6.2,1.6,0.7,40.8,41,340,E12000005,West Midlands,Newcastle-under-Lyme,92816,68966,68966,74.3,68966,68934,25477,43457,32,0,13,0,19,36.96,63.04,0.05,Newcastle-under-Lyme,"102,813",26.8,12.7,15.7,3.9,14.5,22.5
E07000196,South Staffordshire,"108,131",4.5,2.9,1.9,5.8,1.2,2.6,2.3,5.6,4.6,17.8,22.4,7.6,11.8,6.6,1.6,0.8,43.2,45,341,E12000005,West Midlands,South Staffordshire,85777,66741,66741,77.81,66739,66692,23444,43248,47,0,6,2,39,35.15,64.85,0.07,South Staffordshire,"90,506",24.0,13.9,16.5,4.0,12.5,25.1
E07000197,Stafford,"130,869",5.4,3.2,1.9,5.5,1.1,2.4,2.4,6.1,5.4,19.4,20.9,7.0,10.7,6.1,1.6,0.9,41.8,43,342,E12000005,West Midlands,Stafford,99612,77524,77527,77.83,77527,77484,34098,43386,43,0,11,3,29,44.01,55.99,0.06,Stafford,"108,626",20.4,12.7,15.8,3.5,12.9,30.3
E07000198,Staffordshire Moorlands,"97,106",4.8,2.9,2.0,5.5,1.2,2.5,2.1,4.9,4.6,18.6,21.7,8.1,11.7,6.7,1.7,0.9,43.4,45,343,E12000005,West Midlands,Staffordshire Moorlands,79347,59794,59793,75.36,59793,59760,21076,38684,33,0,13,0,20,35.27,64.73,0.06,Staffordshire Moorlands,"81,106",26.6,12.8,16.0,4.2,12.3,23.7
E07000199,Tamworth,"76,813",6.6,3.7,2.2,6.2,1.2,2.6,2.4,6.2,6.7,21.0,20.1,6.5,8.5,4.5,1.1,0.5,38.6,39,344,E12000005,West Midlands,Tamworth,56825,42152,42151,74.18,42151,42129,13705,28424,22,0,12,0,10,32.53,67.47,0.05,Tamworth,"61,467",26.8,17.4,17.8,3.7,12.5,17.4
E07000200,Babergh,"87,740",5.1,3.4,2.1,6.2,1.3,2.6,1.9,4.5,4.3,18.1,21.1,8.0,11.4,7.1,1.9,1.0,43.1,45,345,E12000006,East,Babergh,70628,55274,55274,78.26,55272,55242,25309,29933,30,0,13,0,17,45.81,54.19,0.05,Babergh,"71,821",22.8,14.5,17.5,3.9,11.6,25.8
E07000201,Forest Heath,"59,748",6.9,3.4,2.0,5.2,1.0,2.0,1.9,7.8,9.2,21.0,17.4,6.0,8.5,5.6,1.5,0.7,38.8,37,346,E12000006,East,Forest Heath,38527,27976,27977,72.62,27977,27951,9791,18160,26,2,4,2,18,35.03,64.97,0.09,Forest Heath,"48,684",25.7,13.6,14.2,4.0,10.3,19.2
E07000202,Ipswich,"133,384",6.9,3.6,2.1,5.7,1.2,2.6,2.7,7.2,8.2,21.4,18.3,5.4,7.2,5.3,1.5,0.8,38.0,36,347,E12000006,East,Ipswich,91574,66405,66405,72.51,66400,66353,27698,38655,47,0,1,7,39,41.74,58.26,0.07,Ipswich,"107,396",25.8,15.9,16.3,3.8,11.4,20.6
E07000203,Mid Suffolk,"96,731",5.4,3.3,2.2,6.1,1.3,2.5,2.0,4.7,4.7,18.2,21.5,7.8,11.0,6.5,1.7,0.9,42.4,44,348,E12000006,East,Mid Suffolk,78325,61231,61231,78.16,61222,61185,27391,33794,37,0,4,0,33,44.77,55.23,0.06,Mid Suffolk,"78,907",22.3,13.9,16.8,4.1,12.4,26.4
E07000204,St Edmundsbury,"111,008",6.0,3.3,2.1,5.7,1.2,2.5,2.1,5.8,6.5,19.6,19.4,6.8,10.2,6.1,1.7,1.0,41.0,41,349,E12000006,East,St Edmundsbury,81148,62258,62256,76.72,62255,62210,26986,35224,45,1,14,0,30,43.38,56.62,0.07,St Edmundsbury,"90,683",22.4,14.6,17.2,3.9,12.0,24.6
E07000205,Suffolk Coastal,"124,298",5.0,3.2,2.0,6.1,1.3,2.6,2.0,4.3,4.0,16.9,21.4,8.0,11.8,8.0,2.2,1.2,44.2,46,350,E12000006,East,Suffolk Coastal,98195,79234,79231,80.68,79226,79184,37218,41966,42,0,15,3,24,47.0,53.0,0.05,Suffolk Coastal,"102,401",21.1,13.5,16.7,4.1,11.3,29.0
E07000206,Waveney,"115,254",5.4,3.1,2.0,5.6,1.2,2.5,2.2,5.2,5.0,17.1,19.3,7.7,12.1,8.2,2.2,1.3,43.9,45,351,E12000006,East,Waveney,90391,65690,65687,72.67,65687,65646,24356,41290,41,0,11,0,30,37.1,62.9,0.06,Waveney,"95,369",29.8,14.2,16.2,5.4,11.7,17.9
E07000207,Elmbridge,"130,875",7.2,4.1,2.5,6.4,1.2,2.5,1.8,3.9,4.6,22.6,21.0,5.9,8.1,5.6,1.8,1.0,39.8,40,352,E12000008,South East,Elmbridge,98613,77069,77063,78.14,77058,77003,45841,31162,55,0,16,3,36,59.53,40.47,0.07,Elmbridge,"103,005",13.2,10.1,13.9,2.2,11.1,43.9
E07000208,Epsom and Ewell,"75,102",6.2,3.6,2.3,6.3,1.3,2.6,2.3,5.6,5.3,21.2,20.3,6.3,8.5,5.7,1.7,0.9,40.0,40,353,E12000008,South East,Epsom and Ewell,56382,45348,45343,80.42,45343,45303,23596,21707,40,0,11,5,24,52.08,47.92,0.09,Epsom and Ewell,"60,371",15.8,12.2,15.7,2.9,12.1,36.0
E07000209,Guildford,"137,183",5.9,3.4,2.1,5.4,1.1,2.2,3.2,8.2,6.8,21.0,19.3,5.8,7.9,5.3,1.5,0.9,39.0,38,354,E12000008,South East,Guildford,102209,78672,78671,76.96,78657,78613,44155,34458,44,0,19,6,19,56.17,43.83,0.06,Guildford,"112,589",14.2,10.7,13.5,2.8,14.2,39.5
E07000210,Mole Valley,"85,375",5.4,3.3,2.2,6.3,1.3,2.7,1.9,4.2,4.4,18.9,21.9,6.9,10.4,7.2,2.0,1.1,42.7,44,355,E12000008,South East,Mole Valley,66730,54832,54830,82.17,54829,54796,29088,25708,33,0,11,0,22,53.08,46.92,0.06,Mole Valley,"69,580",16.0,11.7,16.1,2.8,11.3,37.9
E07000211,Reigate and Banstead,"137,835",6.6,3.6,2.3,6.0,1.2,2.4,2.0,5.1,5.9,22.1,20.2,6.1,8.1,5.6,1.8,1.0,39.9,40,356,E12000008,South East,Reigate and Banstead,103731,81200,81200,78.28,81200,81161,40181,40980,39,1,9,1,28,49.51,50.49,0.05,Reigate and Banstead,"110,725",16.6,13.2,16.6,2.9,12.0,34.0
E07000212,Runnymede,"80,510",6.0,3.1,1.9,5.2,1.0,2.1,3.6,8.7,5.6,20.8,19.5,5.7,8.2,6.0,1.7,0.9,39.7,39,357,E12000008,South East,Runnymede,58272,44328,44326,76.07,44326,44294,20259,24035,32,0,10,2,20,45.74,54.26,0.07,Runnymede,"66,653",18.3,12.7,14.4,3.4,15.1,29.9
E07000213,Spelthorne,"95,598",6.3,3.3,2.1,5.4,1.2,2.4,2.1,5.4,6.2,21.7,20.6,5.9,8.9,6.1,1.6,0.8,40.4,41,358,E12000008,South East,Spelthorne,72674,56635,56639,77.93,56638,56609,22474,34135,29,0,13,2,14,39.7,60.3,0.05,Spelthorne,"78,089",20.4,16.1,16.1,3.9,11.4,25.9
E07000214,Surrey Heath,"86,144",6.0,3.7,2.3,6.3,1.3,2.7,2.0,4.9,5.3,21.3,21.5,6.1,8.9,5.7,1.4,0.7,40.2,41,359,E12000008,South East,Surrey Heath,65569,52330,52330,79.81,52330,52305,25638,26667,25,0,8,1,16,49.02,50.98,0.05,Surrey Heath,"69,302",15.0,13.5,16.3,3.5,12.2,34.5
E07000215,Tandridge,"82,998",5.9,3.5,2.2,6.5,1.3,2.7,2.0,4.8,4.7,19.6,21.6,6.8,9.5,6.2,1.7,1.1,41.3,43,360,E12000008,South East,Tandridge,64044,51468,51466,80.36,51466,51420,24251,27169,46,0,16,0,30,47.16,52.84,0.09,Tandridge,"66,922",17.1,13.4,17.5,2.9,12.3,33.0
E07000216,Waverley,"121,572",6.0,3.7,2.3,6.4,1.4,2.9,2.2,4.2,4.3,19.8,20.6,6.6,9.8,6.6,1.9,1.2,41.5,42,361,E12000008,South East,Waverley,92291,75999,75999,82.35,75999,75942,44341,31601,57,0,19,1,37,58.39,41.61,0.08,Waverley,"97,478",15.2,10.3,15.1,2.9,12.2,40.1
E07000217,Woking,"99,198",7.3,3.8,2.3,5.6,1.2,2.3,1.9,5.0,6.9,23.8,19.5,5.5,7.4,5.2,1.5,0.8,38.7,38,362,E12000008,South East,Woking,71313,55261,55261,77.49,55261,55221,31007,24214,40,0,18,1,21,56.15,43.85,0.07,Woking,"79,185",15.2,12.0,14.3,2.6,11.3,38.4
E07000218,North Warwickshire,"62,014",5.3,3.1,2.1,6.0,1.2,2.5,2.2,5.2,5.3,19.5,22.1,7.2,10.5,5.7,1.5,0.7,41.7,43,363,E12000005,West Midlands,North Warwickshire,49790,37975,37975,76.27,37975,37954,12569,25385,21,0,9,0,12,33.12,66.88,0.06,North Warwickshire,"51,049",27.9,15.3,16.8,4.1,11.9,19.8
E07000219,Nuneaton and Bedworth,"125,252",6.3,3.4,2.2,5.9,1.3,2.6,2.3,6.0,6.4,20.3,20.1,6.4,9.4,5.4,1.3,0.6,39.7,40,364,E12000005,West Midlands,Nuneaton and Bedworth,93978,69878,69876,74.35,69876,69831,23736,46095,45,0,20,2,23,33.99,66.01,0.06,Nuneaton and Bedworth,"101,244",28.0,15.6,16.4,4.8,11.6,18.6
E07000220,Rugby,"100,075",6.3,3.5,2.2,6.1,1.3,2.7,2.1,5.2,6.3,20.9,20.0,6.1,9.4,5.6,1.5,0.8,40.0,40,365,E12000005,West Midlands,Rugby,74137,58599,58593,79.03,58593,58549,25350,33199,44,0,13,2,29,43.3,56.7,0.08,Rugby,"80,689",19.6,13.3,16.0,5.3,11.7,28.2
E07000221,Stratford-on-Avon,"120,485",5.0,3.1,2.0,5.7,1.2,2.4,1.9,4.4,4.5,18.0,22.0,7.8,11.8,7.2,1.9,1.1,43.8,46,366,E12000005,West Midlands,Stratford-on-Avon,98014,79223,79217,80.82,79217,79158,38341,40817,59,0,9,0,50,48.44,51.56,0.07,Stratford-on-Avon,"100,042",19.3,12.0,15.6,3.6,11.7,33.4
E07000222,Warwick,"137,648",5.8,3.2,2.0,5.2,1.0,2.2,2.6,8.4,6.8,21.0,19.2,5.9,8.6,5.6,1.7,0.8,39.7,39,367,E12000005,West Midlands,Warwick,103099,81695,81695,79.22,81680,81618,47976,33642,62,0,33,0,29,58.78,41.22,0.08,Warwick,"114,051",16.4,10.1,12.7,3.3,14.4,38.4
E07000223,Adur,"61,182",5.8,3.1,2.0,5.2,1.3,2.5,2.1,4.9,5.1,19.4,19.8,7.0,11.0,7.7,2.2,1.1,43.0,44,368,E12000008,South East,Adur,48755,37253,37251,76.4,37251,37229,16914,20315,22,0,8,0,14,45.43,54.57,0.06,Adur,"50,579",25.6,15.9,16.5,4.4,11.2,22.0
E07000224,Arun,"149,518",4.9,2.8,1.9,5.0,1.1,2.1,2.1,5.0,4.9,17.0,19.4,7.6,12.9,9.1,2.8,1.6,45.5,47,369,E12000008,South East,Arun,117138,91203,91198,77.86,91199,91129,34193,56936,70,0,22,2,46,37.52,62.48,0.08,Arun,"126,164",24.9,14.2,16.8,4.0,11.6,22.8
E07000225,Chichester,"113,794",5.0,3.0,2.0,5.4,1.1,2.1,2.5,5.4,4.5,16.5,20.5,7.5,12.1,8.6,2.4,1.3,44.5,46,370,E12000008,South East,Chichester,91659,71411,71406,77.91,71407,71337,35011,36326,70,3,27,1,39,49.08,50.92,0.1,Chichester,"95,161",19.5,11.6,15.9,3.4,12.8,32.4
E07000226,Crawley,"106,597",7.6,3.8,2.3,5.9,1.2,2.5,2.2,6.4,8.5,23.8,18.5,4.8,5.9,4.8,1.3,0.6,36.8,35,371,E12000008,South East,Crawley,73575,53884,53883,73.24,53884,53835,22388,31447,49,0,19,9,21,41.59,58.41,0.09,Crawley,"84,549",20.1,18.0,17.1,3.4,11.3,21.5
E07000227,Horsham,"131,301",5.4,3.3,2.2,6.5,1.3,2.7,2.0,4.3,4.5,19.2,22.2,6.9,10.0,6.6,1.8,1.0,42.1,44,372,E12000008,South East,Horsham,104270,85131,85133,81.65,85132,85088,43785,41303,44,2,16,5,21,51.46,48.54,0.05,Horsham,"106,758",16.3,13.3,17.8,3.4,12.7,32.6
E07000228,Mid Sussex,"139,860",6.0,3.6,2.3,6.3,1.3,2.6,1.9,4.6,5.4,20.4,20.9,6.6,9.2,6.2,1.7,1.1,41.0,42,373,E12000008,South East,Mid Sussex,108416,87588,87588,80.79,87588,87528,46471,41057,60,0,40,2,18,53.09,46.91,0.07,Mid Sussex,"112,755",14.8,13.4,17.3,3.4,13.2,33.6
E07000229,Worthing,"104,640",6.1,3.3,2.0,5.3,1.1,2.2,2.1,5.3,5.7,20.3,19.6,6.3,9.5,7.2,2.4,1.5,42.2,42,374,E12000008,South East,Worthing,81384,61420,61416,75.46,61416,61366,28851,32515,50,0,11,1,38,47.01,52.99,0.08,Worthing,"85,971",21.3,14.3,17.4,3.7,12.5,26.0
E07000234,Bromsgrove,"93,637",5.1,3.2,2.0,5.9,1.3,2.7,2.1,5.0,4.5,18.8,21.8,6.9,10.5,7.0,1.9,1.1,42.6,44,375,E12000005,West Midlands,Bromsgrove,74170,58855,58855,79.35,58855,58815,26252,32563,40,0,11,2,27,44.63,55.37,0.07,Bromsgrove,"77,107",21.3,12.8,15.8,4.1,11.7,30.5
E07000235,Malvern Hills,"74,631",4.4,2.9,2.0,6.0,1.4,2.9,2.1,4.2,3.9,16.0,21.8,8.2,12.4,8.0,2.4,1.2,44.9,47,376,E12000005,West Midlands,Malvern Hills,60217,48538,48538,80.61,48538,48497,23203,25294,41,0,10,0,31,47.84,52.16,0.08,Malvern Hills,"62,219",20.3,11.2,15.5,3.8,11.4,33.9
E07000236,Redditch,"84,214",6.7,3.6,2.2,5.9,1.2,2.6,2.2,6.1,7.1,21.3,20.2,6.7,8.0,4.3,1.2,0.6,38.6,38,377,E12000005,West Midlands,Redditch,61038,45914,45913,75.22,45912,45882,17303,28579,30,0,7,0,23,37.71,62.29,0.07,Redditch,"67,656",25.1,15.8,17.0,3.7,12.0,20.7
E07000237,Worcester,"98,768",6.4,3.5,2.2,5.5,1.1,2.4,3.2,7.5,7.2,21.7,19.0,5.6,7.8,5.0,1.3,0.7,38.3,37,378,E12000005,West Midlands,Worcester,73516,54293,54289,73.85,54290,54239,25125,29114,51,7,22,2,20,46.32,53.68,0.09,Worcester,"80,291",21.3,12.7,14.9,3.9,14.5,27.7
E07000238,Wychavon,"116,944",4.9,3.1,2.0,5.7,1.3,2.4,2.1,4.6,4.6,18.1,22.0,7.8,11.5,7.0,1.9,1.0,43.5,45,379,E12000005,West Midlands,Wychavon,94497,76428,76425,80.88,76425,76389,32188,44201,36,0,15,0,21,42.14,57.86,0.05,Wychavon,"97,039",22.1,13.1,15.6,4.0,11.6,28.7
E07000239,Wyre Forest,"97,975",5.4,3.0,2.0,5.5,1.2,2.3,2.2,5.2,5.4,18.9,20.0,8.0,11.8,6.5,1.7,0.9,42.7,44,380,E12000005,West Midlands,Wyre Forest,77878,57668,57666,74.05,57666,57632,21240,36392,34,0,6,0,28,36.85,63.15,0.06,Wyre Forest,"81,190",27.8,14.2,16.1,3.8,11.4,22.1
E08000001,Bolton,"276,786",6.8,3.8,2.3,6.4,1.3,2.7,2.5,6.5,6.6,20.5,19.1,6.1,8.5,4.9,1.3,0.6,38.4,38,34,E12000002,North West,Bolton,197109,138206,138180,70.1,138180,138080,57589,80491,100,2,43,2,53,41.71,58.29,0.07,Bolton,"219,710",26.3,14.2,15.8,4.3,12.0,22.2
E08000002,Bury,"185,060",6.6,3.7,2.3,6.1,1.3,2.6,2.3,5.8,6.3,20.5,20.1,6.3,8.8,5.2,1.3,0.7,39.2,40,35,E12000002,North West,Bury,141600,101153,101144,71.43,101144,101028,46354,54674,116,0,34,10,72,45.88,54.12,0.11,Bury,"147,935",22.6,14.1,17.2,3.5,12.3,25.7
