Area_Code,Area_age,Count_Persons_age,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age,id,Region_Code,Region,Area_ref,Electorate,ExpectedBallots,VerifiedBallotPapers,Pct_Turnout,Votes_Cast,Valid_Votes,Remain,Leave,Rejected_Ballots,No_official_mark,Voting_for_both_answers,Writing_or_mark,Unmarked_or_void,Pct_Remain,Pct_Leave,Pct_Rejected,Area,Count_Persons_quals,Pct_None,Pct_Level1,Pct_Level2,Pct_Apprentice,Pct_Level3,Pct_Level4
E08000003,Manchester,"503,127",7.2,3.6,2.1,5.3,1.1,2.1,4.4,13.3,11.2,22.1,14.3,3.6,4.9,3.3,0.8,0.4,33.2,29,36,E12000002,North West,Manchester,338064,202073,202067,59.77,202067,201814,121823,79991,253,0,78,0,175,60.36,39.64,0.13,Manchester,"405,709",23.1,11.1,12.0,1.7,16.0,28.9
E08000004,Oldham ,"224,897",7.3,4.2,2.7,6.8,1.4,2.7,2.6,6.5,6.7,20.0,18.7,5.7,8.1,4.7,1.2,0.6,37.4,37,37,E12000002,North West,Oldham,158084,107493,107493,68.0,107493,107403,42034,65369,90,0,24,2,64,39.14,60.86,0.08,Oldham ,"174,438",29.6,14.6,15.8,4.2,11.7,18.6
E08000005,Rochdale,"211,699",7.0,3.9,2.3,6.6,1.4,2.8,2.6,6.6,6.7,20.3,19.4,5.9,7.9,4.9,1.2,0.6,37.9,38,38,E12000002,North West,Rochdale,156621,103319,103319,65.97,103319,103231,41217,62014,88,0,48,2,38,39.93,60.07,0.09,Rochdale,"166,916",28.7,14.7,16.4,3.7,11.7,19.4
E08000006,Salford,"233,933",6.9,3.5,2.1,5.5,1.2,2.4,2.8,8.4,9.0,20.9,17.8,5.3,7.5,4.8,1.3,0.6,37.4,35,39,E12000002,North West,Salford,173668,109926,109926,63.3,109926,109815,47430,62385,111,0,34,4,73,43.19,56.81,0.1,Salford,"188,780",27.1,13.9,15.4,3.4,12.6,22.3
E08000007,Stockport,"283,275",6.1,3.4,2.1,5.9,1.3,2.5,2.2,5.4,5.6,20.1,20.8,6.4,9.4,6.3,1.6,0.8,40.8,41,40,E12000002,North West,Stockport,221162,163586,163584,73.97,163584,163489,85559,77930,95,0,27,4,64,52.33,47.67,0.06,Stockport,"229,822",20.6,13.5,16.0,4.0,12.1,29.8
E08000008,Tameside,"219,324",6.6,3.5,2.2,5.9,1.3,2.6,2.5,6.3,6.5,20.5,20.2,6.3,8.7,5.0,1.3,0.6,39.1,39,41,E12000002,North West,Tameside,168047,111018,111016,66.06,111016,110947,43118,67829,69,0,14,5,50,38.86,61.14,0.06,Tameside,"176,616",28.1,16.1,17.3,4.5,12.1,17.5
E08000009,Trafford,"226,578",6.6,3.8,2.4,6.2,1.3,2.6,2.1,5.2,6.1,21.7,20.4,5.7,8.1,5.7,1.5,0.7,39.3,39,42,E12000002,North West,Trafford,165294,125400,125400,75.86,125400,125311,72293,53018,89,0,23,5,61,57.69,42.31,0.07,Trafford,"180,754",18.6,12.4,15.8,3.4,11.7,33.8
E08000010,Wigan,"317,849",6.2,3.5,2.2,5.7,1.3,2.5,2.4,6.1,6.3,20.8,20.1,6.7,9.5,5.0,1.2,0.5,39.6,40,43,E12000002,North West,Wigan,235982,163381,163381,69.23,163381,163273,58942,104331,108,7,32,2,67,36.1,63.9,0.07,Wigan,"257,825",27.3,15.3,17.1,4.7,12.2,19.5
E08000011,Knowsley ,"145,893",6.3,3.5,2.2,6.3,1.4,2.8,2.7,6.7,6.3,18.8,21.6,5.6,8.2,6.0,1.2,0.5,39.1,40,44,E12000002,North West,Knowsley,111647,70939,70937,63.54,70937,70903,34345,36558,34,4,14,1,15,48.44,51.56,0.05,Knowsley ,"117,225",34.7,15.2,16.1,3.4,11.8,15.5
E08000012,Liverpool,"466,415",5.6,2.9,1.9,5.2,1.2,2.3,3.9,10.9,8.6,19.7,18.6,5.2,7.3,5.1,1.1,0.5,37.7,35,45,E12000002,North West,Liverpool,317924,203733,203728,64.08,203728,203554,118453,85101,174,0,60,4,110,58.19,41.81,0.09,Liverpool,"388,315",28.7,12.5,14.2,2.5,15.2,22.4
E08000013,St. Helens,"175,308",5.9,3.2,2.0,5.8,1.2,2.5,2.5,6.0,6.0,19.5,20.4,7.0,10.0,5.9,1.4,0.6,40.7,41,46,E12000002,North West,St. Helens,136096,93730,93721,68.86,93721,93679,39322,54357,42,0,13,3,26,41.98,58.02,0.04,St. Helens,"143,372",27.9,14.3,16.7,4.4,12.1,20.9
E08000014,Sefton,"273,790",5.3,3.0,2.0,5.7,1.2,2.5,2.3,5.8,5.4,17.4,21.6,6.7,10.5,7.6,1.8,0.9,42.5,44,47,E12000002,North West,Sefton,206298,147970,147970,71.73,147970,147878,76702,71176,92,0,26,0,66,51.87,48.13,0.06,Sefton,"226,435",25.1,14.0,16.6,3.9,12.5,24.1
E08000015,Wirral,"319,783",5.8,3.4,2.2,5.9,1.3,2.6,2.3,5.7,5.6,18.4,21.0,6.8,9.8,6.7,1.7,0.9,41.4,42,48,E12000002,North West,Wirral,242568,172137,172137,70.96,172137,172000,88931,83069,137,0,31,4,102,51.7,48.3,0.08,Wirral,"260,498",23.4,13.7,17.3,4.2,12.5,25.3
E08000016,Barnsley,"231,221",6.0,3.4,2.1,5.8,1.3,2.5,2.4,5.9,6.2,19.8,20.9,6.4,9.5,5.7,1.4,0.6,40.4,41,49,E12000003,Yorkshire and The Humber,Barnsley,175809,122982,122972,69.95,122972,122909,38951,83958,63,0,17,1,45,31.69,68.31,0.05,Barnsley,"188,335",32.3,14.3,16.2,4.1,11.3,17.4
E08000017,Doncaster,"302,402",6.4,3.5,2.2,5.8,1.3,2.6,2.4,6.4,6.7,19.3,20.5,6.2,9.0,5.8,1.4,0.7,39.8,40,50,E12000003,Yorkshire and The Humber,Doncaster,217432,151254,151246,69.56,151246,151182,46922,104260,64,0,19,0,45,31.04,68.96,0.04,Doncaster,"244,909",30.3,15.4,17.0,4.5,10.7,17.0
E08000018,Rotherham ,"257,280",6.1,3.5,2.2,6.1,1.2,2.6,2.4,5.9,6.0,19.4,20.6,6.5,9.6,5.7,1.4,0.7,40.2,41,51,E12000003,Yorkshire and The Humber,Rotherham,197623,137478,137474,69.56,137470,137387,44115,93272,83,0,30,4,49,32.11,67.89,0.06,Rotherham ,"208,018",29.8,15.5,16.8,4.4,11.5,17.4
E08000019,Sheffield,"552,698",6.1,3.4,2.1,5.5,1.1,2.3,4.3,10.2,7.0,20.0,17.4,5.2,8.1,5.3,1.4,0.8,37.9,36,52,E12000003,Yorkshire and The Humber,Sheffield,396406,266954,266951,67.34,266951,266753,130735,136018,198,0,76,6,116,49.01,50.99,0.07,Sheffield,"452,014",24.3,12.3,13.7,3.6,15.8,25.7
E08000021,Gateshead,"200,214",5.9,3.2,2.0,5.4,1.2,2.4,2.5,6.0,7.0,20.2,20.2,6.3,9.3,6.2,1.4,0.7,40.5,40,54,E12000001,North East,Newcastle upon Tyne,190735,129072,129072,67.67,129072,129003,65405,63598,69,0,20,5,44,50.7,49.3,0.05,Gateshead,"164,716",28.0,14.3,15.5,5.2,11.3,21.5
E08000022,Newcastle upon Tyne,"280,177",5.9,3.0,2.0,5.2,1.0,2.2,4.8,12.9,8.2,18.5,17.5,5.0,6.9,4.9,1.3,0.7,36.9,33,55,E12000001,North East,North Tyneside,156993,113527,113507,72.3,113507,113462,52873,60589,45,0,17,3,25,46.6,53.4,0.04,Newcastle upon Tyne,"232,203",23.6,11.3,12.5,3.4,17.1,27.2
E08000023,North Tyneside,"200,801",5.8,3.3,2.0,5.4,1.2,2.3,2.2,5.4,6.2,20.7,21.3,6.5,9.0,6.2,1.6,0.8,40.9,41,56,E12000001,North East,South Tyneside,115893,79126,79117,68.27,79117,79079,30014,49065,38,0,10,1,27,37.95,62.05,0.05,North Tyneside,"165,088",23.7,14.0,16.1,5.3,11.9,25.3
E08000024,South Tyneside,"148,127",5.5,3.1,2.0,5.6,1.3,2.5,2.6,6.4,6.0,18.5,21.9,6.5,9.2,6.5,1.7,0.7,41.2,42,57,E12000001,North East,Sunderland,207221,134404,134400,64.86,134400,134324,51930,82394,76,0,13,2,61,38.66,61.34,0.06,South Tyneside,"122,200",28.0,14.6,16.2,6.1,12.0,19.2
E08000025,Sunderland,"275,506",5.6,3.1,2.0,5.6,1.2,2.5,2.8,7.2,6.2,19.2,21.2,6.5,9.1,6.0,1.3,0.6,40.4,41,58,E12000005,West Midlands,Birmingham,707293,451422,451336,63.81,451316,450702,223451,227251,614,0,311,17,286,49.58,50.42,0.14,Sunderland,"227,314",29.1,15.5,16.2,5.0,12.0,18.2
E08000026,Birmingham,"1,073,045",7.6,4.3,2.6,6.9,1.4,2.7,3.4,8.8,8.0,20.8,16.4,4.3,6.5,4.6,1.2,0.6,35.3,32,59,E12000005,West Midlands,Coventry,221389,153241,153234,69.21,153234,153064,67967,85097,170,0,85,0,85,44.4,55.6,0.11,Birmingham,"828,363",28.2,13.3,13.8,2.1,13.0,23.0
E08000027,Coventry,"316,960",7.1,3.6,2.2,5.6,1.3,2.4,4.0,9.7,7.8,20.1,16.8,4.8,7.6,4.9,1.4,0.7,36.8,34,60,E12000005,West Midlands,Dudley,244516,175351,175333,71.71,175333,175226,56780,118446,107,0,41,2,64,32.4,67.6,0.06,Coventry,"254,106",23.9,13.3,14.1,4.0,14.2,23.0
E08000028,Dudley ,"312,925",6.0,3.5,2.2,5.9,1.3,2.6,2.4,5.8,6.1,19.7,19.6,6.2,10.1,6.3,1.5,0.7,40.5,41,61,E12000005,West Midlands,Sandwell,221429,147428,147418,66.58,147418,147254,49004,98250,164,0,90,2,72,33.28,66.72,0.11,Dudley ,"253,421",30.0,14.3,16.7,3.5,11.9,19.2
E08000029,Sandwell ,"308,063",7.4,4.1,2.5,6.3,1.3,2.6,2.6,6.7,7.5,21.0,17.8,4.9,8.0,5.2,1.3,0.7,37.4,36,62,E12000005,West Midlands,Solihull,160425,122026,122017,76.06,122020,121950,53466,68484,70,0,25,0,45,43.84,56.16,0.06,Sandwell ,"241,829",35.2,14.4,14.7,2.7,10.4,15.4
E08000030,Solihull,"206,674",5.6,3.4,2.2,6.3,1.4,2.8,2.3,5.5,5.2,18.6,20.8,6.7,9.9,6.6,1.8,0.9,41.3,42,63,E12000005,West Midlands,Walsall,194729,135690,135684,69.68,135685,135579,43572,92007,106,0,59,3,44,32.14,67.86,0.08,Solihull,"167,493",22.7,13.6,16.1,3.4,11.7,28.5
E08000031,Walsall,"269,323",6.8,3.9,2.4,6.4,1.3,2.7,2.5,6.5,6.6,19.5,18.6,5.7,9.2,5.8,1.4,0.6,38.8,39,64,E12000005,West Midlands,Wolverhampton,174760,118038,118037,67.54,118037,117936,44138,73798,101,0,45,7,49,37.43,62.57,0.09,Walsall,"213,123",33.7,14.6,15.3,3.0,10.8,16.9
E08000032,Wolverhampton,"249,470",6.7,3.6,2.2,6.1,1.3,2.7,2.7,7.2,7.2,20.6,18.3,5.2,8.2,5.8,1.5,0.7,38.5,37,65,E12000003,Yorkshire and The Humber,Bradford,342817,228729,228729,66.72,228727,228488,104575,123913,239,0,121,5,113,45.77,54.23,0.1,Wolverhampton,"200,047",31.2,14.1,14.9,2.7,10.6,19.5
E08000033,Bradford,"522,452",7.9,4.4,2.8,6.9,1.4,2.7,2.6,6.8,7.4,20.8,17.8,5.1,6.8,4.7,1.2,0.6,36.2,34,66,E12000003,Yorkshire and The Humber,Calderdale,149195,106005,106008,71.05,106004,105925,46950,58975,79,0,22,15,42,44.32,55.68,0.07,Bradford,"400,121",27.7,14.1,14.8,3.8,11.3,21.8
E08000034,Calderdale,"203,826",6.3,3.6,2.2,6.2,1.3,2.5,2.3,5.6,5.9,20.6,20.8,6.5,8.6,5.2,1.4,0.7,39.6,40,67,E12000003,Yorkshire and The Humber,Kirklees,307081,217460,217449,70.8,217428,217240,98485,118755,188,0,86,7,95,45.33,54.67,0.09,Calderdale,"163,645",23.8,13.6,16.2,4.9,12.3,25.0
E08000035,Kirklees ,"422,458",6.7,3.8,2.4,6.2,1.3,2.5,2.7,6.8,6.5,20.6,19.2,6.1,8.3,5.0,1.3,0.6,38.4,38,68,E12000003,Yorkshire and The Humber,Leeds,543033,387730,387730,71.39,387677,387337,194863,192474,340,39,116,8,177,50.31,49.69,0.09,Kirklees ,"336,309",25.4,13.2,15.0,4.8,12.6,23.9
E08000036,Leeds,"751,485",6.4,3.4,2.0,5.3,1.2,2.3,3.6,9.6,8.0,20.7,17.7,5.3,7.5,5.1,1.3,0.7,37.6,35,69,E12000003,Yorkshire and The Humber,Wakefield,246096,175261,175259,71.17,175155,175042,58877,116165,113,0,46,4,63,33.64,66.36,0.06,Leeds,"613,992",23.2,12.6,14.1,3.7,14.7,26.9
E08000037,Wakefield,"325,837",6.0,3.4,2.1,5.8,1.3,2.6,2.3,6.0,6.4,20.0,20.8,6.5,9.3,5.6,1.4,0.7,40.2,41,53,E12000001,North East,Gateshead,145866,103009,103007,70.62,103007,102958,44429,58529,49,0,13,3,33,43.15,56.85,0.05,Wakefield,"265,797",31.1,14.6,16.1,4.4,10.6,18.3
E09000001,City of London,"7,375",3.2,1.6,0.9,2.3,0.4,1.0,1.2,7.4,13.0,27.7,21.0,6.3,8.0,4.5,1.0,0.6,41.4,39,1,E12000007,London,City of London,5987,4405,4405,73.58,4405,4399,3312,1087,6,0,2,0,4,75.29,24.71,0.14,City of London,"6,755",6.7,4.3,6.6,0.7,7.2,68.4
E09000002,Barking and Dagenham,"185,911",10.0,4.8,2.9,6.9,1.4,2.8,2.6,7.0,8.1,23.4,16.1,3.7,5.0,3.8,1.1,0.5,33.4,32,2,E12000007,London,Barking and Dagenham,115812,73943,73941,63.85,73941,73880,27750,46130,61,0,21,0,40,37.56,62.44,0.08,Barking and Dagenham,"137,613",27.9,15.2,15.0,2.1,9.3,20.9
E09000003,Barnet,"356,386",7.4,3.9,2.4,6.0,1.2,2.5,2.1,6.7,8.8,23.5,17.5,4.7,6.7,4.5,1.3,0.8,36.8,35,3,E12000007,London,Barnet,223467,161209,161208,72.14,161218,161033,100210,60823,185,0,54,12,119,62.23,37.77,0.11,Barnet,"282,152",15.5,9.7,12.1,1.3,10.2,40.3
E09000004,Bexley,"231,997",6.5,3.7,2.4,6.5,1.4,2.8,2.5,6.4,6.1,20.3,19.8,5.5,8.1,5.8,1.5,0.7,38.8,39,4,E12000007,London,Bexley,170779,128571,128570,75.28,128570,128489,47603,80886,81,5,35,0,41,37.05,62.95,0.06,Bexley,"184,431",23.0,16.8,17.7,3.8,11.6,21.8
E09000005,Brent,"311,215",7.2,3.7,2.3,5.8,1.2,2.4,2.3,7.8,11.1,24.5,17.2,3.9,5.8,3.6,0.8,0.4,35.0,32,5,E12000007,London,Brent,186793,121676,121678,65.14,121671,121404,72523,48881,267,0,157,0,110,59.74,40.26,0.22,Brent,"248,458",19.2,10.4,10.9,1.2,9.7,33.3
E09000006,Bromley,"309,392",6.5,3.6,2.2,6.0,1.2,2.6,2.0,5.2,5.8,22.0,20.1,6.0,8.3,6.0,1.6,0.9,39.9,40,6,E12000007,London,Bromley,231473,182570,182570,78.87,182570,182432,92398,90034,138,0,43,0,95,50.65,49.35,0.08,Bromley,"248,806",17.9,13.6,16.1,2.7,11.5,33.1
E09000007,Camden,"220,338",6.0,3.1,1.9,4.4,0.8,1.6,3.3,9.9,11.8,27.0,15.2,4.2,5.9,3.6,0.9,0.5,35.7,33,7,E12000007,London,Camden,145425,95288,95282,65.52,95281,95133,71295,23838,148,0,54,8,86,74.94,25.06,0.16,Camden,"184,873",12.7,6.8,7.8,0.8,12.1,50.5
E09000008,Croydon,"363,378",7.7,4.0,2.4,6.4,1.4,2.7,2.4,6.5,7.6,22.7,19.4,4.7,6.4,4.2,1.1,0.6,36.4,35,8,E12000007,London,Croydon,245349,171295,171292,69.81,171289,171134,92913,78221,155,0,73,5,77,54.29,45.71,0.09,Croydon,"284,268",17.6,13.8,15.2,2.1,11.4,31.8
E09000009,Ealing,"338,449",7.5,3.7,2.3,5.6,1.2,2.3,2.0,7.3,10.0,25.8,17.3,4.2,5.7,3.6,0.9,0.5,35.4,33,9,E12000007,London,Ealing,212991,149267,149267,70.08,149268,149041,90024,59017,227,0,115,3,109,60.4,39.6,0.15,Ealing,"269,572",16.5,9.9,10.5,1.4,9.6,37.0
E09000010,Enfield,"312,466",7.8,4.2,2.5,6.5,1.4,2.7,2.5,7.0,8.0,22.5,18.2,4.4,6.5,4.2,1.1,0.6,35.9,34,10,E12000007,London,Enfield,198387,137054,137056,69.09,137056,136906,76425,60481,150,0,69,1,80,55.82,44.18,0.11,Enfield,"242,465",23.0,12.9,13.8,1.9,10.5,28.7
E09000011,Greenwich,"254,557",8.2,4.1,2.3,5.9,1.2,2.3,2.7,7.9,8.7,25.8,16.6,4.0,5.4,3.4,1.0,0.5,34.6,33,11,E12000007,London,Greenwich,168967,117470,117472,69.52,117470,117365,65248,52117,105,0,35,1,69,55.59,44.41,0.09,Greenwich,"199,163",20.6,12.0,13.1,1.9,10.7,33.2
E09000012,Hackney,"246,270",7.8,3.9,2.3,5.6,1.1,2.1,2.2,8.8,13.7,27.9,14.4,3.0,3.9,2.3,0.5,0.3,32.4,30,12,E12000007,London,Hackney,163284,106422,106422,65.18,106422,106266,83398,22868,156,7,44,35,70,78.48,21.52,0.15,Hackney,"195,145",19.6,9.0,10.0,1.0,9.3,41.8
E09000013,Hammersmith and Fulham,"182,493",6.5,3.0,1.7,4.2,0.8,1.6,1.9,9.5,14.3,29.0,14.9,3.7,5.0,2.9,0.7,0.4,34.7,32,13,E12000007,London,Hammersmith and Fulham,114863,80351,80350,69.95,80347,80242,56188,24054,105,0,32,8,65,70.02,29.98,0.13,Hammersmith and Fulham,"152,863",12.8,7.0,8.3,1.2,10.7,49.6
E09000014,Haringey,"254,926",7.1,3.8,2.3,6.0,1.2,2.2,2.2,7.4,11.0,28.0,16.4,3.6,4.9,2.9,0.6,0.3,34.2,32,14,E12000007,London,Haringey,150098,106043,106034,70.64,106032,105846,79991,25855,186,0,71,0,115,75.57,24.43,0.18,Haringey,"202,856",17.8,8.7,10.1,1.0,9.6,40.8
E09000015,Harrow,"239,056",6.7,3.8,2.3,6.1,1.3,2.8,2.2,6.7,8.1,22.3,18.6,5.0,7.3,4.9,1.2,0.7,37.6,36,15,E12000007,London,Harrow,162397,117363,117361,72.26,117352,117225,64042,53183,127,0,50,6,71,54.63,45.37,0.11,Harrow,"190,998",16.8,10.9,12.8,1.7,10.4,36.8
E09000016,Havering,"237,232",5.8,3.4,2.1,6.1,1.3,2.7,2.4,6.3,6.2,19.5,20.2,6.1,8.7,6.6,1.8,0.8,40.4,40,16,E12000007,London,Havering,183082,139179,139176,76.02,139175,139086,42201,96885,89,1,25,1,62,30.34,69.66,0.06,Havering,"192,844",26.4,16.7,17.4,3.8,11.3,19.4
E09000017,Hillingdon,"273,936",7.2,3.8,2.3,6.2,1.2,2.6,3.1,8.0,7.6,22.3,18.0,4.7,6.6,4.5,1.1,0.6,36.4,35,17,E12000007,London,Hillingdon,193033,133171,133171,68.99,133170,133022,58040,74982,148,0,55,16,77,43.63,56.37,0.11,Hillingdon,"217,043",19.1,14.0,14.2,2.9,12.5,28.0
E09000018,Hounslow,"253,957",7.8,3.7,2.2,5.5,1.2,2.3,2.3,7.3,10.3,25.5,17.1,4.3,5.7,3.5,0.9,0.4,35.2,33,18,E12000007,London,Hounslow,165050,115211,115209,69.8,115208,115076,58755,56321,132,0,39,6,87,51.06,48.94,0.11,Hounslow,"202,424",17.3,11.7,11.5,1.7,9.8,34.6
E09000019,Islington,"206,125",6.0,2.9,1.8,4.4,0.9,1.7,2.6,9.9,14.4,27.9,15.3,3.5,4.8,2.9,0.7,0.3,34.5,31,19,E12000007,London,Islington,144514,101739,101726,70.39,101723,101600,76420,25180,123,0,47,2,74,75.22,24.78,0.12,Islington,"173,300",17.0,8.0,8.4,1.0,9.8,48.1
E09000020,Kensington and Chelsea,"158,649",5.8,3.0,1.8,4.1,0.7,1.5,1.9,7.1,10.5,28.5,18.0,5.2,6.9,3.6,1.0,0.6,37.8,36,20,E12000007,London,Kensington and Chelsea,83042,54803,54801,65.99,54801,54739,37601,17138,62,0,14,2,46,68.69,31.31,0.11,Kensington and Chelsea,"134,267",10.1,5.8,7.9,0.7,10.0,52.7
E09000021,Kingston upon Thames,"160,060",6.8,3.5,2.1,5.3,1.1,2.1,2.9,8.4,7.7,24.3,17.9,5.0,6.4,4.2,1.3,0.8,37.0,35,21,E12000007,London,Kingston upon Thames,108838,85334,85335,78.4,85330,85270,52533,32737,60,0,16,3,41,61.61,38.39,0.07,Kingston upon Thames,"129,790",13.4,9.8,12.2,2.0,13.5,41.4
E09000022,Lambeth,"303,086",6.8,3.4,2.0,4.9,1.0,1.8,1.8,8.8,14.2,28.8,15.8,3.0,4.2,2.5,0.6,0.3,33.7,31,22,E12000007,London,Lambeth,210800,142162,142162,67.44,142162,141924,111584,30340,238,0,104,0,134,78.62,21.38,0.17,Lambeth,"248,300",14.2,8.5,9.8,1.1,9.7,46.6
E09000023,Lewisham,"275,885",8.0,3.8,2.2,5.5,1.2,2.3,2.4,7.6,9.6,27.1,17.3,3.5,4.9,3.3,0.8,0.4,34.6,33,23,E12000007,London,Lewisham,197514,124634,124622,63.1,124637,124473,86955,37518,164,0,61,1,102,69.86,30.14,0.13,Lewisham,"218,749",17.7,11.1,12.5,1.4,10.8,38.0
E09000024,Merton,"199,693",7.4,3.6,2.1,5.2,1.1,2.2,1.9,6.2,10.0,26.9,17.4,4.4,5.9,4.0,1.1,0.6,36.3,34,24,E12000007,London,Merton,136352,100215,100207,73.49,100207,100100,63003,37097,107,0,45,0,62,62.94,37.06,0.11,Merton,"160,840",15.2,9.9,11.7,1.7,9.9,41.1
E09000025,Newham,"307,984",8.2,4.2,2.6,6.4,1.3,2.6,2.7,10.6,13.1,24.9,14.0,2.8,3.7,2.2,0.5,0.2,31.3,29,25,E12000007,London,Newham,176985,104869,104861,59.25,104864,104699,55328,49371,165,9,87,0,69,52.84,47.16,0.16,Newham,"238,090",20.6,11.4,11.2,1.0,9.9,30.1
E09000026,Redbridge,"278,970",7.8,4.1,2.6,6.7,1.3,2.7,2.4,6.8,8.5,23.0,17.6,4.5,6.0,4.1,1.2,0.6,35.6,34,26,E12000007,London,Redbridge,189843,128439,128423,67.63,128397,128233,69213,59020,164,0,78,3,83,53.97,46.03,0.13,Redbridge,"216,112",18.5,12.2,13.1,1.7,10.3,33.9
E09000027,Richmond upon Thames,"186,990",7.5,3.7,2.2,5.3,1.1,1.9,1.9,4.9,6.7,26.4,19.5,5.4,7.0,4.4,1.3,0.8,38.3,38,27,E12000007,London,Richmond upon Thames,132632,108892,108888,82.09,108876,108806,75396,33410,70,0,26,2,42,69.29,30.71,0.06,Richmond upon Thames,"150,052",10.6,7.4,10.6,1.5,10.6,53.0
E09000028,Southwark,"288,283",7.2,3.4,2.0,4.9,1.0,2.0,2.5,9.4,12.4,27.9,16.4,3.1,4.2,2.6,0.7,0.3,33.7,32,28,E12000007,London,Southwark,195875,129688,129680,66.2,129677,129502,94293,35209,175,0,60,5,110,72.81,27.19,0.13,Southwark,"234,901",16.3,9.4,10.2,1.1,10.5,43.1
E09000029,Sutton,"190,146",6.7,3.6,2.2,6.1,1.3,2.7,2.1,5.6,6.9,23.4,19.6,5.5,7.2,5.0,1.4,0.7,38.3,38,29,E12000007,London,Sutton,140288,106633,106630,76.01,106633,106560,49319,57241,73,0,25,7,41,46.28,53.72,0.07,Sutton,"152,158",18.6,14.2,16.1,2.9,11.8,30.1
E09000030,Tower Hamlets,"254,096",7.4,3.8,2.3,5.2,1.0,1.9,2.8,12.1,15.8,27.6,11.5,2.3,3.2,2.2,0.5,0.2,30.9,29,30,E12000007,London,Tower Hamlets,167820,108421,108403,64.6,108420,108235,73011,35224,185,0,105,6,74,67.46,32.54,0.17,Tower Hamlets,"203,953",20.0,9.3,8.7,0.9,10.1,41.0
E09000031,Waltham Forest,"258,249",8.1,4.0,2.4,5.7,1.2,2.4,2.3,8.0,10.3,25.4,16.6,3.8,5.2,3.3,0.9,0.5,34.4,32,31,E12000007,London,Waltham Forest,162983,108695,108689,66.69,108689,108551,64156,44395,138,4,44,9,81,59.1,40.9,0.13,Waltham Forest,"203,131",20.8,12.3,12.7,1.7,10.0,30.0
E09000032,Wandsworth,"306,995",7.1,3.0,1.7,4.1,0.7,1.5,1.8,7.7,15.4,30.6,14.2,3.5,4.7,2.9,0.8,0.4,34.5,32,32,E12000007,London,Wandsworth,219521,158018,158018,71.98,158018,157884,118463,39421,134,0,55,0,79,75.03,24.97,0.08,Wandsworth,"255,989",11.6,6.6,8.4,1.0,10.0,53.6
E09000033,Westminster,"219,396",5.8,2.8,1.7,3.9,0.7,1.5,2.3,8.0,12.5,29.2,16.2,4.2,6.0,3.7,0.9,0.5,36.7,34,33,E12000007,London,Westminster,120524,78325,78325,64.99,78325,78196,53928,24268,129,0,47,1,81,68.97,31.03,0.16,Westminster,"186,812",12.8,6.6,7.8,0.8,9.2,50.3
