Area_Code,Area,Count_Persons,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age
E06000001,Hartlepool UA,"92,028",6.2,3.5,2.2,6.1,1.4,2.8,2.7,6.5,6.1,18.3,21.0,6.3,8.9,6.1,1.4,0.6,39.8,40
E06000002,Middlesbrough UA,"138,412",6.8,3.7,2.2,6.1,1.3,2.7,3.3,8.4,7.1,18.4,19.6,5.4,7.8,5.3,1.2,0.6,37.8,37
E06000003,Redcar and Cleveland UA,"135,177",5.6,3.2,2.0,5.8,1.3,2.7,2.6,6.0,5.6,17.8,20.9,7.0,10.7,6.5,1.6,0.7,41.5,43
E06000004,Stockton-on-Tees UA,"191,610",6.4,3.6,2.2,6.0,1.2,2.7,2.8,6.6,6.6,19.6,20.7,6.1,8.4,5.4,1.3,0.5,39.1,39
E06000005,Darlington UA,"105,564",6.2,3.6,2.2,5.9,1.3,2.6,2.2,5.8,6.3,19.8,20.4,6.3,9.2,5.8,1.6,0.8,40.2,41
E06000006,Halton UA,"125,746",6.6,3.6,2.2,6.0,1.3,2.7,2.5,6.4,6.5,19.9,20.8,6.8,8.2,4.9,1.1,0.5,38.9,39
E06000007,Warrington UA,"202,228",6.1,3.5,2.3,6.1,1.3,2.6,2.3,6.0,6.2,20.9,20.8,6.2,9.0,5.1,1.2,0.6,39.5,40
E06000008,Blackburn with Darwen UA,"147,489",7.6,4.3,2.8,7.0,1.6,2.9,2.5,6.6,7.4,20.9,18.1,5.3,7.0,4.3,1.0,0.5,36.2,35
E06000009,Blackpool UA,"142,065",5.8,3.3,2.0,5.7,1.2,2.5,2.5,6.0,6.0,18.9,20.5,6.6,10.1,6.4,1.7,0.9,41.3,42
E06000010,"Kingston upon Hull, City of UA","256,406",6.8,3.4,2.0,5.4,1.2,2.5,3.1,9.4,7.9,20.3,18.6,5.4,7.1,5.0,1.2,0.6,37.5,36
E06000011,East Riding of Yorkshire UA,"334,179",4.9,3.0,2.0,5.6,1.3,2.5,2.4,4.7,4.5,18.1,21.7,8.1,11.6,7.1,1.8,0.9,43.5,45
E06000012,North East Lincolnshire UA,"159,616",6.3,3.5,2.1,5.8,1.3,2.6,2.6,6.6,6.3,18.7,20.2,6.4,9.2,6.1,1.5,0.8,40.2,41
E06000013,North Lincolnshire UA,"167,446",6.1,3.5,2.1,5.7,1.3,2.5,2.3,5.7,6.0,18.9,21.2,6.8,9.7,6.0,1.5,0.7,40.8,42
E06000014,York UA,"198,051",5.4,2.9,1.8,4.9,1.0,2.1,4.0,10.0,7.1,19.6,18.4,5.9,8.5,5.9,1.6,0.8,39.5,38
E06000015,Derby UA,"248,752",7.1,3.8,2.3,6.0,1.2,2.5,3.0,8.1,7.3,20.6,17.9,5.1,7.6,5.4,1.4,0.7,37.6,36
E06000016,Leicester UA,"329,839",7.4,3.9,2.4,6.1,1.2,2.6,3.6,10.7,9.0,20.7,16.9,4.3,5.7,3.9,1.1,0.5,34.8,31
E06000017,Rutland UA,"37,369",5.0,3.0,1.9,6.3,1.7,3.8,2.2,4.7,5.1,17.9,20.1,7.3,11.3,6.8,1.9,1.0,42.4,43
E06000018,Nottingham UA,"305,680",6.5,3.3,2.0,5.2,1.1,2.2,5.5,14.0,8.6,20.1,15.6,4.1,5.7,4.2,1.2,0.5,34.8,30
E06000019,"Herefordshire, County of UA","183,477",5.2,3.0,2.0,5.7,1.2,2.5,2.1,5.1,5.3,17.9,21.2,7.4,11.2,7.2,1.9,1.0,43.0,44
E06000020,Telford and Wrekin UA,"166,641",6.8,3.7,2.3,6.4,1.4,2.8,2.7,6.5,6.5,20.6,19.8,6.0,8.4,4.5,1.1,0.5,38.1,38
E06000021,Stoke-on-Trent UA,"249,008",6.9,3.6,2.1,5.7,1.1,2.5,2.8,7.7,7.3,20.0,18.8,5.9,8.4,5.3,1.3,0.6,38.5,38
E06000022,Bath and North East Somerset UA,"176,016",5.2,2.9,2.0,5.4,1.2,2.3,4.0,9.1,5.8,18.4,19.4,6.1,9.0,6.2,1.8,0.9,40.3,40
E06000023,"Bristol, City of UA","428,234",6.9,3.4,2.0,5.1,1.0,2.1,3.2,10.4,9.5,22.2,16.5,4.7,6.5,4.5,1.4,0.7,36.5,33
E06000024,North Somerset UA,"202,566",5.8,3.3,2.1,5.7,1.2,2.3,2.1,4.7,5.1,18.9,20.5,7.2,10.9,6.9,2.1,1.2,42.6,44
E06000025,South Gloucestershire UA,"262,767",6.1,3.4,2.1,6.0,1.3,2.6,2.7,5.9,5.9,20.5,20.4,6.0,9.1,5.6,1.4,0.7,39.8,40
E06000026,Plymouth UA,"256,384",6.0,3.1,1.9,5.3,1.2,2.3,3.4,9.5,7.4,19.0,18.7,5.9,8.6,5.5,1.4,0.8,39.0,38
E06000027,Torbay UA,"130,959",5.1,2.9,1.9,5.4,1.2,2.4,2.2,5.2,5.1,16.8,20.4,7.8,11.9,7.8,2.4,1.4,44.2,46
E06000028,Bournemouth UA,"183,491",5.6,2.6,1.6,4.6,0.9,1.9,3.3,9.3,8.1,21.3,17.4,5.6,8.0,6.3,2.1,1.3,40.0,38
E06000029,Poole UA,"147,645",5.7,3.2,2.0,5.4,1.2,2.4,2.3,5.5,5.9,19.5,19.9,6.7,9.9,7.2,2.1,1.2,42.1,42
E06000030,Swindon UA,"209,156",6.7,3.6,2.3,5.9,1.2,2.5,2.2,6.1,7.2,23.1,20.0,5.3,7.2,4.7,1.3,0.6,38.1,38
E06000031,Peterborough UA,"183,631",7.6,3.9,2.4,6.2,1.3,2.6,2.3,6.8,8.2,22.0,18.2,5.1,6.9,4.8,1.2,0.6,36.9,35
E06000032,Luton UA,"203,201",8.2,4.3,2.7,6.5,1.3,2.7,2.7,8.2,9.3,21.6,16.7,4.1,6.2,4.2,0.9,0.5,34.8,32
E06000033,Southend-on-Sea UA,"173,658",6.5,3.3,2.1,5.9,1.2,2.5,2.1,5.7,6.5,21.3,19.2,6.0,8.7,6.1,1.9,1.1,40.2,40
E06000034,Thurrock UA,"157,705",7.6,4.1,2.4,6.3,1.3,2.6,2.3,6.2,7.1,23.2,18.6,5.5,6.8,4.2,1.2,0.5,36.8,36
E06000035,Medway UA,"263,925",6.5,3.7,2.4,6.4,1.3,2.8,3.1,7.2,6.7,20.6,19.5,5.9,7.8,4.5,1.1,0.6,37.7,37
E06000036,Bracknell Forest UA,"113,205",7.1,3.7,2.2,6.3,1.4,2.8,2.1,5.6,6.8,23.5,20.7,5.2,6.6,4.2,1.1,0.6,37.4,37
E06000037,West Berkshire UA,"153,822",6.5,3.6,2.3,6.4,1.4,2.8,2.1,4.8,5.5,21.5,21.4,6.3,8.4,4.9,1.3,0.7,39.4,40
E06000038,Reading UA,"155,698",7.7,3.5,2.0,5.1,1.1,2.1,3.1,9.4,9.7,24.7,16.1,4.1,5.8,3.9,1.1,0.6,35.3,33
E06000039,Slough UA,"140,205",9.1,4.5,2.7,6.4,1.3,2.6,2.3,6.8,9.5,25.6,16.4,3.7,4.7,3.2,0.8,0.4,33.5,32
E06000040,Windsor and Maidenhead UA,"144,560",6.5,3.6,2.3,6.1,1.3,2.7,1.8,4.9,6.1,22.1,19.9,6.0,8.6,5.6,1.6,0.9,39.8,40
E06000041,Wokingham UA,"154,380",6.5,3.7,2.5,6.3,1.3,2.6,2.2,4.8,5.2,21.9,21.5,6.1,8.5,5.0,1.2,0.7,39.4,40
E06000042,Milton Keynes UA,"248,821",8.0,4.1,2.5,6.4,1.3,2.5,2.1,5.6,7.9,23.9,19.3,5.3,6.2,3.4,1.0,0.5,36.1,35
E06000043,Brighton and Hove UA,"273,369",5.5,3.0,1.9,4.9,1.0,2.0,3.6,10.3,8.4,24.0,17.7,4.7,6.4,4.5,1.4,0.8,37.4,35
E06000044,Portsmouth UA,"205,056",6.6,3.4,2.0,5.3,1.1,2.3,4.4,11.1,8.3,20.3,17.1,4.8,6.8,4.5,1.4,0.8,36.5,34
E06000045,Southampton UA,"236,882",6.5,3.1,1.9,4.9,1.1,2.0,4.5,12.4,9.2,20.6,16.2,4.6,6.5,4.5,1.3,0.7,36.1,32
E06000046,Isle of Wight UA,"138,265",4.6,2.9,1.9,5.8,1.3,2.5,2.1,4.9,4.8,16.8,20.6,8.0,12.4,7.8,2.4,1.3,44.4,46
E06000047,County Durham UA,"513,242",5.6,3.1,1.9,5.4,1.1,2.4,3.0,6.8,6.0,18.7,21.1,6.9,9.9,6.0,1.4,0.7,41.0,42
E06000048,Northumberland UA,"316,028",5.1,3.1,2.1,5.6,1.2,2.4,2.2,5.1,5.1,17.8,22.5,7.8,10.9,6.7,1.7,0.9,42.8,45
E06000049,Cheshire East UA,"370,127",5.5,3.3,2.1,5.8,1.2,2.5,2.3,5.0,5.1,19.5,21.4,7.1,10.3,6.4,1.7,0.9,42.0,43
E06000050,Cheshire West and Chester UA,"329,608",5.5,3.3,2.0,5.7,1.2,2.4,2.5,5.9,5.7,19.4,21.0,6.9,9.9,6.2,1.6,0.8,41.3,42
E06000051,Shropshire UA,"306,129",5.1,3.1,2.0,5.9,1.3,2.7,2.3,5.4,5.1,18.1,21.1,7.3,11.2,6.8,1.8,0.9,42.6,44
E06000052,Cornwall UA,"532,273",5.1,3.0,1.9,5.6,1.2,2.4,2.4,5.3,5.0,17.6,20.8,8.0,11.6,7.1,1.9,1.0,43.3,45
E06000053,Isles of Scilly UA,"2,203",4.8,3.0,1.8,5.2,1.0,0.3,1.2,5.0,6.1,19.4,21.4,7.8,12.3,7.5,1.7,1.5,44.7,46
E06000054,Wiltshire UA,"470,981",6.0,3.5,2.3,6.2,1.3,2.6,2.3,5.2,5.4,19.4,20.9,6.6,9.6,6.0,1.6,0.9,40.8,42
E06000055,Bedford UA,"157,479",6.4,3.6,2.3,6.3,1.4,2.7,2.5,6.1,6.4,20.9,19.6,5.9,8.1,5.5,1.5,0.7,38.9,39
E06000056,Central Bedfordshire UA,"254,381",6.3,3.6,2.3,6.1,1.3,2.6,2.1,5.3,5.7,21.1,21.5,6.4,8.6,5.2,1.2,0.6,39.6,40
E07000004,Aylesbury Vale,"174,137",6.5,3.7,2.3,6.5,1.4,2.7,2.1,5.0,5.7,21.3,21.5,6.2,8.2,4.9,1.2,0.7,39.1,40
E07000005,Chiltern,"92,635",5.9,3.8,2.5,6.8,1.4,2.7,1.9,4.0,4.0,18.5,22.3,6.8,10.1,6.6,1.8,0.9,41.6,44
E07000006,South Bucks,"66,867",5.9,3.4,2.3,6.1,1.2,2.6,2.0,4.7,5.1,19.0,21.9,6.4,9.8,6.7,1.8,1.0,41.8,43
E07000007,Wycombe,"171,644",6.5,3.8,2.4,6.3,1.3,2.6,2.4,6.1,6.2,21.2,19.6,5.8,8.5,5.3,1.3,0.7,38.9,39
E07000008,Cambridge,"123,867",5.4,2.6,1.5,4.0,0.9,2.0,5.4,14.6,10.8,22.2,14.8,4.0,5.6,4.1,1.4,0.8,35.6,31
E07000009,East Cambridgeshire,"83,818",6.6,3.7,2.3,5.7,1.2,2.4,1.8,4.9,5.8,21.8,20.1,6.5,9.0,5.8,1.5,0.8,40.2,40
E07000010,Fenland,"95,262",5.5,3.0,2.0,5.8,1.3,2.5,2.1,5.6,5.9,18.7,20.3,6.9,10.6,7.0,1.8,0.9,42.1,43
E07000011,Huntingdonshire,"169,508",6.0,3.5,2.3,6.1,1.3,2.5,2.3,5.6,5.8,20.8,21.0,6.7,9.1,5.0,1.3,0.7,39.9,41
E07000012,South Cambridgeshire,"148,755",6.3,3.7,2.4,6.1,1.3,2.5,2.0,4.8,5.4,21.5,20.8,6.6,8.8,5.5,1.5,0.8,40.1,41
E07000026,Allerdale,"96,422",5.1,2.9,2.0,5.7,1.2,2.6,2.2,4.8,5.0,18.2,21.7,7.9,11.3,6.9,1.7,0.9,43.1,45
E07000027,Barrow-in-Furness,"69,087",5.4,3.2,2.1,5.8,1.3,2.7,2.5,5.8,5.7,19.0,20.9,7.0,10.5,6.0,1.4,0.9,41.3,42
E07000028,Carlisle,"107,524",5.6,3.2,1.9,5.3,1.1,2.3,2.7,6.1,6.2,19.1,21.1,6.7,9.7,6.3,1.7,0.8,41.3,42
E07000029,Copeland,"70,603",5.2,3.1,2.0,5.5,1.2,2.5,2.3,5.4,5.6,18.6,22.3,7.4,10.5,6.3,1.4,0.7,42.1,44
E07000030,Eden,"52,564",4.5,3.1,1.9,5.6,1.3,2.2,2.2,4.6,4.4,17.5,22.5,8.3,12.0,7.2,1.9,0.9,44.1,46
E07000031,South Lakeland,"103,658",4.3,2.7,1.8,5.2,1.2,2.5,1.9,4.1,4.4,17.1,21.9,8.5,12.7,8.1,2.2,1.2,45.4,48
E07000032,Amber Valley,"122,309",5.2,3.1,2.1,5.9,1.2,2.6,2.2,5.1,5.3,19.9,21.3,7.5,10.2,5.9,1.6,0.9,41.8,43
E07000033,Bolsover,"75,866",5.6,3.3,2.0,5.8,1.3,2.6,2.3,5.6,6.0,20.0,20.6,6.6,9.9,5.9,1.5,0.8,41.0,42
E07000034,Chesterfield,"103,788",5.6,3.0,1.9,5.8,1.3,2.6,2.3,5.6,5.8,19.8,21.0,6.7,9.7,6.2,1.8,0.8,41.4,42
E07000035,Derbyshire Dales,"71,116",4.3,3.0,2.1,5.9,1.2,2.4,2.0,4.2,3.8,16.9,23.2,8.5,12.0,7.2,2.0,1.1,44.5,47
E07000036,Erewash,"112,081",5.8,3.2,2.1,5.5,1.3,2.6,2.3,6.0,5.7,20.4,20.7,6.4,9.5,6.0,1.5,0.8,40.8,41
E07000037,High Peak,"90,892",5.5,3.3,2.1,6.0,1.3,2.6,2.5,5.6,5.1,19.4,22.4,7.1,9.5,5.6,1.4,0.8,41.1,43
E07000038,North East Derbyshire,"99,023",4.8,3.0,2.0,5.4,1.3,2.5,2.3,5.1,4.8,18.2,21.8,7.7,11.8,6.8,1.7,0.9,43.3,45
E07000039,South Derbyshire,"94,611",6.1,3.7,2.3,6.4,1.4,2.7,2.2,5.2,5.7,21.7,20.8,6.6,8.6,5.0,1.2,0.6,39.5,40
E07000040,East Devon,"132,457",4.4,2.7,1.8,5.3,1.1,2.4,2.0,4.2,3.9,15.5,20.1,8.2,13.7,9.7,3.1,1.7,46.9,49
E07000041,Exeter,"117,773",5.7,2.9,1.8,4.5,0.9,2.0,5.1,12.0,7.7,19.5,17.1,5.2,7.4,5.5,1.7,0.9,38.1,35
E07000042,Mid Devon,"77,750",5.8,3.3,2.1,6.1,1.4,2.5,2.1,4.7,5.0,17.8,21.3,7.5,10.9,6.6,1.8,1.0,42.3,44
E07000043,North Devon,"93,667",5.4,3.1,2.0,5.6,1.3,2.5,2.2,5.1,4.9,17.3,20.7,7.7,11.7,7.3,2.0,1.2,43.3,45
E07000044,South Hams,"83,140",4.4,2.8,2.0,5.5,1.2,2.4,2.0,4.4,4.1,15.4,23.0,9.0,12.6,7.8,2.2,1.2,45.3,48
E07000045,Teignbridge,"124,220",4.8,3.0,1.9,5.6,1.2,2.4,2.1,4.6,4.4,16.9,21.7,8.0,11.9,7.8,2.4,1.3,44.6,47
E07000046,Torridge,"63,839",4.9,2.8,2.0,5.5,1.2,2.4,2.0,4.7,4.1,16.5,21.6,8.7,12.8,7.6,2.0,1.0,44.6,47
E07000047,West Devon,"53,553",4.8,3.0,2.0,5.7,1.2,2.4,1.9,4.5,4.2,16.3,22.5,8.4,12.5,7.4,2.1,1.2,44.6,47
E07000048,Christchurch,"47,752",4.5,2.8,1.8,5.4,1.1,2.2,1.9,4.3,3.9,15.7,18.8,7.8,13.7,10.8,3.4,1.8,47.1,49
E07000049,East Dorset,"87,166",4.3,2.8,1.9,5.4,1.2,2.3,2.0,4.2,3.5,15.1,21.1,8.4,13.5,10.0,2.9,1.5,46.9,49
E07000050,North Dorset,"68,583",5.3,3.2,2.0,6.1,1.4,3.0,2.2,5.0,4.7,17.7,20.4,7.5,11.2,7.2,2.0,1.1,42.8,44
E07000051,Purbeck,"44,973",4.7,2.9,2.0,5.4,1.2,2.5,2.0,4.8,4.4,16.4,21.0,8.3,12.6,8.4,2.3,1.1,44.9,47
E07000052,West Dorset,"99,264",4.4,2.7,1.9,5.6,1.3,2.6,2.0,4.3,3.6,15.3,21.4,8.4,13.2,9.1,2.6,1.5,46.2,49
E07000053,Weymouth and Portland,"65,167",5.1,3.0,2.0,5.4,1.1,2.4,2.5,6.0,5.2,17.8,21.1,7.5,11.0,7.0,1.9,1.0,42.8,44
E07000061,Eastbourne,"99,412",5.4,3.0,1.9,5.4,1.2,2.5,2.6,6.1,6.1,18.3,18.4,6.7,10.1,8.1,2.6,1.6,42.8,43
E07000062,Hastings,"90,254",6.2,3.2,2.0,5.9,1.2,2.6,2.5,6.4,6.2,19.6,20.2,6.7,8.8,5.6,1.7,1.0,40.2,41
E07000063,Lewes,"97,502",5.2,3.2,2.1,5.7,1.2,2.4,2.1,4.8,4.7,17.3,21.1,7.4,11.2,7.9,2.3,1.3,43.7,45
E07000064,Rother,"90,588",4.4,2.7,1.8,5.7,1.1,2.5,2.0,4.0,3.7,14.4,20.5,8.8,13.5,9.8,3.1,2.0,47.2,50
E07000065,Wealden,"148,915",5.0,3.3,2.2,6.1,1.2,2.6,2.1,4.2,4.1,16.8,21.7,7.8,11.8,7.7,2.1,1.3,44.0,46
E07000066,Basildon,"174,497",6.5,3.7,2.4,6.2,1.3,2.7,2.3,5.8,6.3,21.0,19.7,6.0,8.3,5.7,1.4,0.7,39.1,39
E07000067,Braintree,"147,084",6.4,3.6,2.3,6.1,1.3,2.5,2.2,5.4,5.7,20.7,20.5,6.8,8.9,5.4,1.5,0.8,40.0,41
E07000068,Brentwood,"73,601",5.3,3.3,2.2,6.2,1.2,2.8,2.1,5.0,5.2,19.9,21.3,6.5,9.4,6.7,2.0,1.0,41.6,43
E07000069,Castle Point,"88,011",4.7,3.0,2.0,5.9,1.3,2.6,2.3,5.4,4.8,17.7,20.5,8.1,11.9,7.0,1.7,0.9,43.2,45
E07000070,Chelmsford,"168,310",5.9,3.4,2.2,5.8,1.2,2.6,2.3,5.9,6.3,20.9,20.3,6.5,8.7,5.7,1.5,0.8,40.1,40
E07000071,Colchester,"173,074",6.2,3.4,2.1,5.6,1.2,2.4,3.2,8.0,6.9,20.6,18.5,6.3,8.3,5.3,1.4,0.8,38.9,38
E07000072,Epping Forest,"124,659",5.9,3.4,2.1,5.8,1.2,2.5,2.2,5.3,5.3,20.5,21.0,6.7,9.2,6.2,1.7,0.9,41.1,42
