Area_Code,Area,Count_Persons,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age
E07000073,Harlow,"81,944",7.3,3.7,2.3,6.0,1.2,2.7,2.2,5.9,7.3,21.6,19.6,5.1,7.2,5.8,1.3,0.6,38.2,37
E07000074,Maldon,"61,629",4.9,3.1,2.2,6.0,1.3,2.5,2.0,4.7,4.0,18.5,22.4,8.3,11.3,6.3,1.5,1.0,43.0,45
E07000075,Rochford,"83,287",5.2,3.1,2.1,6.2,1.4,2.7,2.1,5.0,4.5,19.3,21.1,7.3,10.6,6.9,1.7,0.8,42.3,44
E07000076,Tendring,"138,048",4.9,2.9,1.9,5.6,1.2,2.4,2.1,4.9,4.1,15.3,19.5,8.2,13.6,9.3,2.6,1.4,45.7,48
E07000077,Uttlesford,"79,443",5.9,3.8,2.5,6.7,1.4,2.9,2.1,4.5,4.5,19.8,22.2,6.7,9.1,5.5,1.5,0.9,40.6,42
E07000078,Cheltenham,"115,732",5.6,3.0,1.9,5.4,1.2,2.5,2.9,7.9,8.1,20.8,18.6,5.5,8.1,5.7,1.9,1.0,39.5,38
E07000079,Cotswold,"82,881",4.7,3.0,2.0,5.7,1.1,2.4,2.2,4.6,4.1,17.7,22.4,7.7,11.4,7.6,2.2,1.2,44.2,46
E07000080,Forest of Dean,"81,961",4.9,3.0,2.0,5.8,1.3,2.9,2.5,5.1,4.4,17.5,21.9,7.8,11.4,6.6,1.8,0.9,43.0,45
E07000081,Gloucester,"121,688",6.8,3.6,2.3,6.0,1.3,2.6,2.6,6.9,7.2,21.0,19.5,5.4,7.8,5.0,1.4,0.6,38.2,38
E07000082,Stroud,"112,779",5.4,3.2,2.2,6.0,1.3,2.7,2.1,4.7,4.4,19.0,22.1,7.4,10.4,6.4,1.8,0.9,42.3,44
E07000083,Tewkesbury,"81,943",5.6,3.2,2.0,5.7,1.2,2.4,1.9,5.0,4.9,19.5,21.4,7.0,10.8,6.6,1.9,0.9,42.4,44
E07000084,Basingstoke and Deane,"167,799",6.8,3.6,2.3,6.2,1.3,2.4,2.0,5.3,6.6,22.4,20.7,6.1,8.0,4.7,1.2,0.6,38.7,39
E07000085,East Hampshire,"115,608",5.4,3.4,2.3,6.3,1.4,2.8,2.2,4.7,4.4,18.4,22.5,7.1,10.2,6.3,1.8,1.0,42.0,44
E07000086,Eastleigh,"125,199",6.2,3.4,2.1,5.9,1.3,2.6,2.2,5.8,5.8,20.6,21.0,6.4,8.7,5.7,1.5,0.8,40.1,41
E07000087,Fareham,"111,581",5.0,3.1,2.1,6.0,1.2,2.6,2.2,5.2,4.8,18.9,21.5,7.0,10.6,7.1,1.8,0.9,42.6,44
E07000088,Gosport,"82,622",6.6,3.5,2.2,6.0,1.4,2.5,2.3,6.0,6.5,19.8,19.9,6.3,8.7,5.9,1.6,0.8,39.8,40
E07000089,Hart,"91,033",6.2,3.9,2.4,6.4,1.3,2.5,1.9,4.7,5.0,21.6,21.2,6.5,9.3,5.2,1.3,0.7,40.0,41
E07000090,Havant,"120,684",5.6,3.3,2.0,6.0,1.3,2.6,2.4,5.6,5.3,17.4,20.6,6.8,10.7,7.6,1.9,1.0,42.3,44
E07000091,New Forest,"176,462",4.9,2.9,1.9,5.5,1.2,2.3,2.0,4.6,4.3,16.5,21.0,7.9,12.1,8.7,2.7,1.5,45.2,47
E07000092,Rushmoor,"93,807",7.2,3.8,2.2,5.8,1.3,2.7,2.4,7.1,7.8,24.1,18.6,4.9,6.7,3.9,1.1,0.6,36.6,36
E07000093,Test Valley,"116,398",5.8,3.4,2.2,6.1,1.3,2.6,2.1,4.9,4.6,19.5,21.8,7.2,10.0,5.9,1.6,0.9,41.4,43
E07000094,Winchester,"116,595",5.6,3.4,2.2,6.0,1.2,2.8,2.9,6.4,4.8,18.9,20.4,6.6,9.6,6.3,1.8,1.0,40.9,42
E07000095,Broxbourne,"93,609",6.6,3.6,2.3,6.3,1.2,2.6,2.4,6.0,6.1,21.2,19.7,5.7,8.6,5.8,1.3,0.6,39.1,39
E07000096,Dacorum,"144,847",6.7,3.5,2.3,6.1,1.3,2.6,2.1,5.5,6.0,21.4,21.0,5.8,7.8,5.7,1.6,0.8,39.4,40
E07000097,East Hertfordshire,"137,687",6.0,3.6,2.4,6.6,1.4,2.9,2.0,4.7,5.3,22.1,21.5,6.1,8.1,5.3,1.3,0.7,39.5,40
E07000098,Hertsmere,"100,031",6.7,3.7,2.3,6.2,1.3,2.7,2.1,5.9,6.1,20.7,20.3,5.8,8.0,5.7,1.7,0.9,39.4,39
E07000099,North Hertfordshire,"127,114",6.3,3.6,2.2,6.0,1.3,2.5,2.0,4.8,6.0,21.6,20.4,6.1,8.5,5.9,1.7,0.9,40.2,40
E07000100,St Albans,"140,664",7.3,4.0,2.5,6.3,1.3,2.6,1.8,4.5,5.6,23.0,20.0,5.6,7.9,5.4,1.5,0.8,38.9,39
E07000101,Stevenage,"83,957",7.0,3.6,2.3,6.1,1.3,2.7,2.6,6.5,7.3,21.2,20.3,4.9,7.1,5.2,1.2,0.6,37.8,37
E07000102,Three Rivers,"87,317",6.2,3.7,2.4,6.5,1.3,2.7,2.1,5.0,5.4,20.9,21.0,6.1,8.4,5.9,1.6,0.9,40.0,41
E07000103,Watford,"90,301",7.5,3.7,2.3,5.9,1.3,2.4,2.2,6.3,8.9,24.9,17.9,4.4,6.4,4.2,1.1,0.6,36.5,35
E07000104,Welwyn Hatfield,"110,535",6.1,3.3,2.1,5.5,1.2,2.4,3.8,10.3,7.0,19.4,18.4,5.0,7.3,5.7,1.5,0.8,38.0,36
E07000105,Ashford,"117,956",6.6,3.7,2.5,6.6,1.3,2.7,2.4,5.3,5.5,20.0,19.9,6.5,9.2,5.4,1.5,0.8,39.6,40
E07000106,Canterbury,"151,145",5.0,3.0,2.0,5.6,1.2,2.4,5.2,10.7,5.7,16.3,17.7,6.4,9.5,6.3,1.9,1.1,40.0,39
E07000107,Dartford,"97,365",6.9,3.8,2.3,6.1,1.4,2.5,2.2,6.4,7.3,22.4,19.0,5.2,7.3,5.1,1.3,0.7,37.8,37
E07000108,Dover,"111,674",5.6,3.2,2.1,6.0,1.3,2.6,2.3,5.2,5.3,17.9,21.0,7.4,10.7,6.6,1.8,1.0,42.1,44
E07000109,Gravesham,"101,720",6.5,3.8,2.3,6.4,1.3,2.9,2.4,6.4,6.5,20.3,19.3,5.8,8.4,5.6,1.3,0.7,38.7,39
E07000110,Maidstone,"155,143",6.2,3.5,2.2,6.1,1.2,2.6,2.2,5.6,6.2,20.4,20.2,6.6,9.2,5.6,1.5,0.8,40.1,41
E07000111,Sevenoaks,"114,893",6.1,3.7,2.3,6.2,1.2,2.8,2.0,4.6,4.6,19.5,21.2,7.1,9.8,6.5,1.7,0.9,41.4,43
E07000112,Shepway,"107,969",5.6,3.1,2.1,5.9,1.2,2.6,2.3,5.7,5.2,18.1,20.0,7.5,10.7,6.9,2.0,1.2,42.4,43
E07000113,Swale,"135,835",6.4,3.5,2.3,6.5,1.3,2.7,2.4,5.7,6.0,19.4,20.2,6.8,9.3,5.4,1.3,0.7,39.6,40
E07000114,Thanet,"134,186",6.0,3.3,2.1,6.4,1.3,2.6,2.5,5.5,5.5,17.2,19.3,7.1,10.7,7.1,2.1,1.2,41.9,43
E07000115,Tonbridge and Malling,"120,805",6.2,3.9,2.5,6.8,1.4,3.0,2.3,4.8,4.8,20.6,20.6,6.3,9.1,5.8,1.3,0.7,39.8,41
E07000116,Tunbridge Wells,"115,049",6.4,3.7,2.4,6.7,1.4,2.9,2.0,4.8,5.9,21.1,20.1,6.1,8.4,5.6,1.6,1.0,39.6,40
E07000117,Burnley,"87,059",6.7,3.7,2.2,5.8,1.3,2.6,2.6,6.4,6.6,19.5,19.7,6.7,8.7,5.3,1.5,0.8,39.4,39
E07000118,Chorley,"107,155",5.8,3.5,2.1,5.7,1.3,2.4,2.1,5.7,5.8,20.8,21.0,7.2,9.7,5.1,1.3,0.7,40.5,41
E07000119,Fylde,"75,757",4.8,2.8,1.9,5.3,1.1,2.3,2.0,4.5,4.7,17.1,21.7,7.5,12.1,8.6,2.3,1.2,44.9,47
E07000120,Hyndburn,"80,734",6.7,3.8,2.4,6.3,1.4,2.7,2.4,6.2,6.5,20.2,19.1,6.3,8.8,5.2,1.3,0.6,38.7,39
E07000121,Lancaster,"138,375",5.2,2.9,1.8,5.6,1.1,2.4,4.7,9.5,5.8,17.6,18.9,6.3,9.6,6.2,1.7,0.9,40.2,40
E07000122,Pendle,"89,452",7.1,3.8,2.3,6.0,1.3,2.4,2.4,6.4,7.0,19.5,19.0,6.7,8.6,5.4,1.4,0.7,38.9,39
E07000123,Preston,"140,202",6.6,3.5,2.1,5.7,1.1,2.4,3.9,10.0,7.7,20.1,18.0,5.1,7.1,4.8,1.2,0.6,36.9,35
E07000124,Ribble Valley,"57,132",5.0,3.2,2.2,6.7,1.4,2.7,2.1,4.7,4.2,17.8,22.3,7.4,11.0,6.6,1.7,0.9,42.5,44
E07000125,Rossendale,"67,982",6.4,3.4,2.3,6.0,1.3,2.7,2.3,5.7,5.8,20.5,21.1,6.9,8.5,5.0,1.3,0.6,39.6,40
E07000126,South Ribble,"109,057",5.8,3.3,2.1,5.8,1.2,2.5,2.2,5.8,5.8,20.0,20.7,6.9,9.8,5.8,1.5,0.7,40.8,42
E07000127,West Lancashire,"110,685",5.4,3.2,2.1,6.0,1.2,2.5,3.2,6.5,4.9,17.8,21.0,7.1,10.6,6.1,1.4,0.7,41.2,42
E07000128,Wyre,"107,749",4.7,2.9,1.9,5.4,1.2,2.6,2.3,5.0,4.5,16.4,20.8,7.6,12.8,8.6,2.3,1.1,44.7,47
E07000129,Blaby,"93,915",5.8,3.5,2.2,6.0,1.3,2.6,2.3,5.3,5.3,20.2,20.8,6.8,9.7,6.0,1.5,0.7,40.9,42
E07000130,Charnwood,"166,100",5.5,3.0,1.9,5.4,1.1,2.5,4.1,9.7,6.1,18.8,19.2,6.2,8.6,5.6,1.4,0.8,39.3,39
E07000131,Harborough,"85,382",5.5,3.5,2.3,6.5,1.3,2.7,2.0,4.3,4.3,19.7,22.4,7.1,9.9,5.9,1.6,0.8,41.6,43
E07000132,Hinckley and Bosworth,"105,078",5.5,3.2,2.0,5.7,1.2,2.5,2.0,5.1,5.5,19.8,21.5,7.5,10.1,6.0,1.6,0.7,41.7,43
E07000133,Melton,"50,376",5.5,3.2,2.1,6.0,1.3,2.5,2.1,5.0,5.0,19.1,22.4,7.3,9.9,6.0,1.7,0.8,41.7,43
E07000134,North West Leicestershire,"93,468",5.9,3.6,2.2,6.0,1.2,2.5,2.1,5.1,5.3,20.5,21.2,7.1,9.6,5.5,1.5,0.7,40.8,42
E07000135,Oadby and Wigston,"56,170",5.1,3.0,1.9,6.0,1.3,2.8,4.8,6.2,5.4,17.9,20.1,6.1,9.5,7.2,1.8,0.9,41.0,41
E07000136,Boston,"64,637",5.9,3.1,1.9,5.5,1.2,2.3,2.2,6.1,6.8,18.7,19.8,6.8,10.5,6.7,1.7,0.8,41.5,42
E07000137,East Lindsey,"136,401",4.5,2.7,1.7,5.3,1.2,2.3,2.0,4.7,4.3,15.2,21.0,9.0,14.6,8.4,2.0,1.0,45.8,49
E07000138,Lincoln,"93,541",5.9,2.9,1.7,4.9,1.1,2.2,5.0,12.0,8.5,19.1,17.4,5.2,7.2,4.9,1.4,0.8,37.4,34
E07000139,North Kesteven,"107,766",5.1,3.1,2.1,6.1,1.3,2.5,2.0,4.7,5.0,19.0,20.9,7.3,11.5,6.8,1.7,0.9,42.7,44
E07000140,South Holland,"88,270",5.1,2.9,2.0,5.6,1.3,2.4,1.9,5.1,5.3,18.3,20.4,7.5,11.6,7.8,1.9,1.0,43.4,45
E07000141,South Kesteven,"133,788",5.6,3.2,2.2,6.2,1.4,2.6,2.1,4.7,5.1,19.2,21.6,7.2,10.3,6.1,1.8,0.9,41.8,43
E07000142,West Lindsey,"89,250",4.9,3.0,2.0,6.0,1.4,2.7,2.3,4.6,4.4,17.5,22.4,7.9,11.7,6.8,1.6,0.9,43.1,45
E07000143,Breckland,"130,491",5.7,3.0,1.9,5.7,1.3,2.4,2.1,5.6,5.6,17.9,19.7,7.5,11.3,7.3,1.9,1.0,42.6,44
E07000144,Broadland,"124,646",4.9,3.0,2.0,5.8,1.2,2.5,2.0,4.4,4.3,18.6,21.3,7.8,11.6,7.6,2.0,1.1,43.9,45
E07000145,Great Yarmouth,"97,277",5.7,3.1,2.0,5.7,1.5,2.5,2.3,6.1,5.9,17.1,19.6,7.4,11.2,7.0,1.9,0.9,42.1,43
E07000146,Kingâ€™s Lynn and West Norfolk,"147,451",5.4,3.0,2.0,5.3,1.1,2.4,2.0,5.5,5.6,17.3,19.7,7.6,12.1,7.9,2.0,1.0,43.5,45
E07000147,North Norfolk,"101,499",4.3,2.4,1.7,4.9,1.2,2.2,1.9,4.5,4.2,14.4,20.6,9.1,14.6,10.1,2.6,1.5,47.5,51
E07000148,Norwich,"132,512",6.4,3.0,1.7,4.4,0.9,1.9,3.9,11.5,9.7,21.2,15.9,4.9,7.0,5.1,1.6,0.9,37.4,34
E07000149,South Norfolk,"124,012",5.5,3.1,2.0,6.1,1.2,2.6,2.0,4.3,4.6,18.4,20.9,7.7,11.4,7.2,1.9,0.9,43.0,45
E07000150,Corby,"61,255",7.4,3.6,2.3,6.1,1.2,2.6,2.4,6.4,7.8,21.1,20.3,5.2,7.7,4.5,1.0,0.4,37.5,37
E07000151,Daventry,"77,843",5.6,3.5,2.4,6.3,1.4,2.7,2.2,4.9,4.6,19.9,22.4,7.3,9.7,5.2,1.3,0.7,40.9,43
E07000152,East Northamptonshire,"86,765",6.0,3.7,2.2,6.4,1.4,2.9,2.2,4.6,4.9,20.6,20.9,7.2,9.3,5.3,1.5,0.8,40.4,42
E07000153,Kettering,"93,475",6.7,3.7,2.3,6.0,1.2,2.5,2.2,5.3,6.2,21.5,19.6,6.6,8.7,5.1,1.5,0.8,39.5,40
E07000154,Northampton,"212,069",7.5,3.7,2.2,5.7,1.2,2.4,2.7,7.2,8.0,22.2,18.4,5.5,7.0,4.4,1.3,0.7,37.1,36
E07000155,South Northamptonshire,"85,189",5.6,3.6,2.5,6.5,1.3,2.6,2.0,4.2,4.2,20.5,22.7,7.4,9.5,5.3,1.4,0.7,41.1,43
E07000156,Wellingborough,"75,356",6.7,3.7,2.3,6.1,1.2,2.5,2.1,5.3,6.2,20.9,20.0,6.7,9.0,5.2,1.4,0.7,39.6,40
E07000163,Craven,"55,409",4.6,2.8,2.1,6.0,1.3,2.5,2.0,4.3,4.1,16.9,22.6,8.0,11.7,7.6,2.2,1.2,44.5,47
E07000164,Hambleton,"89,140",4.9,3.1,2.0,5.7,1.2,2.4,2.2,5.0,4.7,17.1,22.4,7.7,11.7,7.1,1.8,0.9,43.5,46
E07000165,Harrogate,"157,869",5.5,3.3,2.2,6.0,1.3,2.6,2.1,4.7,5.2,19.4,21.5,6.8,10.1,6.6,1.9,1.1,42.0,43
E07000166,Richmondshire,"51,965",5.6,3.2,2.2,5.7,1.2,2.3,3.3,8.2,6.7,18.0,19.4,6.8,9.7,5.7,1.4,0.7,40.0,40
E07000167,Ryedale,"51,751",4.6,2.9,1.8,5.8,1.3,2.8,2.0,4.3,4.0,16.4,22.2,8.4,12.4,7.9,1.9,1.0,44.6,47
E07000168,Scarborough,"108,793",4.9,2.8,1.8,5.3,1.2,2.3,2.5,5.8,4.9,15.9,21.3,8.0,12.2,7.8,2.1,1.1,44.2,46
E07000169,Selby,"83,449",5.8,3.3,2.2,5.8,1.2,2.6,2.2,5.3,5.2,19.9,22.5,7.2,9.2,5.5,1.4,0.7,40.9,42
E07000170,Ashfield,"119,497",6.2,3.4,2.2,6.0,1.3,2.5,2.4,5.9,5.9,20.4,20.5,6.3,9.7,5.2,1.4,0.7,40.0,41
E07000171,Bassetlaw,"112,863",5.4,3.1,2.0,6.0,1.3,2.7,2.3,5.3,5.3,19.1,21.6,7.2,10.2,6.1,1.5,0.7,41.5,43
E07000172,Broxtowe,"109,487",5.6,2.9,1.9,5.3,1.1,2.5,2.3,6.1,6.1,20.2,20.7,6.9,9.8,6.1,1.6,0.8,41.4,42
E07000173,Gedling,"113,543",5.7,3.2,2.1,5.8,1.2,2.5,2.3,5.3,5.5,19.9,21.3,6.8,9.8,6.3,1.7,0.7,41.4,42
E07000174,Mansfield,"104,466",6.1,3.2,2.0,5.6,1.2,2.6,2.4,6.2,6.5,19.6,21.0,6.2,9.2,5.8,1.5,0.7,40.2,41
E07000175,Newark and Sherwood,"114,817",5.5,3.3,2.1,6.0,1.2,2.5,2.3,5.3,5.2,19.0,21.3,7.2,10.4,6.2,1.6,0.8,41.6,43
E07000176,Rushcliffe,"111,129",5.8,3.4,2.2,6.0,1.2,2.4,2.3,5.6,4.8,20.0,21.4,6.7,9.6,6.3,1.7,0.8,41.2,42
E07000177,Cherwell,"141,868",6.9,3.6,2.2,6.1,1.2,2.5,2.2,5.4,6.8,21.8,20.1,5.9,8.1,5.2,1.3,0.7,38.9,39
E07000178,Oxford,"151,906",6.1,3.0,1.9,4.7,0.9,2.1,5.5,14.8,11.3,20.6,14.3,3.9,5.5,3.7,1.1,0.6,34.3,29
E07000179,South Oxfordshire,"134,257",6.1,3.6,2.3,6.1,1.3,2.4,2.0,4.6,5.3,20.5,21.0,6.5,9.7,5.9,1.6,0.9,40.9,42
E07000180,Vale of White Horse,"120,988",6.1,3.4,2.1,6.1,1.3,2.6,2.2,4.9,5.8,20.0,20.9,6.6,9.4,6.1,1.6,0.9,40.8,41
E07000181,West Oxfordshire,"104,779",6.1,3.4,2.1,5.8,1.2,2.4,2.1,5.1,5.8,20.2,20.8,6.6,9.7,6.1,1.7,0.9,41.1,42
E07000187,Mendip,"109,279",5.4,3.3,2.1,6.4,1.4,3.2,2.3,4.9,4.7,17.9,21.6,7.3,10.1,6.5,1.9,1.0,41.9,43
E07000188,Sedgemoor,"114,588",5.5,3.2,2.0,6.0,1.3,2.7,2.2,5.4,4.9,17.5,21.4,7.4,10.9,6.8,1.9,1.0,42.4,44
E07000189,South Somerset,"161,243",5.4,3.1,2.1,5.8,1.3,2.5,2.2,5.3,5.0,17.6,20.5,7.6,11.2,7.3,2.1,1.1,42.9,44
E07000190,Taunton Deane,"110,187",5.7,3.2,2.1,5.8,1.4,2.8,2.3,5.7,5.5,18.4,20.4,6.8,9.8,6.9,2.1,1.2,41.8,43
E07000191,West Somerset,"34,675",4.2,2.4,1.6,4.7,1.1,2.1,2.0,5.0,4.5,13.3,21.1,9.0,14.9,9.7,2.9,1.5,47.7,51
E07000192,Cannock Chase,"97,462",6.0,3.4,2.1,6.0,1.3,2.6,2.4,6.0,6.3,20.9,20.4,6.3,9.1,5.1,1.3,0.6,39.6,40
E07000193,East Staffordshire,"113,583",6.2,3.5,2.3,5.9,1.3,2.7,2.3,5.9,6.3,20.1,20.5,6.2,9.1,5.7,1.4,0.7,39.8,40
