Area_Code,Area,Count_Persons,Pct_0-4,Pct_5-7,Pct_8-9,Pct_10-14,Pct_15,Pct_16-17,Pct_18-19,Pct_20-24,Pct_25-29,Pct_30-44,Pct_45-59,Pct_60-64,Pct_65-74,Pct_75-84,Pct_85-89,Pct_90p,Mean_age,Median_age
E07000194,Lichfield,"100,654",5.3,3.2,2.1,5.7,1.2,2.5,2.2,5.2,5.0,19.1,20.9,7.5,11.9,6.0,1.5,0.8,42.2,44
E07000195,Newcastle-under-Lyme,"123,871",5.1,3.2,1.9,5.6,1.1,2.4,3.4,7.7,5.6,18.8,20.2,6.8,9.7,6.2,1.6,0.7,40.8,41
E07000196,South Staffordshire,"108,131",4.5,2.9,1.9,5.8,1.2,2.6,2.3,5.6,4.6,17.8,22.4,7.6,11.8,6.6,1.6,0.8,43.2,45
E07000197,Stafford,"130,869",5.4,3.2,1.9,5.5,1.1,2.4,2.4,6.1,5.4,19.4,20.9,7.0,10.7,6.1,1.6,0.9,41.8,43
E07000198,Staffordshire Moorlands,"97,106",4.8,2.9,2.0,5.5,1.2,2.5,2.1,4.9,4.6,18.6,21.7,8.1,11.7,6.7,1.7,0.9,43.4,45
E07000199,Tamworth,"76,813",6.6,3.7,2.2,6.2,1.2,2.6,2.4,6.2,6.7,21.0,20.1,6.5,8.5,4.5,1.1,0.5,38.6,39
E07000200,Babergh,"87,740",5.1,3.4,2.1,6.2,1.3,2.6,1.9,4.5,4.3,18.1,21.1,8.0,11.4,7.1,1.9,1.0,43.1,45
E07000201,Forest Heath,"59,748",6.9,3.4,2.0,5.2,1.0,2.0,1.9,7.8,9.2,21.0,17.4,6.0,8.5,5.6,1.5,0.7,38.8,37
E07000202,Ipswich,"133,384",6.9,3.6,2.1,5.7,1.2,2.6,2.7,7.2,8.2,21.4,18.3,5.4,7.2,5.3,1.5,0.8,38.0,36
E07000203,Mid Suffolk,"96,731",5.4,3.3,2.2,6.1,1.3,2.5,2.0,4.7,4.7,18.2,21.5,7.8,11.0,6.5,1.7,0.9,42.4,44
E07000204,St Edmundsbury,"111,008",6.0,3.3,2.1,5.7,1.2,2.5,2.1,5.8,6.5,19.6,19.4,6.8,10.2,6.1,1.7,1.0,41.0,41
E07000205,Suffolk Coastal,"124,298",5.0,3.2,2.0,6.1,1.3,2.6,2.0,4.3,4.0,16.9,21.4,8.0,11.8,8.0,2.2,1.2,44.2,46
E07000206,Waveney,"115,254",5.4,3.1,2.0,5.6,1.2,2.5,2.2,5.2,5.0,17.1,19.3,7.7,12.1,8.2,2.2,1.3,43.9,45
E07000207,Elmbridge,"130,875",7.2,4.1,2.5,6.4,1.2,2.5,1.8,3.9,4.6,22.6,21.0,5.9,8.1,5.6,1.8,1.0,39.8,40
E07000208,Epsom and Ewell,"75,102",6.2,3.6,2.3,6.3,1.3,2.6,2.3,5.6,5.3,21.2,20.3,6.3,8.5,5.7,1.7,0.9,40.0,40
E07000209,Guildford,"137,183",5.9,3.4,2.1,5.4,1.1,2.2,3.2,8.2,6.8,21.0,19.3,5.8,7.9,5.3,1.5,0.9,39.0,38
E07000210,Mole Valley,"85,375",5.4,3.3,2.2,6.3,1.3,2.7,1.9,4.2,4.4,18.9,21.9,6.9,10.4,7.2,2.0,1.1,42.7,44
E07000211,Reigate and Banstead,"137,835",6.6,3.6,2.3,6.0,1.2,2.4,2.0,5.1,5.9,22.1,20.2,6.1,8.1,5.6,1.8,1.0,39.9,40
E07000212,Runnymede,"80,510",6.0,3.1,1.9,5.2,1.0,2.1,3.6,8.7,5.6,20.8,19.5,5.7,8.2,6.0,1.7,0.9,39.7,39
E07000213,Spelthorne,"95,598",6.3,3.3,2.1,5.4,1.2,2.4,2.1,5.4,6.2,21.7,20.6,5.9,8.9,6.1,1.6,0.8,40.4,41
E07000214,Surrey Heath,"86,144",6.0,3.7,2.3,6.3,1.3,2.7,2.0,4.9,5.3,21.3,21.5,6.1,8.9,5.7,1.4,0.7,40.2,41
E07000215,Tandridge,"82,998",5.9,3.5,2.2,6.5,1.3,2.7,2.0,4.8,4.7,19.6,21.6,6.8,9.5,6.2,1.7,1.1,41.3,43
E07000216,Waverley,"121,572",6.0,3.7,2.3,6.4,1.4,2.9,2.2,4.2,4.3,19.8,20.6,6.6,9.8,6.6,1.9,1.2,41.5,42
E07000217,Woking,"99,198",7.3,3.8,2.3,5.6,1.2,2.3,1.9,5.0,6.9,23.8,19.5,5.5,7.4,5.2,1.5,0.8,38.7,38
E07000218,North Warwickshire,"62,014",5.3,3.1,2.1,6.0,1.2,2.5,2.2,5.2,5.3,19.5,22.1,7.2,10.5,5.7,1.5,0.7,41.7,43
E07000219,Nuneaton and Bedworth,"125,252",6.3,3.4,2.2,5.9,1.3,2.6,2.3,6.0,6.4,20.3,20.1,6.4,9.4,5.4,1.3,0.6,39.7,40
E07000220,Rugby,"100,075",6.3,3.5,2.2,6.1,1.3,2.7,2.1,5.2,6.3,20.9,20.0,6.1,9.4,5.6,1.5,0.8,40.0,40
E07000221,Stratford-on-Avon,"120,485",5.0,3.1,2.0,5.7,1.2,2.4,1.9,4.4,4.5,18.0,22.0,7.8,11.8,7.2,1.9,1.1,43.8,46
E07000222,Warwick,"137,648",5.8,3.2,2.0,5.2,1.0,2.2,2.6,8.4,6.8,21.0,19.2,5.9,8.6,5.6,1.7,0.8,39.7,39
E07000223,Adur,"61,182",5.8,3.1,2.0,5.2,1.3,2.5,2.1,4.9,5.1,19.4,19.8,7.0,11.0,7.7,2.2,1.1,43.0,44
E07000224,Arun,"149,518",4.9,2.8,1.9,5.0,1.1,2.1,2.1,5.0,4.9,17.0,19.4,7.6,12.9,9.1,2.8,1.6,45.5,47
E07000225,Chichester,"113,794",5.0,3.0,2.0,5.4,1.1,2.1,2.5,5.4,4.5,16.5,20.5,7.5,12.1,8.6,2.4,1.3,44.5,46
E07000226,Crawley,"106,597",7.6,3.8,2.3,5.9,1.2,2.5,2.2,6.4,8.5,23.8,18.5,4.8,5.9,4.8,1.3,0.6,36.8,35
E07000227,Horsham,"131,301",5.4,3.3,2.2,6.5,1.3,2.7,2.0,4.3,4.5,19.2,22.2,6.9,10.0,6.6,1.8,1.0,42.1,44
E07000228,Mid Sussex,"139,860",6.0,3.6,2.3,6.3,1.3,2.6,1.9,4.6,5.4,20.4,20.9,6.6,9.2,6.2,1.7,1.1,41.0,42
E07000229,Worthing,"104,640",6.1,3.3,2.0,5.3,1.1,2.2,2.1,5.3,5.7,20.3,19.6,6.3,9.5,7.2,2.4,1.5,42.2,42
E07000234,Bromsgrove,"93,637",5.1,3.2,2.0,5.9,1.3,2.7,2.1,5.0,4.5,18.8,21.8,6.9,10.5,7.0,1.9,1.1,42.6,44
E07000235,Malvern Hills,"74,631",4.4,2.9,2.0,6.0,1.4,2.9,2.1,4.2,3.9,16.0,21.8,8.2,12.4,8.0,2.4,1.2,44.9,47
E07000236,Redditch,"84,214",6.7,3.6,2.2,5.9,1.2,2.6,2.2,6.1,7.1,21.3,20.2,6.7,8.0,4.3,1.2,0.6,38.6,38
E07000237,Worcester,"98,768",6.4,3.5,2.2,5.5,1.1,2.4,3.2,7.5,7.2,21.7,19.0,5.6,7.8,5.0,1.3,0.7,38.3,37
E07000238,Wychavon,"116,944",4.9,3.1,2.0,5.7,1.3,2.4,2.1,4.6,4.6,18.1,22.0,7.8,11.5,7.0,1.9,1.0,43.5,45
E07000239,Wyre Forest,"97,975",5.4,3.0,2.0,5.5,1.2,2.3,2.2,5.2,5.4,18.9,20.0,8.0,11.8,6.5,1.7,0.9,42.7,44
E08000001,Bolton,"276,786",6.8,3.8,2.3,6.4,1.3,2.7,2.5,6.5,6.6,20.5,19.1,6.1,8.5,4.9,1.3,0.6,38.4,38
E08000002,Bury,"185,060",6.6,3.7,2.3,6.1,1.3,2.6,2.3,5.8,6.3,20.5,20.1,6.3,8.8,5.2,1.3,0.7,39.2,40
E08000003,Manchester,"503,127",7.2,3.6,2.1,5.3,1.1,2.1,4.4,13.3,11.2,22.1,14.3,3.6,4.9,3.3,0.8,0.4,33.2,29
E08000004,Oldham ,"224,897",7.3,4.2,2.7,6.8,1.4,2.7,2.6,6.5,6.7,20.0,18.7,5.7,8.1,4.7,1.2,0.6,37.4,37
E08000005,Rochdale,"211,699",7.0,3.9,2.3,6.6,1.4,2.8,2.6,6.6,6.7,20.3,19.4,5.9,7.9,4.9,1.2,0.6,37.9,38
E08000006,Salford,"233,933",6.9,3.5,2.1,5.5,1.2,2.4,2.8,8.4,9.0,20.9,17.8,5.3,7.5,4.8,1.3,0.6,37.4,35
E08000007,Stockport,"283,275",6.1,3.4,2.1,5.9,1.3,2.5,2.2,5.4,5.6,20.1,20.8,6.4,9.4,6.3,1.6,0.8,40.8,41
E08000008,Tameside,"219,324",6.6,3.5,2.2,5.9,1.3,2.6,2.5,6.3,6.5,20.5,20.2,6.3,8.7,5.0,1.3,0.6,39.1,39
E08000009,Trafford,"226,578",6.6,3.8,2.4,6.2,1.3,2.6,2.1,5.2,6.1,21.7,20.4,5.7,8.1,5.7,1.5,0.7,39.3,39
E08000010,Wigan,"317,849",6.2,3.5,2.2,5.7,1.3,2.5,2.4,6.1,6.3,20.8,20.1,6.7,9.5,5.0,1.2,0.5,39.6,40
E08000011,Knowsley ,"145,893",6.3,3.5,2.2,6.3,1.4,2.8,2.7,6.7,6.3,18.8,21.6,5.6,8.2,6.0,1.2,0.5,39.1,40
E08000012,Liverpool,"466,415",5.6,2.9,1.9,5.2,1.2,2.3,3.9,10.9,8.6,19.7,18.6,5.2,7.3,5.1,1.1,0.5,37.7,35
E08000013,St. Helens,"175,308",5.9,3.2,2.0,5.8,1.2,2.5,2.5,6.0,6.0,19.5,20.4,7.0,10.0,5.9,1.4,0.6,40.7,41
E08000014,Sefton,"273,790",5.3,3.0,2.0,5.7,1.2,2.5,2.3,5.8,5.4,17.4,21.6,6.7,10.5,7.6,1.8,0.9,42.5,44
E08000015,Wirral,"319,783",5.8,3.4,2.2,5.9,1.3,2.6,2.3,5.7,5.6,18.4,21.0,6.8,9.8,6.7,1.7,0.9,41.4,42
E08000016,Barnsley,"231,221",6.0,3.4,2.1,5.8,1.3,2.5,2.4,5.9,6.2,19.8,20.9,6.4,9.5,5.7,1.4,0.6,40.4,41
E08000017,Doncaster,"302,402",6.4,3.5,2.2,5.8,1.3,2.6,2.4,6.4,6.7,19.3,20.5,6.2,9.0,5.8,1.4,0.7,39.8,40
E08000018,Rotherham ,"257,280",6.1,3.5,2.2,6.1,1.2,2.6,2.4,5.9,6.0,19.4,20.6,6.5,9.6,5.7,1.4,0.7,40.2,41
E08000019,Sheffield,"552,698",6.1,3.4,2.1,5.5,1.1,2.3,4.3,10.2,7.0,20.0,17.4,5.2,8.1,5.3,1.4,0.8,37.9,36
E08000020,Gateshead,"200,214",5.9,3.2,2.0,5.4,1.2,2.4,2.5,6.0,7.0,20.2,20.2,6.3,9.3,6.2,1.4,0.7,40.5,40
E08000021,Newcastle upon Tyne,"280,177",5.9,3.0,2.0,5.2,1.0,2.2,4.8,12.9,8.2,18.5,17.5,5.0,6.9,4.9,1.3,0.7,36.9,33
E08000022,North Tyneside,"200,801",5.8,3.3,2.0,5.4,1.2,2.3,2.2,5.4,6.2,20.7,21.3,6.5,9.0,6.2,1.6,0.8,40.9,41
E08000023,South Tyneside,"148,127",5.5,3.1,2.0,5.6,1.3,2.5,2.6,6.4,6.0,18.5,21.9,6.5,9.2,6.5,1.7,0.7,41.2,42
E08000024,Sunderland,"275,506",5.6,3.1,2.0,5.6,1.2,2.5,2.8,7.2,6.2,19.2,21.2,6.5,9.1,6.0,1.3,0.6,40.4,41
E08000025,Birmingham,"1,073,045",7.6,4.3,2.6,6.9,1.4,2.7,3.4,8.8,8.0,20.8,16.4,4.3,6.5,4.6,1.2,0.6,35.3,32
E08000026,Coventry,"316,960",7.1,3.6,2.2,5.6,1.3,2.4,4.0,9.7,7.8,20.1,16.8,4.8,7.6,4.9,1.4,0.7,36.8,34
E08000027,Dudley ,"312,925",6.0,3.5,2.2,5.9,1.3,2.6,2.4,5.8,6.1,19.7,19.6,6.2,10.1,6.3,1.5,0.7,40.5,41
E08000028,Sandwell ,"308,063",7.4,4.1,2.5,6.3,1.3,2.6,2.6,6.7,7.5,21.0,17.8,4.9,8.0,5.2,1.3,0.7,37.4,36
E08000029,Solihull,"206,674",5.6,3.4,2.2,6.3,1.4,2.8,2.3,5.5,5.2,18.6,20.8,6.7,9.9,6.6,1.8,0.9,41.3,42
E08000030,Walsall,"269,323",6.8,3.9,2.4,6.4,1.3,2.7,2.5,6.5,6.6,19.5,18.6,5.7,9.2,5.8,1.4,0.6,38.8,39
E08000031,Wolverhampton,"249,470",6.7,3.6,2.2,6.1,1.3,2.7,2.7,7.2,7.2,20.6,18.3,5.2,8.2,5.8,1.5,0.7,38.5,37
E08000032,Bradford,"522,452",7.9,4.4,2.8,6.9,1.4,2.7,2.6,6.8,7.4,20.8,17.8,5.1,6.8,4.7,1.2,0.6,36.2,34
E08000033,Calderdale,"203,826",6.3,3.6,2.2,6.2,1.3,2.5,2.3,5.6,5.9,20.6,20.8,6.5,8.6,5.2,1.4,0.7,39.6,40
E08000034,Kirklees ,"422,458",6.7,3.8,2.4,6.2,1.3,2.5,2.7,6.8,6.5,20.6,19.2,6.1,8.3,5.0,1.3,0.6,38.4,38
E08000035,Leeds,"751,485",6.4,3.4,2.0,5.3,1.2,2.3,3.6,9.6,8.0,20.7,17.7,5.3,7.5,5.1,1.3,0.7,37.6,35
E08000036,Wakefield,"325,837",6.0,3.4,2.1,5.8,1.3,2.6,2.3,6.0,6.4,20.0,20.8,6.5,9.3,5.6,1.4,0.7,40.2,41
E09000001,City of London,"7,375",3.2,1.6,0.9,2.3,0.4,1.0,1.2,7.4,13.0,27.7,21.0,6.3,8.0,4.5,1.0,0.6,41.4,39
E09000002,Barking and Dagenham,"185,911",10.0,4.8,2.9,6.9,1.4,2.8,2.6,7.0,8.1,23.4,16.1,3.7,5.0,3.8,1.1,0.5,33.4,32
E09000003,Barnet,"356,386",7.4,3.9,2.4,6.0,1.2,2.5,2.1,6.7,8.8,23.5,17.5,4.7,6.7,4.5,1.3,0.8,36.8,35
E09000004,Bexley,"231,997",6.5,3.7,2.4,6.5,1.4,2.8,2.5,6.4,6.1,20.3,19.8,5.5,8.1,5.8,1.5,0.7,38.8,39
E09000005,Brent,"311,215",7.2,3.7,2.3,5.8,1.2,2.4,2.3,7.8,11.1,24.5,17.2,3.9,5.8,3.6,0.8,0.4,35.0,32
E09000006,Bromley,"309,392",6.5,3.6,2.2,6.0,1.2,2.6,2.0,5.2,5.8,22.0,20.1,6.0,8.3,6.0,1.6,0.9,39.9,40
E09000007,Camden,"220,338",6.0,3.1,1.9,4.4,0.8,1.6,3.3,9.9,11.8,27.0,15.2,4.2,5.9,3.6,0.9,0.5,35.7,33
E09000008,Croydon,"363,378",7.7,4.0,2.4,6.4,1.4,2.7,2.4,6.5,7.6,22.7,19.4,4.7,6.4,4.2,1.1,0.6,36.4,35
E09000009,Ealing,"338,449",7.5,3.7,2.3,5.6,1.2,2.3,2.0,7.3,10.0,25.8,17.3,4.2,5.7,3.6,0.9,0.5,35.4,33
E09000010,Enfield,"312,466",7.8,4.2,2.5,6.5,1.4,2.7,2.5,7.0,8.0,22.5,18.2,4.4,6.5,4.2,1.1,0.6,35.9,34
E09000011,Greenwich,"254,557",8.2,4.1,2.3,5.9,1.2,2.3,2.7,7.9,8.7,25.8,16.6,4.0,5.4,3.4,1.0,0.5,34.6,33
E09000012,Hackney,"246,270",7.8,3.9,2.3,5.6,1.1,2.1,2.2,8.8,13.7,27.9,14.4,3.0,3.9,2.3,0.5,0.3,32.4,30
E09000013,Hammersmith and Fulham,"182,493",6.5,3.0,1.7,4.2,0.8,1.6,1.9,9.5,14.3,29.0,14.9,3.7,5.0,2.9,0.7,0.4,34.7,32
E09000014,Haringey,"254,926",7.1,3.8,2.3,6.0,1.2,2.2,2.2,7.4,11.0,28.0,16.4,3.6,4.9,2.9,0.6,0.3,34.2,32
E09000015,Harrow,"239,056",6.7,3.8,2.3,6.1,1.3,2.8,2.2,6.7,8.1,22.3,18.6,5.0,7.3,4.9,1.2,0.7,37.6,36
E09000016,Havering,"237,232",5.8,3.4,2.1,6.1,1.3,2.7,2.4,6.3,6.2,19.5,20.2,6.1,8.7,6.6,1.8,0.8,40.4,40
E09000017,Hillingdon,"273,936",7.2,3.8,2.3,6.2,1.2,2.6,3.1,8.0,7.6,22.3,18.0,4.7,6.6,4.5,1.1,0.6,36.4,35
E09000018,Hounslow,"253,957",7.8,3.7,2.2,5.5,1.2,2.3,2.3,7.3,10.3,25.5,17.1,4.3,5.7,3.5,0.9,0.4,35.2,33
E09000019,Islington,"206,125",6.0,2.9,1.8,4.4,0.9,1.7,2.6,9.9,14.4,27.9,15.3,3.5,4.8,2.9,0.7,0.3,34.5,31
E09000020,Kensington and Chelsea,"158,649",5.8,3.0,1.8,4.1,0.7,1.5,1.9,7.1,10.5,28.5,18.0,5.2,6.9,3.6,1.0,0.6,37.8,36
E09000021,Kingston upon Thames,"160,060",6.8,3.5,2.1,5.3,1.1,2.1,2.9,8.4,7.7,24.3,17.9,5.0,6.4,4.2,1.3,0.8,37.0,35
E09000022,Lambeth,"303,086",6.8,3.4,2.0,4.9,1.0,1.8,1.8,8.8,14.2,28.8,15.8,3.0,4.2,2.5,0.6,0.3,33.7,31
E09000023,Lewisham,"275,885",8.0,3.8,2.2,5.5,1.2,2.3,2.4,7.6,9.6,27.1,17.3,3.5,4.9,3.3,0.8,0.4,34.6,33
E09000024,Merton,"199,693",7.4,3.6,2.1,5.2,1.1,2.2,1.9,6.2,10.0,26.9,17.4,4.4,5.9,4.0,1.1,0.6,36.3,34
E09000025,Newham,"307,984",8.2,4.2,2.6,6.4,1.3,2.6,2.7,10.6,13.1,24.9,14.0,2.8,3.7,2.2,0.5,0.2,31.3,29
E09000026,Redbridge,"278,970",7.8,4.1,2.6,6.7,1.3,2.7,2.4,6.8,8.5,23.0,17.6,4.5,6.0,4.1,1.2,0.6,35.6,34
E09000027,Richmond upon Thames,"186,990",7.5,3.7,2.2,5.3,1.1,1.9,1.9,4.9,6.7,26.4,19.5,5.4,7.0,4.4,1.3,0.8,38.3,38
E09000028,Southwark,"288,283",7.2,3.4,2.0,4.9,1.0,2.0,2.5,9.4,12.4,27.9,16.4,3.1,4.2,2.6,0.7,0.3,33.7,32
E09000029,Sutton,"190,146",6.7,3.6,2.2,6.1,1.3,2.7,2.1,5.6,6.9,23.4,19.6,5.5,7.2,5.0,1.4,0.7,38.3,38
E09000030,Tower Hamlets,"254,096",7.4,3.8,2.3,5.2,1.0,1.9,2.8,12.1,15.8,27.6,11.5,2.3,3.2,2.2,0.5,0.2,30.9,29
E09000031,Waltham Forest,"258,249",8.1,4.0,2.4,5.7,1.2,2.4,2.3,8.0,10.3,25.4,16.6,3.8,5.2,3.3,0.9,0.5,34.4,32
E09000032,Wandsworth,"306,995",7.1,3.0,1.7,4.1,0.7,1.5,1.8,7.7,15.4,30.6,14.2,3.5,4.7,2.9,0.8,0.4,34.5,32
E09000033,Westminster,"219,396",5.8,2.8,1.7,3.9,0.7,1.5,2.3,8.0,12.5,29.2,16.2,4.2,6.0,3.7,0.9,0.5,36.7,34
