Area_Code,Area,Count_Persons,Pct_None,Pct_Level1,Pct_Level2,Pct_Apprentice,Pct_Level3,Pct_Level4
E06000001,Hartlepool UA,"74,228",30.7,13.5,16.2,5.5,12.5,17.6
E06000002,Middlesbrough UA,"110,409",29.9,13.6,15.3,4.4,13.2,18.5
E06000003,Redcar and Cleveland UA,"111,011",28.4,13.5,16.4,5.7,13.1,18.9
E06000004,Stockton-on-Tees UA,"154,503",23.8,13.9,16.9,5.2,13.6,22.8
E06000005,Darlington UA,"85,357",24.8,13.4,15.9,5.1,12.7,23.7
E06000006,Halton UA,"100,819",26.9,16.8,18.6,3.8,12.5,17.6
E06000007,Warrington UA,"163,477",20.7,14.6,16.5,4.1,12.6,27.4
E06000008,Blackburn with Darwen UA,"113,122",28.7,14.3,15.2,3.9,11.4,19.8
E06000009,Blackpool UA,"116,699",31.3,15.5,17.1,4.2,11.6,15.5
E06000010,"Kingston upon Hull, City of UA","208,040",31.7,14.6,15.4,4.0,13.1,15.2
E06000011,East Riding of Yorkshire UA,"278,333",23.4,13.0,16.2,5.0,12.1,25.9
E06000012,North East Lincolnshire UA,"129,377",29.5,16.1,17.8,4.6,10.8,16.2
E06000013,North Lincolnshire UA,"136,105",26.2,15.8,16.7,4.9,11.7,19.5
E06000014,York UA,"166,275",18.0,10.6,13.9,4.5,16.6,32.4
E06000015,Derby UA,"198,076",24.1,13.3,14.5,4.9,13.0,24.2
E06000016,Leicester UA,"260,560",28.6,13.0,12.6,2.0,13.0,21.2
E06000017,Rutland UA,"30,683",17.8,12.2,17.5,3.6,12.5,32.9
E06000018,Nottingham UA,"250,104",25.6,12.2,12.9,2.3,18.6,21.9
E06000019,"Herefordshire, County of UA","151,962",22.9,12.8,16.0,3.6,12.0,27.5
E06000020,Telford and Wrekin UA,"132,440",24.6,15.1,17.9,3.3,13.0,20.9
E06000021,Stoke-on-Trent UA,"200,642",33.8,14.4,15.9,3.5,11.9,15.5
E06000022,Bath and North East Somerset UA,"146,439",17.2,11.0,14.2,3.7,16.5,33.4
E06000023,"Bristol, City of UA","349,653",20.2,11.9,12.8,2.9,14.6,32.8
E06000024,North Somerset UA,"165,914",19.6,13.7,17.2,4.4,12.7,28.4
E06000025,South Gloucestershire UA,"212,837",18.6,14.9,16.7,5.4,13.7,26.7
E06000026,Plymouth UA,"211,502",22.3,13.5,16.8,5.2,16.6,21.5
E06000027,Torbay UA,"109,290",25.8,15.0,17.3,4.7,11.8,20.6
E06000028,Bournemouth UA,"155,224",19.1,13.0,15.5,3.8,15.7,26.4
E06000029,Poole UA,"121,986",21.4,14.4,16.6,4.9,12.5,25.5
E06000030,Swindon UA,"167,774",20.5,17.4,17.3,4.5,11.6,22.7
E06000031,Peterborough UA,"144,495",25.0,15.4,16.2,3.5,10.8,20.2
E06000032,Luton UA,"156,445",23.6,14.6,14.5,3.3,11.1,22.3
E06000033,Southend-on-Sea UA,"140,621",24.6,16.4,17.5,3.0,11.4,21.8
E06000034,Thurrock UA,"123,407",26.5,18.1,17.5,3.4,10.9,17.4
E06000035,Medway UA,"210,511",22.9,16.9,18.4,4.7,12.7,19.1
E06000036,Bracknell Forest UA,"89,743",16.3,15.3,16.9,3.4,12.7,30.3
E06000037,West Berkshire UA,"122,731",17.2,14.2,16.2,3.9,12.2,32.1
E06000038,Reading UA,"125,582",17.4,12.2,12.3,2.5,13.4,34.8
E06000039,Slough UA,"106,645",20.1,14.7,13.4,2.2,10.1,25.8
E06000040,Windsor and Maidenhead UA,"115,900",15.6,11.6,14.4,3.0,11.2,38.4
E06000041,Wokingham UA,"123,010",13.2,11.8,15.1,3.4,12.4,40.0
E06000042,Milton Keynes UA,"193,429",18.0,15.9,16.7,3.4,11.5,28.2
E06000043,Brighton and Hove UA,"229,024",16.1,11.0,12.6,2.1,16.0,36.9
E06000044,Portsmouth UA,"167,256",21.2,13.1,15.0,3.9,18.0,23.7
E06000045,Southampton UA,"195,534",21.0,12.9,13.9,3.7,17.3,24.6
E06000046,Isle of Wight UA,"115,589",24.3,14.6,16.8,5.0,12.2,22.6
E06000047,County Durham UA,"425,258",27.5,13.4,16.0,4.2,13.6,21.5
E06000048,Northumberland UA,"262,162",23.9,13.7,16.5,4.5,12.1,25.6
E06000049,Cheshire East UA,"304,374",19.6,12.1,16.0,4.1,12.4,32.0
E06000050,Cheshire West and Chester UA,"271,473",21.0,13.3,15.7,4.0,12.9,29.4
E06000051,Shropshire UA,"252,979",22.5,13.1,16.8,3.7,12.2,27.5
E06000052,Cornwall UA,"442,332",22.4,13.4,17.4,4.5,13.1,25.0
E06000053,Isles of Scilly UA,"1,857",14.2,10.8,16.6,4.2,16.4,33.0
E06000054,Wiltshire UA,"380,013",18.6,14.0,17.2,3.8,12.7,29.5
E06000055,Bedford UA,"125,871",20.4,13.8,15.2,3.9,11.8,28.1
E06000056,Central Bedfordshire UA,"204,602",19.4,14.9,17.0,4.7,12.6,27.3
E07000004,Aylesbury Vale,"138,567",17.4,13.8,16.5,3.6,12.2,32.0
E07000005,Chiltern,"73,679",14.7,10.7,15.1,3.3,11.1,41.0
E07000006,South Bucks,"54,201",16.5,11.8,14.8,3.4,11.1,36.9
E07000007,Wycombe,"136,787",17.4,12.5,15.2,3.6,12.4,33.6
E07000008,Cambridge,"106,007",11.9,6.9,8.6,1.9,16.9,47.3
E07000009,East Cambridgeshire,"67,481",20.9,13.1,15.6,4.3,11.4,29.0
E07000010,Fenland,"78,482",31.2,15.6,17.0,4.0,10.4,14.9
E07000011,Huntingdonshire,"137,157",19.2,14.6,17.0,3.8,12.4,27.9
E07000012,South Cambridgeshire,"119,342",15.3,11.1,14.4,3.9,11.3,40.1
E07000026,Allerdale,"80,155",27.0,13.7,16.2,5.0,11.5,22.8
E07000027,Barrow-in-Furness,"56,796",25.4,13.6,15.7,9.2,13.7,19.0
E07000028,Carlisle,"89,042",24.9,14.8,16.4,4.6,12.6,22.2
E07000029,Copeland,"58,613",27.0,14.2,15.7,5.9,12.4,21.0
E07000030,Eden,"43,976",22.7,13.4,16.5,3.7,12.0,27.4
E07000031,South Lakeland,"87,777",18.9,12.0,15.4,4.6,11.8,33.4
E07000032,Amber Valley,"100,841",27.0,13.9,15.5,4.6,12.0,23.2
E07000033,Bolsover,"62,192",32.9,15.3,16.4,3.7,11.4,15.8
E07000034,Chesterfield,"85,595",27.6,14.3,17.0,4.0,12.1,21.0
E07000035,Derbyshire Dales,"59,299",21.5,12.0,15.0,3.4,11.1,33.4
E07000036,Erewash,"91,948",25.9,15.3,16.5,5.3,12.3,20.7
E07000037,High Peak,"74,416",20.9,13.1,16.0,4.0,13.1,29.4
E07000038,North East Derbyshire,"82,699",26.9,14.2,16.6,4.4,11.9,22.2
E07000039,South Derbyshire,"75,910",22.0,14.1,16.6,4.8,12.8,26.0
E07000040,East Devon,"112,002",21.1,13.1,17.0,4.1,11.3,29.1
E07000041,Exeter,"99,066",18.3,12.6,14.1,3.2,18.2,28.6
E07000042,Mid Devon,"63,200",22.7,13.8,17.1,3.8,12.1,26.4
E07000043,North Devon,"77,378",24.1,14.4,17.2,4.7,12.4,22.9
E07000044,South Hams,"69,868",17.2,12.1,16.3,4.4,12.1,34.3
E07000045,Teignbridge,"103,738",21.5,13.5,16.6,4.5,11.8,28.0
E07000046,Torridge,"53,321",25.4,14.3,17.5,4.9,12.1,21.7
E07000047,West Devon,"44,652",20.3,12.9,16.8,3.9,11.9,30.0
E07000048,Christchurch,"40,289",23.4,13.7,16.7,5.2,11.3,25.1
E07000049,East Dorset,"73,557",21.5,13.5,16.4,5.3,11.6,27.7
E07000050,North Dorset,"56,230",20.0,14.2,17.8,4.1,12.6,26.9
E07000051,Purbeck,"37,678",21.6,14.3,16.8,5.0,12.1,25.7
E07000052,West Dorset,"83,536",20.1,12.6,16.5,4.4,11.8,30.8
E07000053,Weymouth and Portland,"54,306",22.5,14.9,17.4,5.2,13.1,22.5
E07000061,Eastbourne,"82,691",23.2,13.8,16.6,3.5,12.6,24.4
E07000062,Hastings,"73,488",25.4,15.8,17.5,3.0,12.1,21.2
E07000063,Lewes,"80,534",21.5,13.8,15.7,3.4,11.8,29.4
E07000064,Rother,"76,359",24.7,13.8,16.5,3.8,11.2,25.5
E07000065,Wealden,"122,443",19.9,13.8,17.3,3.7,12.2,28.9
E07000066,Basildon,"139,198",26.6,18.4,17.6,3.6,10.7,18.6
E07000067,Braintree,"118,098",22.8,16.5,18.1,3.9,12.0,22.2
E07000068,Brentwood,"60,115",19.4,14.2,17.2,3.3,11.4,30.7
E07000069,Castle Point,"73,142",29.9,18.0,17.8,4.6,10.6,14.6
E07000070,Chelmsford,"137,003",18.9,15.0,17.3,3.6,12.5,28.8
E07000071,Colchester,"141,427",19.4,14.3,16.7,3.4,13.8,27.2
E07000072,Epping Forest,"101,708",24.0,15.6,16.3,3.3,11.1,25.3
E07000073,Harlow,"65,061",26.0,18.8,17.2,3.6,11.2,17.6
E07000074,Maldon,"50,804",23.1,16.0,17.3,4.6,11.2,23.6
E07000075,Rochford,"68,271",23.6,17.8,18.4,4.3,11.9,20.0
E07000076,Tendring,"115,495",34.3,15.2,16.2,4.1,9.5,15.9
E07000077,Uttlesford,"63,399",17.7,13.9,17.2,3.3,12.0,31.9
E07000078,Cheltenham,"96,008",16.6,11.4,14.4,3.1,13.8,36.2
E07000079,Cotswold,"69,138",18.5,12.8,15.8,3.2,11.9,33.7
E07000080,Forest of Dean,"67,947",24.5,14.3,16.8,4.5,12.0,24.0
E07000081,Gloucester,"97,531",21.8,16.1,17.3,4.3,13.2,22.2
E07000082,Stroud,"92,251",18.2,12.9,15.6,4.7,12.2,32.9
E07000083,Tewkesbury,"67,358",18.8,13.7,16.7,4.4,12.2,30.2
E07000084,Basingstoke and Deane,"133,947",17.3,14.7,16.4,3.8,12.6,30.5
E07000085,East Hampshire,"94,019",16.9,12.5,16.6,3.6,12.7,33.9
E07000086,Eastleigh,"101,482",17.6,14.2,17.2,5.7,13.3,27.9
E07000087,Fareham,"92,153",17.6,13.1,17.0,5.5,13.5,29.8
E07000088,Gosport,"66,402",21.6,16.2,18.1,5.0,13.4,21.5
E07000089,Hart,"72,681",13.5,12.4,16.2,3.5,13.0,37.5
E07000090,Havant,"98,807",25.0,14.8,17.1,4.8,12.0,22.3
E07000091,New Forest,"147,514",21.1,13.3,16.7,5.4,12.0,27.2
E07000092,Rushmoor,"74,854",18.6,16.5,17.2,3.6,12.5,24.7
E07000093,Test Valley,"94,414",18.4,13.6,16.5,4.5,12.5,30.5
E07000094,Winchester,"95,110",14.5,9.6,14.6,3.1,13.9,40.7
E07000095,Broxbourne,"74,850",25.5,17.7,17.2,3.7,11.2,19.2
E07000096,Dacorum,"115,983",18.8,14.7,16.1,3.5,11.6,30.9
E07000097,East Hertfordshire,"110,139",17.2,13.5,16.7,3.2,11.9,33.5
E07000098,Hertsmere,"79,841",19.4,14.1,15.8,2.9,11.2,30.8
E07000099,North Hertfordshire,"102,388",18.0,13.2,15.4,3.5,11.4,34.4
E07000100,St Albans,"110,590",12.9,10.0,13.3,2.8,10.4,46.3
E07000101,Stevenage,"66,866",21.5,18.0,17.9,3.8,11.8,22.1
E07000102,Three Rivers,"69,819",17.6,13.2,15.8,3.3,11.5,33.9
E07000103,Watford,"71,693",17.5,13.3,15.0,2.9,11.7,32.2
E07000104,Welwyn Hatfield,"90,369",17.2,13.0,15.0,3.2,15.7,30.0
E07000105,Ashford,"93,411",21.2,15.6,17.8,3.9,12.0,24.6
E07000106,Canterbury,"125,971",20.5,11.8,14.3,3.3,17.6,27.3
E07000107,Dartford,"77,342",21.1,17.3,18.1,4.3,11.5,22.0
E07000108,Dover,"91,382",25.0,14.6,17.4,3.7,12.1,22.0
E07000109,Gravesham,"80,964",24.4,16.4,17.0,4.3,11.1,20.0
E07000110,Maidstone,"125,476",20.7,14.6,17.6,4.1,12.2,25.6
E07000111,Sevenoaks,"92,481",19.2,13.7,16.4,3.4,11.1,32.0
E07000112,Shepway,"88,760",24.7,14.9,17.5,3.8,11.9,21.8
E07000113,Swale,"108,539",27.4,16.3,17.0,4.4,11.2,18.9
E07000114,Thanet,"108,556",28.4,14.8,16.4,3.9,11.3,19.6
E07000115,Tonbridge and Malling,"95,821",20.0,15.0,17.7,4.0,12.2,27.1
E07000116,Tunbridge Wells,"91,483",17.1,12.4,16.6,2.8,12.1,34.6
E07000117,Burnley,"69,915",29.3,14.4,15.8,4.6,12.3,18.7
E07000118,Chorley,"87,532",21.2,13.4,16.2,4.8,12.6,27.8
E07000119,Fylde,"63,757",21.2,12.0,16.6,4.2,12.3,29.8
E07000120,Hyndburn,"64,092",28.0,13.8,16.2,5.5,12.5,18.9
E07000121,Lancaster,"115,405",20.6,11.4,15.2,3.7,17.5,27.2
E07000122,Pendle,"71,128",28.2,13.3,15.1,4.8,12.5,20.2
E07000123,Preston,"113,422",23.5,12.6,14.5,3.9,15.1,24.6
E07000124,Ribble Valley,"46,552",18.3,11.1,15.3,5.0,12.5,34.0
E07000125,Rossendale,"54,811",24.0,13.7,16.5,4.0,13.0,25.1
E07000126,South Ribble,"89,163",20.3,13.5,16.6,5.8,13.7,26.4
E07000127,West Lancashire,"90,712",23.5,13.4,15.8,4.0,13.9,25.4
E07000128,Wyre,"90,467",25.9,13.4,16.6,4.8,12.0,23.0
E07000129,Blaby,"76,334",22.2,14.5,16.1,5.7,12.3,24.9
E07000130,Charnwood,"137,878",20.5,12.1,14.3,4.8,17.0,26.8
E07000131,Harborough,"69,034",18.1,13.3,16.3,4.6,12.1,31.8
E07000132,Hinckley and Bosworth,"86,475",24.4,14.3,16.1,4.8,12.4,24.1
E07000133,Melton,"41,237",21.4,14.0,16.5,4.8,12.7,26.2
E07000134,North West Leicestershire,"75,791",26.0,13.2,15.4,4.5,12.4,24.3
E07000135,Oadby and Wigston,"46,359",22.6,13.3,15.1,4.3,14.7,24.8
E07000136,Boston,"53,275",32.7,14.5,15.3,3.3,9.3,15.1
E07000137,East Lindsey,"115,418",32.6,14.2,15.6,4.3,10.5,18.1
E07000138,Lincoln,"78,190",21.9,13.2,16.1,3.7,18.4,21.3
E07000139,North Kesteven,"88,700",21.7,13.8,17.3,4.4,13.2,25.4
E07000140,South Holland,"73,354",30.8,15.3,16.5,3.7,10.0,15.8
E07000141,South Kesteven,"109,085",21.6,13.8,17.2,4.6,12.4,25.6
E07000142,West Lindsey,"73,753",23.0,13.9,16.6,5.1,11.9,25.3
E07000143,Breckland,"107,507",28.0,15.0,16.9,4.0,11.1,18.6
E07000144,Broadland,"103,657",22.9,14.8,17.5,5.5,12.0,23.2
E07000145,Great Yarmouth,"79,748",32.8,15.7,16.1,4.7,10.6,14.2
E07000146,Kingâ€™s Lynn and West Norfolk,"122,639",29.3,14.5,16.2,3.8,11.0,19.1
E07000147,North Norfolk,"86,830",27.5,14.1,16.2,4.7,10.5,22.3
E07000148,Norwich,"110,805",22.6,12.8,13.8,2.6,15.2,27.7
E07000149,South Norfolk,"101,717",22.6,13.6,17.1,4.2,11.5,27.0
E07000150,Corby,"48,637",27.6,17.3,17.1,4.1,11.1,14.9
E07000151,Daventry,"63,031",18.9,14.8,17.0,4.4,11.8,28.8
E07000152,East Northamptonshire,"69,576",22.3,15.3,17.6,4.4,11.8,24.2
E07000153,Kettering,"74,809",22.8,15.5,17.0,4.3,11.8,23.3
E07000154,Northampton,"169,056",22.5,14.9,15.8,3.6,12.4,23.7
E07000155,South Northamptonshire,"68,624",17.4,14.0,16.7,4.5,12.5,31.1
E07000156,Wellingborough,"60,348",25.7,16.0,16.5,4.1,10.8,20.4
E07000163,Craven,"46,161",20.3,11.7,15.7,4.6,12.3,31.8
E07000164,Hambleton,"74,039",19.6,12.0,16.1,4.1,12.2,32.1
E07000165,Harrogate,"129,036",17.3,11.8,16.4,3.6,11.8,34.1
E07000166,Richmondshire,"42,698",18.6,15.0,18.0,3.7,12.3,27.0
E07000167,Ryedale,"43,200",24.0,12.6,16.3,4.1,11.3,27.3
E07000168,Scarborough,"91,402",26.0,12.9,16.3,5.3,12.1,22.7
E07000169,Selby,"68,135",21.2,14.0,16.6,5.0,12.8,26.1
E07000170,Ashfield,"96,698",31.4,16.4,16.4,4.3,12.0,15.1
E07000171,Bassetlaw,"92,702",28.5,14.6,16.4,4.1,11.3,20.2
E07000172,Broxtowe,"90,938",23.1,12.9,14.9,4.5,12.1,28.2
E07000173,Gedling,"93,186",23.6,13.7,15.8,4.6,12.9,25.3
E07000174,Mansfield,"85,448",30.4,15.7,16.5,3.7,12.1,16.4
E07000175,Newark and Sherwood,"93,957",25.1,14.3,16.1,4.0,11.9,24.2
E07000176,Rushcliffe,"90,551",16.4,10.4,14.4,3.4,13.1,39.0
E07000177,Cherwell,"113,422",19.7,15.2,15.8,4.1,11.6,28.1
E07000178,Oxford,"126,725",13.6,8.3,8.9,1.8,17.8,42.6
E07000179,South Oxfordshire,"108,232",16.5,12.1,14.9,3.8,12.0,36.7
E07000180,Vale of White Horse,"97,867",16.7,11.8,14.6,4.1,11.5,37.2
E07000181,West Oxfordshire,"85,312",17.6,13.3,15.8,3.9,12.3,32.9
E07000187,Mendip,"88,882",21.4,13.5,17.1,4.1,12.0,27.9
E07000188,Sedgemoor,"93,922",25.1,14.7,17.1,4.7,11.8,22.1
E07000189,South Somerset,"132,625",21.9,13.7,17.0,5.2,12.4,25.1
E07000190,Taunton Deane,"90,109",20.5,13.0,17.9,3.7,12.3,28.1
E07000191,West Somerset,"29,844",24.8,13.6,16.7,4.0,10.7,24.8
E07000192,Cannock Chase,"79,027",28.2,16.3,17.8,3.6,12.7,17.2
E07000193,East Staffordshire,"91,821",24.7,14.2,16.1,4.2,11.7,23.4
E07000194,Lichfield,"83,057",22.4,13.7,16.0,3.5,11.8,28.4
E07000195,Newcastle-under-Lyme,"102,813",26.8,12.7,15.7,3.9,14.5,22.5
E07000196,South Staffordshire,"90,506",24.0,13.9,16.5,4.0,12.5,25.1
E07000197,Stafford,"108,626",20.4,12.7,15.8,3.5,12.9,30.3
E07000198,Staffordshire Moorlands,"81,106",26.6,12.8,16.0,4.2,12.3,23.7
E07000199,Tamworth,"61,467",26.8,17.4,17.8,3.7,12.5,17.4
E07000200,Babergh,"71,821",22.8,14.5,17.5,3.9,11.6,25.8
E07000201,Forest Heath,"48,684",25.7,13.6,14.2,4.0,10.3,19.2
E07000202,Ipswich,"107,396",25.8,15.9,16.3,3.8,11.4,20.6
E07000203,Mid Suffolk,"78,907",22.3,13.9,16.8,4.1,12.4,26.4
E07000204,St Edmundsbury,"90,683",22.4,14.6,17.2,3.9,12.0,24.6
E07000205,Suffolk Coastal,"102,401",21.1,13.5,16.7,4.1,11.3,29.0
E07000206,Waveney,"95,369",29.8,14.2,16.2,5.4,11.7,17.9
E07000207,Elmbridge,"103,005",13.2,10.1,13.9,2.2,11.1,43.9
E07000208,Epsom and Ewell,"60,371",15.8,12.2,15.7,2.9,12.1,36.0
E07000209,Guildford,"112,589",14.2,10.7,13.5,2.8,14.2,39.5
E07000210,Mole Valley,"69,580",16.0,11.7,16.1,2.8,11.3,37.9
E07000211,Reigate and Banstead,"110,725",16.6,13.2,16.6,2.9,12.0,34.0
E07000212,Runnymede,"66,653",18.3,12.7,14.4,3.4,15.1,29.9
E07000213,Spelthorne,"78,089",20.4,16.1,16.1,3.9,11.4,25.9
E07000214,Surrey Heath,"69,302",15.0,13.5,16.3,3.5,12.2,34.5
E07000215,Tandridge,"66,922",17.1,13.4,17.5,2.9,12.3,33.0
E07000216,Waverley,"97,478",15.2,10.3,15.1,2.9,12.2,40.1
E07000217,Woking,"79,185",15.2,12.0,14.3,2.6,11.3,38.4
E07000218,North Warwickshire,"51,049",27.9,15.3,16.8,4.1,11.9,19.8
E07000219,Nuneaton and Bedworth,"101,244",28.0,15.6,16.4,4.8,11.6,18.6
E07000220,Rugby,"80,689",19.6,13.3,16.0,5.3,11.7,28.2
E07000221,Stratford-on-Avon,"100,042",19.3,12.0,15.6,3.6,11.7,33.4
E07000222,Warwick,"114,051",16.4,10.1,12.7,3.3,14.4,38.4
E07000223,Adur,"50,579",25.6,15.9,16.5,4.4,11.2,22.0
E07000224,Arun,"126,164",24.9,14.2,16.8,4.0,11.6,22.8
E07000225,Chichester,"95,161",19.5,11.6,15.9,3.4,12.8,32.4
E07000226,Crawley,"84,549",20.1,18.0,17.1,3.4,11.3,21.5
E07000227,Horsham,"106,758",16.3,13.3,17.8,3.4,12.7,32.6
E07000228,Mid Sussex,"112,755",14.8,13.4,17.3,3.4,13.2,33.6
E07000229,Worthing,"85,971",21.3,14.3,17.4,3.7,12.5,26.0
E07000234,Bromsgrove,"77,107",21.3,12.8,15.8,4.1,11.7,30.5
E07000235,Malvern Hills,"62,219",20.3,11.2,15.5,3.8,11.4,33.9
E07000236,Redditch,"67,656",25.1,15.8,17.0,3.7,12.0,20.7
E07000237,Worcester,"80,291",21.3,12.7,14.9,3.9,14.5,27.7
E07000238,Wychavon,"97,039",22.1,13.1,15.6,4.0,11.6,28.7
E07000239,Wyre Forest,"81,190",27.8,14.2,16.1,3.8,11.4,22.1
E08000001,Bolton,"219,710",26.3,14.2,15.8,4.3,12.0,22.2
E08000002,Bury,"147,935",22.6,14.1,17.2,3.5,12.3,25.7
E08000003,Manchester,"405,709",23.1,11.1,12.0,1.7,16.0,28.9
E08000004,Oldham ,"174,438",29.6,14.6,15.8,4.2,11.7,18.6
E08000005,Rochdale,"166,916",28.7,14.7,16.4,3.7,11.7,19.4
E08000006,Salford,"188,780",27.1,13.9,15.4,3.4,12.6,22.3
E08000007,Stockport,"229,822",20.6,13.5,16.0,4.0,12.1,29.8
E08000008,Tameside,"176,616",28.1,16.1,17.3,4.5,12.1,17.5
E08000009,Trafford,"180,754",18.6,12.4,15.8,3.4,11.7,33.8
E08000010,Wigan,"257,825",27.3,15.3,17.1,4.7,12.2,19.5
E08000011,Knowsley ,"117,225",34.7,15.2,16.1,3.4,11.8,15.5
E08000012,Liverpool,"388,315",28.7,12.5,14.2,2.5,15.2,22.4
E08000013,St. Helens,"143,372",27.9,14.3,16.7,4.4,12.1,20.9
E08000014,Sefton,"226,435",25.1,14.0,16.6,3.9,12.5,24.1
E08000015,Wirral,"260,498",23.4,13.7,17.3,4.2,12.5,25.3
E08000016,Barnsley,"188,335",32.3,14.3,16.2,4.1,11.3,17.4
E08000017,Doncaster,"244,909",30.3,15.4,17.0,4.5,10.7,17.0
E08000018,Rotherham ,"208,018",29.8,15.5,16.8,4.4,11.5,17.4
E08000019,Sheffield,"452,014",24.3,12.3,13.7,3.6,15.8,25.7
E08000020,Gateshead,"164,716",28.0,14.3,15.5,5.2,11.3,21.5
E08000021,Newcastle upon Tyne,"232,203",23.6,11.3,12.5,3.4,17.1,27.2
E08000022,North Tyneside,"165,088",23.7,14.0,16.1,5.3,11.9,25.3
E08000023,South Tyneside,"122,200",28.0,14.6,16.2,6.1,12.0,19.2
E08000024,Sunderland,"227,314",29.1,15.5,16.2,5.0,12.0,18.2
E08000025,Birmingham,"828,363",28.2,13.3,13.8,2.1,13.0,23.0
E08000026,Coventry,"254,106",23.9,13.3,14.1,4.0,14.2,23.0
E08000027,Dudley ,"253,421",30.0,14.3,16.7,3.5,11.9,19.2
E08000028,Sandwell ,"241,829",35.2,14.4,14.7,2.7,10.4,15.4
E08000029,Solihull,"167,493",22.7,13.6,16.1,3.4,11.7,28.5
E08000030,Walsall,"213,123",33.7,14.6,15.3,3.0,10.8,16.9
E08000031,Wolverhampton,"200,047",31.2,14.1,14.9,2.7,10.6,19.5
E08000032,Bradford,"400,121",27.7,14.1,14.8,3.8,11.3,21.8
E08000033,Calderdale,"163,645",23.8,13.6,16.2,4.9,12.3,25.0
E08000034,Kirklees ,"336,309",25.4,13.2,15.0,4.8,12.6,23.9
E08000035,Leeds,"613,992",23.2,12.6,14.1,3.7,14.7,26.9
E08000036,Wakefield,"265,797",31.1,14.6,16.1,4.4,10.6,18.3
E09000001,City of London,"6,755",6.7,4.3,6.6,0.7,7.2,68.4
E09000002,Barking and Dagenham,"137,613",27.9,15.2,15.0,2.1,9.3,20.9
E09000003,Barnet,"282,152",15.5,9.7,12.1,1.3,10.2,40.3
E09000004,Bexley,"184,431",23.0,16.8,17.7,3.8,11.6,21.8
E09000005,Brent,"248,458",19.2,10.4,10.9,1.2,9.7,33.3
E09000006,Bromley,"248,806",17.9,13.6,16.1,2.7,11.5,33.1
E09000007,Camden,"184,873",12.7,6.8,7.8,0.8,12.1,50.5
E09000008,Croydon,"284,268",17.6,13.8,15.2,2.1,11.4,31.8
E09000009,Ealing,"269,572",16.5,9.9,10.5,1.4,9.6,37.0
E09000010,Enfield,"242,465",23.0,12.9,13.8,1.9,10.5,28.7
E09000011,Greenwich,"199,163",20.6,12.0,13.1,1.9,10.7,33.2
E09000012,Hackney,"195,145",19.6,9.0,10.0,1.0,9.3,41.8
E09000013,Hammersmith and Fulham,"152,863",12.8,7.0,8.3,1.2,10.7,49.6
E09000014,Haringey,"202,856",17.8,8.7,10.1,1.0,9.6,40.8
E09000015,Harrow,"190,998",16.8,10.9,12.8,1.7,10.4,36.8
E09000016,Havering,"192,844",26.4,16.7,17.4,3.8,11.3,19.4
E09000017,Hillingdon,"217,043",19.1,14.0,14.2,2.9,12.5,28.0
E09000018,Hounslow,"202,424",17.3,11.7,11.5,1.7,9.8,34.6
E09000019,Islington,"173,300",17.0,8.0,8.4,1.0,9.8,48.1
E09000020,Kensington and Chelsea,"134,267",10.1,5.8,7.9,0.7,10.0,52.7
E09000021,Kingston upon Thames,"129,790",13.4,9.8,12.2,2.0,13.5,41.4
E09000022,Lambeth,"248,300",14.2,8.5,9.8,1.1,9.7,46.6
E09000023,Lewisham,"218,749",17.7,11.1,12.5,1.4,10.8,38.0
E09000024,Merton,"160,840",15.2,9.9,11.7,1.7,9.9,41.1
E09000025,Newham,"238,090",20.6,11.4,11.2,1.0,9.9,30.1
E09000026,Redbridge,"216,112",18.5,12.2,13.1,1.7,10.3,33.9
E09000027,Richmond upon Thames,"150,052",10.6,7.4,10.6,1.5,10.6,53.0
E09000028,Southwark,"234,901",16.3,9.4,10.2,1.1,10.5,43.1
E09000029,Sutton,"152,158",18.6,14.2,16.1,2.9,11.8,30.1
E09000030,Tower Hamlets,"203,953",20.0,9.3,8.7,0.9,10.1,41.0
E09000031,Waltham Forest,"203,131",20.8,12.3,12.7,1.7,10.0,30.0
E09000032,Wandsworth,"255,989",11.6,6.6,8.4,1.0,10.0,53.6
E09000033,Westminster,"186,812",12.8,6.6,7.8,0.8,9.2,50.3
